time_ns,phase,mem_meas_v,mem_model_global_step_v,mem_model_piecewise_step_v,out_v,spike_v,dmem_dt_meas_v_per_s,dmem_dt_global_v_per_s,dmem_dt_piecewise_v_per_s
109.000,reset,1.469327000,1.502701626,1.498365684,-0.000000000,1.799713000,-9.250600e+07,-2.654157e+07,-2.988336e+07
109.500,reset,1.423074000,1.456056213,1.454385322,-0.000000000,1.799339000,-9.113000e+07,-2.535059e+07,-2.372670e+07
110.000,reset,1.377509000,1.410398707,1.411210650,-0.000000000,1.798792000,-9.113000e+07,-2.416240e+07,-1.782747e+07
110.500,reset,1.331944000,1.365427802,1.368595265,0.000000000,1.798245000,-9.113000e+07,-2.297420e+07,-1.192824e+07
111.000,reset,1.286379000,1.320456898,1.325979880,0.000000000,1.797698000,-8.625400e+07,-2.178601e+07,-6.029008e+06
111.500,reset,1.243252000,1.275485993,1.283364496,0.000010000,1.795336000,-8.315000e+07,-2.050784e+07,-2.096220e+06
112.000,reset,1.201677000,1.232998081,1.242203890,0.000026000,1.791817000,-8.315000e+07,-1.917223e+07,5.810037e+05
112.500,reset,1.160102000,1.192090887,1.201967502,0.000043000,1.788299000,-8.315000e+07,-1.783675e+07,3.265368e+06
113.000,reset,1.118527000,1.151183625,1.161734684,0.000059000,1.784780000,-8.315200e+07,-1.650114e+07,5.942591e+06
113.500,reset,1.076951000,1.110276431,1.121498296,0.000075000,1.781261000,-8.315000e+07,-1.516550e+07,8.619955e+06
114.000,reset,1.035376000,1.069368249,1.081260978,0.000092000,1.777742000,-7.851200e+07,-1.382994e+07,1.130339e+07
114.500,reset,0.996120000,1.028461029,1.041027695,0.000170000,1.769737000,-7.398200e+07,-1.218095e+07,9.873162e+06
115.000,reset,0.959129000,0.990029526,1.001056581,0.000471000,1.754264000,-7.100800e+07,-9.976584e+06,2.573594e+06
115.500,reset,0.923625000,0.954140708,0.960415797,0.001030000,1.731744000,-7.100800e+07,-7.234368e+06,-9.877472e+06
116.000,reset,0.888121000,0.920007816,0.918686264,0.001590000,1.709225000,-6.464800e+07,-4.492289e+06,-2.232140e+07
116.500,reset,0.855797000,0.885874856,0.876960301,0.005312000,1.648584000,-6.044600e+07,1.187969e+06,-5.097690e+07
117.000,reset,0.825574000,0.856390984,0.830308548,0.013574000,1.548134000,-4.425200e+07,9.901545e+06,-8.869890e+07
117.500,decay,0.803448000,0.830524773,0.781224549,1.562721000,0.570871000,-2.866000e+06,1.019568e+07,-2.858685e+06
118.000,decay,0.802015000,0.808545842,0.802018657,1.764598000,0.267256000,-2.102000e+06,2.492447e+07,-2.016701e+06
118.500,decay,0.800964000,0.814477236,0.801006649,1.768225000,0.254170000,-1.922000e+06,2.585239e+07,-1.884289e+06
119.000,decay,0.800003000,0.813890193,0.800021856,1.771163000,0.243626000,-1.812000e+06,2.660209e+07,-1.776843e+06
119.500,decay,0.799097000,0.813304045,0.799114579,1.773221000,0.234548000,-1.628000e+06,2.727446e+07,-1.675523e+06
120.000,decay,0.798283000,0.812734229,0.798259239,1.775083000,0.227430000,-1.628000e+06,2.779113e+07,-1.599421e+06
120.500,decay,0.797469000,0.812178563,0.797483289,1.776944000,0.220312000,-1.448000e+06,2.830785e+07,-1.523302e+06
121.000,decay,0.796745000,0.811622923,0.796707349,1.778054000,0.214876000,-1.418000e+06,2.872149e+07,-1.458901e+06
121.500,decay,0.796036000,0.811105744,0.796015549,1.779035000,0.209728000,-1.418000e+06,2.911751e+07,-1.396496e+06
122.000,decay,0.795327000,0.810594756,0.795337752,1.780017000,0.204580000,-1.298000e+06,2.951348e+07,-1.334108e+06
122.500,decay,0.794678000,0.810083741,0.794659946,1.780955000,0.200304000,-1.250000e+06,2.983742e+07,-1.283853e+06
123.000,decay,0.794053000,0.809596710,0.794036073,1.781876000,0.196394000,-1.248000e+06,3.013107e+07,-1.238706e+06
123.500,decay,0.793429000,0.809118537,0.793433647,1.782798000,0.192484000,-1.150000e+06,3.042465e+07,-1.193584e+06
124.000,decay,0.792854000,0.808641325,0.792832208,1.783308000,0.189233000,-1.132000e+06,3.068372e+07,-1.151152e+06
124.500,decay,0.792288000,0.808195862,0.792278424,1.783747000,0.186096000,-1.134000e+06,3.093680e+07,-1.109194e+06
125.000,charge,0.791721000,0.807756400,0.791733403,1.784187000,0.182958000,4.029500e+08,3.118993e+07,4.070747e+08
125.500,reset,0.993196000,0.807315967,0.995258327,0.000271000,1.767330000,4.182840e+08,-1.191187e+07,8.676175e+06
126.000,reset,1.202338000,0.987240066,0.997534087,0.000017000,1.794604000,4.102820e+08,-1.942118e+07,3.020655e+06
126.500,reset,1.407479000,1.192627411,1.203848328,0.000037000,1.799318000,4.054200e+08,-2.495976e+07,-2.132342e+07
127.000,reset,1.610189000,1.394999119,1.396817292,0.000022000,1.800011000,3.654000e+06,-3.009959e+07,-4.927769e+07
127.500,reset,1.612016000,1.595139207,1.585550155,-0.000000000,1.799972000,-9.589800e+07,-3.014097e+07,-4.970749e+07
128.000,reset,1.564067000,1.596945513,1.587162256,-0.000000000,1.799933000,-9.499400e+07,-2.893545e+07,-4.300120e+07
128.500,reset,1.516570000,1.549599275,1.542566399,-0.000000000,1.799840000,-9.448600e+07,-2.773675e+07,-3.640863e+07
129.000,reset,1.469327000,1.502701626,1.498365684,-0.000000000,1.799713000,-9.250600e+07,-2.654157e+07,-2.988336e+07
129.500,reset,1.423074000,1.456056213,1.454385322,-0.000000000,1.799339000,-9.113000e+07,-2.535059e+07,-2.372670e+07
130.000,reset,1.377509000,1.410398707,1.411210650,-0.000000000,1.798792000,-9.113000e+07,-2.416240e+07,-1.782747e+07
130.500,reset,1.331944000,1.365427802,1.368595265,0.000000000,1.798245000,-9.113000e+07,-2.297420e+07,-1.192824e+07
131.000,reset,1.286379000,1.320456898,1.325979880,0.000000000,1.797698000,-8.625400e+07,-2.178601e+07,-6.029008e+06
131.500,reset,1.243252000,1.275485993,1.283364496,0.000010000,1.795336000,-8.315000e+07,-2.050784e+07,-2.096220e+06
132.000,reset,1.201677000,1.232998081,1.242203890,0.000026000,1.791817000,-8.315000e+07,-1.917223e+07,5.810037e+05
132.500,reset,1.160102000,1.192090887,1.201967502,0.000043000,1.788299000,-8.315000e+07,-1.783675e+07,3.265368e+06
133.000,reset,1.118527000,1.151183625,1.161734684,0.000059000,1.784780000,-8.315200e+07,-1.650114e+07,5.942591e+06
133.500,reset,1.076951000,1.110276431,1.121498296,0.000075000,1.781261000,-8.315000e+07,-1.516550e+07,8.619955e+06
134.000,reset,1.035376000,1.069368249,1.081260978,0.000092000,1.777742000,-7.851200e+07,-1.382994e+07,1.130339e+07
134.500,reset,0.996120000,1.028461029,1.041027695,0.000170000,1.769737000,-7.398200e+07,-1.218095e+07,9.873162e+06
135.000,reset,0.959129000,0.990029526,1.001056581,0.000471000,1.754264000,-7.100800e+07,-9.976584e+06,2.573594e+06
135.500,reset,0.923625000,0.954140708,0.960415797,0.001030000,1.731744000,-7.100800e+07,-7.234368e+06,-9.877472e+06
136.000,reset,0.888121000,0.920007816,0.918686264,0.001590000,1.709225000,-6.464800e+07,-4.492289e+06,-2.232140e+07
136.500,reset,0.855797000,0.885874856,0.876960301,0.005312000,1.648584000,-6.044600e+07,1.187969e+06,-5.097690e+07
137.000,reset,0.825574000,0.856390984,0.830308548,0.013574000,1.548134000,-4.425200e+07,9.901545e+06,-8.869890e+07
137.500,decay,0.803448000,0.830524773,0.781224549,1.562721000,0.570871000,-2.866000e+06,1.019568e+07,-2.858685e+06
138.000,decay,0.802015000,0.808545842,0.802018657,1.764598000,0.267256000,-2.102000e+06,2.492447e+07,-2.016701e+06
138.500,decay,0.800964000,0.814477236,0.801006649,1.768225000,0.254170000,-1.922000e+06,2.585239e+07,-1.884289e+06
139.000,decay,0.800003000,0.813890193,0.800021856,1.771163000,0.243626000,-1.812000e+06,2.660209e+07,-1.776843e+06
139.500,decay,0.799097000,0.813304045,0.799114579,1.773221000,0.234548000,-1.628000e+06,2.727446e+07,-1.675523e+06
140.000,decay,0.798283000,0.812734229,0.798259239,1.775083000,0.227430000,-1.628000e+06,2.779113e+07,-1.599421e+06
140.500,decay,0.797469000,0.812178563,0.797483289,1.776944000,0.220312000,-1.448000e+06,2.830785e+07,-1.523302e+06
141.000,decay,0.796745000,0.811622923,0.796707349,1.778054000,0.214876000,-1.418000e+06,2.872149e+07,-1.458901e+06
141.500,decay,0.796036000,0.811105744,0.796015549,1.779035000,0.209728000,-1.418000e+06,2.911751e+07,-1.396496e+06
142.000,decay,0.795327000,0.810594756,0.795337752,1.780017000,0.204580000,-1.298000e+06,2.951348e+07,-1.334108e+06
142.500,decay,0.794678000,0.810083741,0.794659946,1.780955000,0.200304000,-1.250000e+06,2.983742e+07,-1.283853e+06
143.000,decay,0.794053000,0.809596710,0.794036073,1.781876000,0.196394000,-1.248000e+06,3.013107e+07,-1.238706e+06
143.500,decay,0.793429000,0.809118537,0.793433647,1.782798000,0.192484000,-1.150000e+06,3.042465e+07,-1.193584e+06
144.000,decay,0.792854000,0.808641325,0.792832208,1.783308000,0.189233000,-1.132000e+06,3.068372e+07,-1.151152e+06
144.500,decay,0.792288000,0.808195862,0.792278424,1.783747000,0.186096000,-1.134000e+06,3.093680e+07,-1.109194e+06
145.000,charge,0.791721000,0.807756400,0.791733403,1.784187000,0.182958000,4.029500e+08,3.118993e+07,4.070747e+08
145.500,reset,0.993196000,0.807315967,0.995258327,0.000271000,1.767330000,4.182840e+08,-1.191187e+07,8.676175e+06
146.000,reset,1.202338000,0.987240066,0.997534087,0.000017000,1.794604000,4.102820e+08,-1.942118e+07,3.020655e+06
146.500,reset,1.407479000,1.192627411,1.203848328,0.000037000,1.799318000,4.054200e+08,-2.495976e+07,-2.132342e+07
147.000,reset,1.610189000,1.394999119,1.396817292,0.000022000,1.800011000,3.654000e+06,-3.009959e+07,-4.927769e+07
147.500,reset,1.612016000,1.595139207,1.585550155,-0.000000000,1.799972000,-9.589800e+07,-3.014097e+07,-4.970749e+07
148.000,reset,1.564067000,1.596945513,1.587162256,-0.000000000,1.799933000,-9.499400e+07,-2.893545e+07,-4.300120e+07
148.500,reset,1.516570000,1.549599275,1.542566399,-0.000000000,1.799840000,-9.448600e+07,-2.773675e+07,-3.640863e+07
149.000,reset,1.469327000,1.502701626,1.498365684,-0.000000000,1.799713000,-9.250600e+07,-2.654157e+07,-2.988336e+07
149.500,reset,1.423074000,1.456056213,1.454385322,-0.000000000,1.799339000,-9.113000e+07,-2.535059e+07,-2.372670e+07
150.000,reset,1.377509000,1.410398707,1.411210650,-0.000000000,1.798792000,-9.113000e+07,-2.416240e+07,-1.782747e+07
150.500,reset,1.331944000,1.365427802,1.368595265,0.000000000,1.798245000,-9.113000e+07,-2.297420e+07,-1.192824e+07
151.000,reset,1.286379000,1.320456898,1.325979880,0.000000000,1.797698000,-8.625400e+07,-2.178601e+07,-6.029008e+06
151.500,reset,1.243252000,1.275485993,1.283364496,0.000010000,1.795336000,-8.315000e+07,-2.050784e+07,-2.096220e+06
152.000,reset,1.201677000,1.232998081,1.242203890,0.000026000,1.791817000,-8.315000e+07,-1.917223e+07,5.810037e+05
152.500,reset,1.160102000,1.192090887,1.201967502,0.000043000,1.788299000,-8.315000e+07,-1.783675e+07,3.265368e+06
153.000,reset,1.118527000,1.151183625,1.161734684,0.000059000,1.784780000,-8.315200e+07,-1.650114e+07,5.942591e+06
153.500,reset,1.076951000,1.110276431,1.121498296,0.000075000,1.781261000,-8.315000e+07,-1.516550e+07,8.619955e+06
154.000,reset,1.035376000,1.069368249,1.081260978,0.000092000,1.777742000,-7.851200e+07,-1.382994e+07,1.130339e+07
154.500,reset,0.996120000,1.028461029,1.041027695,0.000170000,1.769737000,-7.398200e+07,-1.218095e+07,9.873162e+06
155.000,reset,0.959129000,0.990029526,1.001056581,0.000471000,1.754264000,-7.100800e+07,-9.976584e+06,2.573594e+06
155.500,reset,0.923625000,0.954140708,0.960415797,0.001030000,1.731744000,-7.100800e+07,-7.234368e+06,-9.877472e+06
156.000,reset,0.888121000,0.920007816,0.918686264,0.001590000,1.709225000,-6.464800e+07,-4.492289e+06,-2.232140e+07
156.500,reset,0.855797000,0.885874856,0.876960301,0.005312000,1.648584000,-6.044600e+07,1.187969e+06,-5.097690e+07
157.000,reset,0.825574000,0.856390984,0.830308548,0.013574000,1.548134000,-4.425200e+07,9.901545e+06,-8.869890e+07
157.500,decay,0.803448000,0.830524773,0.781224549,1.562721000,0.570871000,-2.866000e+06,1.019568e+07,-2.858685e+06
158.000,decay,0.802015000,0.808545842,0.802018657,1.764598000,0.267256000,-2.102000e+06,2.492447e+07,-2.016701e+06
158.500,decay,0.800964000,0.814477236,0.801006649,1.768225000,0.254170000,-1.922000e+06,2.585239e+07,-1.884289e+06
159.000,decay,0.800003000,0.813890193,0.800021856,1.771163000,0.243626000,-1.812000e+06,2.660209e+07,-1.776843e+06
159.500,decay,0.799097000,0.813304045,0.799114579,1.773221000,0.234548000,-1.628000e+06,2.727446e+07,-1.675523e+06
160.000,decay,0.798283000,0.812734229,0.798259239,1.775083000,0.227430000,-1.628000e+06,2.779113e+07,-1.599421e+06
160.500,decay,0.797469000,0.812178563,0.797483289,1.776944000,0.220312000,-1.448000e+06,2.830785e+07,-1.523302e+06
161.000,decay,0.796745000,0.811622923,0.796707349,1.778054000,0.214876000,-1.418000e+06,2.872149e+07,-1.458901e+06
161.500,decay,0.796036000,0.811105744,0.796015549,1.779035000,0.209728000,-1.418000e+06,2.911751e+07,-1.396496e+06
162.000,decay,0.795327000,0.810594756,0.795337752,1.780017000,0.204580000,-1.298000e+06,2.951348e+07,-1.334108e+06
162.500,decay,0.794678000,0.810083741,0.794659946,1.780955000,0.200304000,-1.250000e+06,2.983742e+07,-1.283853e+06
163.000,decay,0.794053000,0.809596710,0.794036073,1.781876000,0.196394000,-1.248000e+06,3.013107e+07,-1.238706e+06
163.500,decay,0.793429000,0.809118537,0.793433647,1.782798000,0.192484000,-1.150000e+06,3.042465e+07,-1.193584e+06
164.000,decay,0.792854000,0.808641325,0.792832208,1.783308000,0.189233000,-1.132000e+06,3.068372e+07,-1.151152e+06
164.500,decay,0.792288000,0.808195862,0.792278424,1.783747000,0.186096000,-1.134000e+06,3.093680e+07,-1.109194e+06
165.000,charge,0.791721000,0.807756400,0.791733403,1.784187000,0.182958000,4.029500e+08,3.118993e+07,4.070747e+08
165.500,reset,0.993196000,0.807315967,0.995258327,0.000271000,1.767330000,4.182840e+08,-1.191187e+07,8.676175e+06
166.000,reset,1.202338000,0.987240066,0.997534087,0.000017000,1.794604000,4.102820e+08,-1.942118e+07,3.020655e+06
166.500,reset,1.407479000,1.192627411,1.203848328,0.000037000,1.799318000,4.054200e+08,-2.495976e+07,-2.132342e+07
167.000,reset,1.610189000,1.394999119,1.396817292,0.000022000,1.800011000,3.654000e+06,-3.009959e+07,-4.927769e+07
167.500,reset,1.612016000,1.595139207,1.585550155,-0.000000000,1.799972000,-9.589800e+07,-3.014097e+07,-4.970749e+07
168.000,reset,1.564067000,1.596945513,1.587162256,-0.000000000,1.799933000,-9.499400e+07,-2.893545e+07,-4.300120e+07
168.500,reset,1.516570000,1.549599275,1.542566399,-0.000000000,1.799840000,-9.448600e+07,-2.773675e+07,-3.640863e+07
169.000,reset,1.469327000,1.502701626,1.498365684,-0.000000000,1.799713000,-9.250600e+07,-2.654157e+07,-2.988336e+07
169.500,reset,1.423074000,1.456056213,1.454385322,-0.000000000,1.799339000,-9.113000e+07,-2.535059e+07,-2.372670e+07
170.000,reset,1.377509000,1.410398707,1.411210650,-0.000000000,1.798792000,-9.113000e+07,-2.416240e+07,-1.782747e+07
170.500,reset,1.331944000,1.365427802,1.368595265,0.000000000,1.798245000,-9.113000e+07,-2.297420e+07,-1.192824e+07
171.000,reset,1.286379000,1.320456898,1.325979880,0.000000000,1.797698000,-8.625400e+07,-2.178601e+07,-6.029008e+06
171.500,reset,1.243252000,1.275485993,1.283364496,0.000010000,1.795336000,-8.315000e+07,-2.050784e+07,-2.096220e+06
172.000,reset,1.201677000,1.232998081,1.242203890,0.000026000,1.791817000,-8.315000e+07,-1.917223e+07,5.810037e+05
172.500,reset,1.160102000,1.192090887,1.201967502,0.000043000,1.788299000,-8.315000e+07,-1.783675e+07,3.265368e+06
173.000,reset,1.118527000,1.151183625,1.161734684,0.000059000,1.784780000,-8.315200e+07,-1.650114e+07,5.942591e+06
173.500,reset,1.076951000,1.110276431,1.121498296,0.000075000,1.781261000,-8.315000e+07,-1.516550e+07,8.619955e+06
174.000,reset,1.035376000,1.069368249,1.081260978,0.000092000,1.777742000,-7.851200e+07,-1.382994e+07,1.130339e+07
174.500,reset,0.996120000,1.028461029,1.041027695,0.000170000,1.769737000,-7.398200e+07,-1.218095e+07,9.873162e+06
175.000,reset,0.959129000,0.990029526,1.001056581,0.000471000,1.754264000,-7.100800e+07,-9.976584e+06,2.573594e+06
175.500,reset,0.923625000,0.954140708,0.960415797,0.001030000,1.731744000,-7.100800e+07,-7.234368e+06,-9.877472e+06
176.000,reset,0.888121000,0.920007816,0.918686264,0.001590000,1.709225000,-6.464800e+07,-4.492289e+06,-2.232140e+07
176.500,reset,0.855797000,0.885874856,0.876960301,0.005312000,1.648584000,-6.044600e+07,1.187969e+06,-5.097690e+07
177.000,reset,0.825574000,0.856390984,0.830308548,0.013574000,1.548134000,-4.425200e+07,9.901545e+06,-8.869890e+07
177.500,decay,0.803448000,0.830524773,0.781224549,1.562721000,0.570871000,-2.866000e+06,1.019568e+07,-2.858685e+06
178.000,decay,0.802015000,0.808545842,0.802018657,1.764598000,0.267256000,-2.102000e+06,2.492447e+07,-2.016701e+06
178.500,decay,0.800964000,0.814477236,0.801006649,1.768225000,0.254170000,-1.922000e+06,2.585239e+07,-1.884289e+06
179.000,decay,0.800003000,0.813890193,0.800021856,1.771163000,0.243626000,-1.812000e+06,2.660209e+07,-1.776843e+06
179.500,decay,0.799097000,0.813304045,0.799114579,1.773221000,0.234548000,-1.628000e+06,2.727446e+07,-1.675523e+06
180.000,decay,0.798283000,0.812734229,0.798259239,1.775083000,0.227430000,-1.628000e+06,2.779113e+07,-1.599421e+06
180.500,decay,0.797469000,0.812178563,0.797483289,1.776944000,0.220312000,-1.448000e+06,2.830785e+07,-1.523302e+06
181.000,decay,0.796745000,0.811622923,0.796707349,1.778054000,0.214876000,-1.418000e+06,2.872149e+07,-1.458901e+06
181.500,decay,0.796036000,0.811105744,0.796015549,1.779035000,0.209728000,-1.418000e+06,2.911751e+07,-1.396496e+06
182.000,decay,0.795327000,0.810594756,0.795337752,1.780017000,0.204580000,-1.298000e+06,2.951348e+07,-1.334108e+06
182.500,decay,0.794678000,0.810083741,0.794659946,1.780955000,0.200304000,-1.250000e+06,2.983742e+07,-1.283853e+06
183.000,decay,0.794053000,0.809596710,0.794036073,1.781876000,0.196394000,-1.248000e+06,3.013107e+07,-1.238706e+06
183.500,decay,0.793429000,0.809118537,0.793433647,1.782798000,0.192484000,-1.150000e+06,3.042465e+07,-1.193584e+06
184.000,decay,0.792854000,0.808641325,0.792832208,1.783308000,0.189233000,-1.132000e+06,3.068372e+07,-1.151152e+06
184.500,decay,0.792288000,0.808195862,0.792278424,1.783747000,0.186096000,-1.134000e+06,3.093680e+07,-1.109194e+06
185.000,charge,0.791721000,0.807756400,0.791733403,1.784187000,0.182958000,4.029500e+08,3.118993e+07,4.070747e+08
185.500,reset,0.993196000,0.807315967,0.995258327,0.000271000,1.767330000,4.182840e+08,-1.191187e+07,8.676175e+06
186.000,reset,1.202338000,0.987240066,0.997534087,0.000017000,1.794604000,4.102820e+08,-1.942118e+07,3.020655e+06
186.500,reset,1.407479000,1.192627411,1.203848328,0.000037000,1.799318000,4.054200e+08,-2.495976e+07,-2.132342e+07
187.000,reset,1.610189000,1.394999119,1.396817292,0.000022000,1.800011000,3.654000e+06,-3.009959e+07,-4.927769e+07
187.500,reset,1.612016000,1.595139207,1.585550155,-0.000000000,1.799972000,-9.589800e+07,-3.014097e+07,-4.970749e+07
188.000,reset,1.564067000,1.596945513,1.587162256,-0.000000000,1.799933000,-9.499400e+07,-2.893545e+07,-4.300120e+07
188.500,reset,1.516570000,1.549599275,1.542566399,-0.000000000,1.799840000,-9.448600e+07,-2.773675e+07,-3.640863e+07
189.000,reset,1.469327000,1.502701626,1.498365684,-0.000000000,1.799713000,-9.250600e+07,-2.654157e+07,-2.988336e+07
189.500,reset,1.423074000,1.456056213,1.454385322,-0.000000000,1.799339000,-9.113000e+07,-2.535059e+07,-2.372670e+07
190.000,reset,1.377509000,1.410398707,1.411210650,-0.000000000,1.798792000,-9.113000e+07,-2.416240e+07,-1.782747e+07
190.500,reset,1.331944000,1.365427802,1.368595265,0.000000000,1.798245000,-9.113000e+07,-2.297420e+07,-1.192824e+07
191.000,reset,1.286379000,1.320456898,1.325979880,0.000000000,1.797698000,-8.625400e+07,-2.178601e+07,-6.029008e+06
191.500,reset,1.243252000,1.275485993,1.283364496,0.000010000,1.795336000,-8.315000e+07,-2.050784e+07,-2.096220e+06
192.000,reset,1.201677000,1.232998081,1.242203890,0.000026000,1.791817000,-8.315000e+07,-1.917223e+07,5.810037e+05
192.500,reset,1.160102000,1.192090887,1.201967502,0.000043000,1.788299000,-8.315000e+07,-1.783675e+07,3.265368e+06
193.000,reset,1.118527000,1.151183625,1.161734684,0.000059000,1.784780000,-8.315200e+07,-1.650114e+07,5.942591e+06
193.500,reset,1.076951000,1.110276431,1.121498296,0.000075000,1.781261000,-8.315000e+07,-1.516550e+07,8.619955e+06
194.000,reset,1.035376000,1.069368249,1.081260978,0.000092000,1.777742000,-7.851200e+07,-1.382994e+07,1.130339e+07
194.500,reset,0.996120000,1.028461029,1.041027695,0.000170000,1.769737000,-7.398200e+07,-1.218095e+07,9.873162e+06
195.000,reset,0.959129000,0.990029526,1.001056581,0.000471000,1.754264000,-7.100800e+07,-9.976584e+06,2.573594e+06
195.500,reset,0.923625000,0.954140708,0.960415797,0.001030000,1.731744000,-7.100800e+07,-7.234368e+06,-9.877472e+06
196.000,reset,0.888121000,0.920007816,0.918686264,0.001590000,1.709225000,-6.464800e+07,-4.492289e+06,-2.232140e+07
196.500,reset,0.855797000,0.885874856,0.876960301,0.005312000,1.648584000,-6.044600e+07,1.187969e+06,-5.097690e+07
197.000,reset,0.825574000,0.856390984,0.830308548,0.013574000,1.548134000,-4.425200e+07,9.901545e+06,-8.869890e+07
197.500,decay,0.803448000,0.830524773,0.781224549,1.562721000,0.570871000,-2.866000e+06,1.019568e+07,-2.858685e+06
198.000,decay,0.802015000,0.808545842,0.802018657,1.764598000,0.267256000,-2.102000e+06,2.492447e+07,-2.016701e+06
198.500,decay,0.800964000,0.814477236,0.801006649,1.768225000,0.254170000,-1.922000e+06,2.585239e+07,-1.884289e+06
199.000,decay,0.800003000,0.813890193,0.800021856,1.771163000,0.243626000,-1.816000e+06,2.660209e+07,-1.776843e+06
199.500,,0.799095000,0.813304045,0.799114579,1.773243000,0.234512000,,,
