time_ns,phase,mem_meas_v,mem_model_global_step_v,mem_model_piecewise_step_v,out_v,spike_v,dmem_dt_meas_v_per_s,dmem_dt_global_v_per_s,dmem_dt_piecewise_v_per_s
109.000,reset,1.278051000,1.308345612,1.307104499,0.000001000,1.797395000,-8.866000e+07,-2.534209e+07,-2.214649e+07
109.500,reset,1.233721000,1.265379956,1.266977757,0.000001000,1.796301000,-8.458600e+07,-2.261533e+07,-1.374865e+07
110.000,reset,1.191428000,1.222413337,1.226846674,0.000015000,1.793269000,-8.200200e+07,-1.999282e+07,-7.413568e+06
110.500,reset,1.150427000,1.181431589,1.187721216,0.000038000,1.789008000,-8.200200e+07,-1.743645e+07,-2.385909e+06
111.000,reset,1.109426000,1.141708776,1.149234046,0.000060000,1.784748000,-8.200200e+07,-1.488008e+07,2.636628e+06
111.500,reset,1.068425000,1.101985959,1.110744314,0.000083000,1.780487000,-8.200400e+07,-1.232371e+07,7.664287e+06
112.000,reset,1.027423000,1.062263145,1.072257144,0.000105000,1.776226000,-7.799000e+07,-9.767272e+06,1.268615e+07
112.500,reset,0.988428000,1.022539364,1.033766075,0.000193000,1.767671000,-7.335600e+07,-7.288414e+06,1.387732e+07
113.000,reset,0.951750000,0.984783793,0.995366659,0.000530000,1.750885000,-7.118400e+07,-4.864846e+06,8.784677e+06
113.500,reset,0.916158000,0.949317577,0.956142338,0.001054000,1.728918000,-6.983400e+07,-2.453345e+06,-2.797889e+03
114.000,reset,0.881241000,0.914931328,0.916156601,0.001918000,1.700954000,-6.342200e+07,-2.046500e+04,-1.220190e+07
114.500,reset,0.849530000,0.881230768,0.875140052,0.006457000,1.630918000,-5.953200e+07,2.652892e+06,-4.026466e+07
115.000,reset,0.819764000,0.850856446,0.829397668,0.019106000,1.505144000,-3.366000e+07,5.777865e+06,-6.938708e+07
115.500,decay,0.802934000,0.822652932,0.785070460,1.752214000,0.303113000,-2.336000e+06,1.527400e+07,-2.369924e+06
116.000,decay,0.801766000,0.810570999,0.801749038,1.765648000,0.264013000,-2.074000e+06,1.572681e+07,-2.034498e+06
116.500,decay,0.800729000,0.809629405,0.800748751,1.768941000,0.251434000,-1.908000e+06,1.591552e+07,-1.879400e+06
117.000,decay,0.799775000,0.808686761,0.799789300,1.771810000,0.241338000,-1.790000e+06,1.607388e+07,-1.789866e+06
117.500,decay,0.798880000,0.807811941,0.798880067,1.773736000,0.232465000,-1.630000e+06,1.621799e+07,-1.653836e+06
118.000,decay,0.798065000,0.806988996,0.798053082,1.775469000,0.225496000,-1.590000e+06,1.633750e+07,-1.580456e+06
118.500,decay,0.797270000,0.806233748,0.797274772,1.777155000,0.218988000,-1.508000e+06,1.645101e+07,-1.522158e+06
119.000,decay,0.796516000,0.805495504,0.796508921,1.778536000,0.213123000,-1.380000e+06,1.655594e+07,-1.458537e+06
119.500,decay,0.795826000,0.804793972,0.795786731,1.779428000,0.208282000,-1.378000e+06,1.664731e+07,-1.386214e+06
120.000,decay,0.795137000,0.804149657,0.795132893,1.780321000,0.203442000,-1.378000e+06,1.673861e+07,-1.313952e+06
120.500,decay,0.794448000,0.803506305,0.794480024,1.781213000,0.198601000,-1.210000e+06,1.682992e+07,-1.241537e+06
121.000,decay,0.793843000,0.802862959,0.793827232,1.781963000,0.195066000,-1.186000e+06,1.690259e+07,-1.208402e+06
121.500,decay,0.793250000,0.802294295,0.793238799,1.782694000,0.191717000,-1.184000e+06,1.697260e+07,-1.180987e+06
122.000,decay,0.792658000,0.801736301,0.792659506,1.783424000,0.188368000,-1.186000e+06,1.704256e+07,-1.153375e+06
122.500,decay,0.792065000,0.801179278,0.792081312,1.784154000,0.185019000,-1.150000e+06,1.711257e+07,-1.125855e+06
123.000,decay,0.791490000,0.800621285,0.791502072,1.784794000,0.181846000,-1.038000e+06,1.717984e+07,-1.095569e+06
123.500,decay,0.790971000,0.800079920,0.790942215,1.785140000,0.179247000,-1.038000e+06,1.723832e+07,-1.056463e+06
124.000,decay,0.790452000,0.799590160,0.790442769,1.785487000,0.176648000,-1.038000e+06,1.729680e+07,-1.017461e+06
124.500,decay,0.789933000,0.799100399,0.789943270,1.785834000,0.174050000,-1.038000e+06,1.735527e+07,-9.785067e+05
125.000,charge,0.789414000,0.798610633,0.789443747,1.786180000,0.171451000,3.167340e+08,1.741375e+07,3.115691e+08
125.500,reset,0.947781000,0.798120874,0.945198540,0.000535000,1.750598000,3.219560e+08,-4.618720e+06,9.399158e+06
126.000,reset,1.108759000,0.945471640,0.952480579,0.000059000,1.788345000,3.141600e+08,-1.487735e+07,5.957328e+06
126.500,reset,1.265839000,1.101320325,1.111737664,0.000004000,1.796945000,3.091600e+08,-2.458935e+07,-1.994667e+07
127.000,reset,1.420419000,1.253544324,1.255865665,-0.000013000,1.799373000,-1.295800e+07,-3.408291e+07,-5.056054e+07
127.500,reset,1.413940000,1.403377544,1.395138728,-0.000000000,1.799469000,-9.207400e+07,-3.368713e+07,-4.902844e+07
128.000,reset,1.367903000,1.397096436,1.389425781,-0.000000000,1.799064000,-9.104600e+07,-3.086312e+07,-3.965969e+07
128.500,reset,1.322380000,1.352471441,1.348073154,-0.000000000,1.798488000,-8.865800e+07,-2.806878e+07,-3.055100e+07
129.000,reset,1.278051000,1.308345612,1.307104499,0.000001000,1.797395000,-8.866000e+07,-2.534209e+07,-2.214649e+07
129.500,reset,1.233721000,1.265379956,1.266977757,0.000001000,1.796301000,-8.458600e+07,-2.261533e+07,-1.374865e+07
130.000,reset,1.191428000,1.222413337,1.226846674,0.000015000,1.793269000,-8.200200e+07,-1.999282e+07,-7.413568e+06
130.500,reset,1.150427000,1.181431589,1.187721216,0.000038000,1.789008000,-8.200200e+07,-1.743645e+07,-2.385909e+06
131.000,reset,1.109426000,1.141708776,1.149234046,0.000060000,1.784748000,-8.200200e+07,-1.488008e+07,2.636628e+06
131.500,reset,1.068425000,1.101985959,1.110744314,0.000083000,1.780487000,-8.200400e+07,-1.232371e+07,7.664287e+06
132.000,reset,1.027423000,1.062263145,1.072257144,0.000105000,1.776226000,-7.799000e+07,-9.767272e+06,1.268615e+07
132.500,reset,0.988428000,1.022539364,1.033766075,0.000193000,1.767671000,-7.335600e+07,-7.288414e+06,1.387732e+07
133.000,reset,0.951750000,0.984783793,0.995366659,0.000530000,1.750885000,-7.118400e+07,-4.864846e+06,8.784677e+06
133.500,reset,0.916158000,0.949317577,0.956142338,0.001054000,1.728918000,-6.983400e+07,-2.453345e+06,-2.797889e+03
134.000,reset,0.881241000,0.914931328,0.916156601,0.001918000,1.700954000,-6.342200e+07,-2.046500e+04,-1.220190e+07
134.500,reset,0.849530000,0.881230768,0.875140052,0.006457000,1.630918000,-5.953200e+07,2.652892e+06,-4.026466e+07
135.000,reset,0.819764000,0.850856446,0.829397668,0.019107000,1.505144000,-3.366000e+07,5.777862e+06,-6.938107e+07
135.500,decay,0.802934000,0.822652931,0.785073464,1.752214000,0.303113000,-2.336000e+06,1.527400e+07,-2.369924e+06
136.000,decay,0.801766000,0.810570999,0.801749038,1.765648000,0.264013000,-2.074000e+06,1.572681e+07,-2.034498e+06
136.500,decay,0.800729000,0.809629405,0.800748751,1.768941000,0.251434000,-1.908000e+06,1.591552e+07,-1.879400e+06
137.000,decay,0.799775000,0.808686761,0.799789300,1.771811000,0.241338000,-1.790000e+06,1.607388e+07,-1.789971e+06
137.500,decay,0.798880000,0.807811940,0.798880015,1.773736000,0.232465000,-1.630000e+06,1.621799e+07,-1.653836e+06
138.000,decay,0.798065000,0.806988996,0.798053082,1.775469000,0.225496000,-1.590000e+06,1.633750e+07,-1.580456e+06
138.500,decay,0.797270000,0.806233748,0.797274772,1.777155000,0.218988000,-1.508000e+06,1.645101e+07,-1.522158e+06
139.000,decay,0.796516000,0.805495504,0.796508921,1.778536000,0.213123000,-1.380000e+06,1.655594e+07,-1.458537e+06
139.500,decay,0.795826000,0.804793972,0.795786731,1.779428000,0.208282000,-1.378000e+06,1.664731e+07,-1.386214e+06
140.000,decay,0.795137000,0.804149657,0.795132893,1.780321000,0.203442000,-1.378000e+06,1.673861e+07,-1.313952e+06
140.500,decay,0.794448000,0.803506305,0.794480024,1.781213000,0.198601000,-1.210000e+06,1.682992e+07,-1.241537e+06
141.000,decay,0.793843000,0.802862959,0.793827232,1.781963000,0.195066000,-1.186000e+06,1.690259e+07,-1.208402e+06
141.500,decay,0.793250000,0.802294295,0.793238799,1.782694000,0.191717000,-1.184000e+06,1.697260e+07,-1.180987e+06
142.000,decay,0.792658000,0.801736301,0.792659506,1.783424000,0.188368000,-1.186000e+06,1.704256e+07,-1.153375e+06
142.500,decay,0.792065000,0.801179278,0.792081312,1.784154000,0.185019000,-1.150000e+06,1.711257e+07,-1.125855e+06
143.000,decay,0.791490000,0.800621285,0.791502072,1.784794000,0.181846000,-1.038000e+06,1.717984e+07,-1.095569e+06
143.500,decay,0.790971000,0.800079920,0.790942215,1.785141000,0.179247000,-1.038000e+06,1.723832e+07,-1.056568e+06
144.000,decay,0.790452000,0.799590159,0.790442716,1.785487000,0.176648000,-1.038000e+06,1.729680e+07,-1.017461e+06
144.500,decay,0.789933000,0.799100399,0.789943270,1.785834000,0.174050000,-1.038000e+06,1.735527e+07,-9.785067e+05
145.000,charge,0.789414000,0.798610633,0.789443747,1.786180000,0.171451000,3.167340e+08,1.741375e+07,3.115691e+08
145.500,reset,0.947781000,0.798120874,0.945198540,0.000535000,1.750598000,3.219560e+08,-4.618720e+06,9.399158e+06
146.000,reset,1.108759000,0.945471640,0.952480579,0.000059000,1.788345000,3.141600e+08,-1.487735e+07,5.957328e+06
146.500,reset,1.265839000,1.101320325,1.111737664,0.000004000,1.796945000,3.091600e+08,-2.458935e+07,-1.994667e+07
147.000,reset,1.420419000,1.253544324,1.255865665,-0.000013000,1.799373000,-1.295800e+07,-3.408291e+07,-5.056054e+07
147.500,reset,1.413940000,1.403377544,1.395138728,-0.000000000,1.799469000,-9.207400e+07,-3.368713e+07,-4.902844e+07
148.000,reset,1.367903000,1.397096436,1.389425781,-0.000000000,1.799064000,-9.104600e+07,-3.086312e+07,-3.965969e+07
148.500,reset,1.322380000,1.352471441,1.348073154,-0.000000000,1.798488000,-8.865800e+07,-2.806878e+07,-3.055100e+07
149.000,reset,1.278051000,1.308345612,1.307104499,0.000001000,1.797395000,-8.866000e+07,-2.534209e+07,-2.214649e+07
149.500,reset,1.233721000,1.265379956,1.266977757,0.000001000,1.796301000,-8.458600e+07,-2.261533e+07,-1.374865e+07
150.000,reset,1.191428000,1.222413337,1.226846674,0.000015000,1.793269000,-8.200200e+07,-1.999282e+07,-7.413568e+06
150.500,reset,1.150427000,1.181431589,1.187721216,0.000038000,1.789008000,-8.200200e+07,-1.743645e+07,-2.385909e+06
151.000,reset,1.109426000,1.141708776,1.149234046,0.000060000,1.784748000,-8.200200e+07,-1.488008e+07,2.636628e+06
151.500,reset,1.068425000,1.101985959,1.110744314,0.000083000,1.780487000,-8.200400e+07,-1.232371e+07,7.664287e+06
152.000,reset,1.027423000,1.062263145,1.072257144,0.000105000,1.776226000,-7.799000e+07,-9.767272e+06,1.268615e+07
152.500,reset,0.988428000,1.022539364,1.033766075,0.000193000,1.767671000,-7.335600e+07,-7.288414e+06,1.387732e+07
153.000,reset,0.951750000,0.984783793,0.995366659,0.000530000,1.750885000,-7.118400e+07,-4.864846e+06,8.784677e+06
153.500,reset,0.916158000,0.949317577,0.956142338,0.001054000,1.728918000,-6.983400e+07,-2.453345e+06,-2.797889e+03
154.000,reset,0.881241000,0.914931328,0.916156601,0.001918000,1.700954000,-6.342200e+07,-2.046500e+04,-1.220190e+07
154.500,reset,0.849530000,0.881230768,0.875140052,0.006457000,1.630918000,-5.953200e+07,2.652892e+06,-4.026466e+07
155.000,reset,0.819764000,0.850856446,0.829397668,0.019107000,1.505144000,-3.366000e+07,5.777862e+06,-6.938107e+07
155.500,decay,0.802934000,0.822652931,0.785073464,1.752214000,0.303113000,-2.336000e+06,1.527400e+07,-2.369924e+06
156.000,decay,0.801766000,0.810570999,0.801749038,1.765648000,0.264013000,-2.074000e+06,1.572681e+07,-2.034498e+06
156.500,decay,0.800729000,0.809629405,0.800748751,1.768941000,0.251434000,-1.908000e+06,1.591552e+07,-1.879400e+06
157.000,decay,0.799775000,0.808686761,0.799789300,1.771811000,0.241338000,-1.790000e+06,1.607388e+07,-1.789971e+06
157.500,decay,0.798880000,0.807811940,0.798880015,1.773736000,0.232465000,-1.630000e+06,1.621799e+07,-1.653836e+06
158.000,decay,0.798065000,0.806988996,0.798053082,1.775469000,0.225496000,-1.590000e+06,1.633750e+07,-1.580456e+06
158.500,decay,0.797270000,0.806233748,0.797274772,1.777155000,0.218988000,-1.508000e+06,1.645101e+07,-1.522158e+06
159.000,decay,0.796516000,0.805495504,0.796508921,1.778536000,0.213123000,-1.380000e+06,1.655594e+07,-1.458537e+06
159.500,decay,0.795826000,0.804793972,0.795786731,1.779428000,0.208282000,-1.378000e+06,1.664731e+07,-1.386214e+06
160.000,decay,0.795137000,0.804149657,0.795132893,1.780321000,0.203442000,-1.378000e+06,1.673861e+07,-1.313952e+06
160.500,decay,0.794448000,0.803506305,0.794480024,1.781213000,0.198601000,-1.210000e+06,1.682992e+07,-1.241537e+06
161.000,decay,0.793843000,0.802862959,0.793827232,1.781963000,0.195066000,-1.186000e+06,1.690259e+07,-1.208402e+06
161.500,decay,0.793250000,0.802294295,0.793238799,1.782694000,0.191717000,-1.184000e+06,1.697260e+07,-1.180987e+06
162.000,decay,0.792658000,0.801736301,0.792659506,1.783424000,0.188368000,-1.186000e+06,1.704256e+07,-1.153375e+06
162.500,decay,0.792065000,0.801179278,0.792081312,1.784154000,0.185019000,-1.150000e+06,1.711257e+07,-1.125855e+06
163.000,decay,0.791490000,0.800621285,0.791502072,1.784794000,0.181846000,-1.038000e+06,1.717984e+07,-1.095569e+06
163.500,decay,0.790971000,0.800079920,0.790942215,1.785141000,0.179247000,-1.038000e+06,1.723832e+07,-1.056568e+06
164.000,decay,0.790452000,0.799590159,0.790442716,1.785487000,0.176648000,-1.038000e+06,1.729680e+07,-1.017461e+06
164.500,decay,0.789933000,0.799100399,0.789943270,1.785834000,0.174050000,-1.038000e+06,1.735527e+07,-9.785067e+05
165.000,charge,0.789414000,0.798610633,0.789443747,1.786180000,0.171451000,3.167340e+08,1.741375e+07,3.115691e+08
165.500,reset,0.947781000,0.798120874,0.945198540,0.000535000,1.750598000,3.219560e+08,-4.618720e+06,9.399158e+06
166.000,reset,1.108759000,0.945471640,0.952480579,0.000059000,1.788345000,3.141600e+08,-1.487735e+07,5.957328e+06
166.500,reset,1.265839000,1.101320325,1.111737664,0.000004000,1.796945000,3.091600e+08,-2.458935e+07,-1.994667e+07
167.000,reset,1.420419000,1.253544324,1.255865665,-0.000013000,1.799373000,-1.295800e+07,-3.408291e+07,-5.056054e+07
167.500,reset,1.413940000,1.403377544,1.395138728,-0.000000000,1.799469000,-9.207400e+07,-3.368713e+07,-4.902844e+07
168.000,reset,1.367903000,1.397096436,1.389425781,-0.000000000,1.799064000,-9.104600e+07,-3.086312e+07,-3.965969e+07
168.500,reset,1.322380000,1.352471441,1.348073154,-0.000000000,1.798488000,-8.865800e+07,-2.806878e+07,-3.055100e+07
169.000,reset,1.278051000,1.308345612,1.307104499,0.000001000,1.797395000,-8.866000e+07,-2.534209e+07,-2.214649e+07
169.500,reset,1.233721000,1.265379956,1.266977757,0.000001000,1.796301000,-8.458600e+07,-2.261533e+07,-1.374865e+07
170.000,reset,1.191428000,1.222413337,1.226846674,0.000015000,1.793269000,-8.200200e+07,-1.999282e+07,-7.413568e+06
170.500,reset,1.150427000,1.181431589,1.187721216,0.000038000,1.789008000,-8.200200e+07,-1.743645e+07,-2.385909e+06
171.000,reset,1.109426000,1.141708776,1.149234046,0.000060000,1.784748000,-8.200200e+07,-1.488008e+07,2.636628e+06
171.500,reset,1.068425000,1.101985959,1.110744314,0.000083000,1.780487000,-8.200400e+07,-1.232371e+07,7.664287e+06
172.000,reset,1.027423000,1.062263145,1.072257144,0.000105000,1.776226000,-7.799000e+07,-9.767272e+06,1.268615e+07
172.500,reset,0.988428000,1.022539364,1.033766075,0.000193000,1.767671000,-7.335600e+07,-7.288414e+06,1.387732e+07
173.000,reset,0.951750000,0.984783793,0.995366659,0.000530000,1.750885000,-7.118400e+07,-4.864846e+06,8.784677e+06
173.500,reset,0.916158000,0.949317577,0.956142338,0.001054000,1.728918000,-6.983400e+07,-2.453345e+06,-2.797889e+03
174.000,reset,0.881241000,0.914931328,0.916156601,0.001918000,1.700954000,-6.342200e+07,-2.046500e+04,-1.220190e+07
174.500,reset,0.849530000,0.881230768,0.875140052,0.006457000,1.630918000,-5.953200e+07,2.652892e+06,-4.026466e+07
175.000,reset,0.819764000,0.850856446,0.829397668,0.019107000,1.505144000,-3.366000e+07,5.777862e+06,-6.938107e+07
175.500,decay,0.802934000,0.822652931,0.785073464,1.752214000,0.303113000,-2.336000e+06,1.527400e+07,-2.369924e+06
176.000,decay,0.801766000,0.810570999,0.801749038,1.765648000,0.264013000,-2.074000e+06,1.572681e+07,-2.034498e+06
176.500,decay,0.800729000,0.809629405,0.800748751,1.768941000,0.251434000,-1.908000e+06,1.591552e+07,-1.879400e+06
177.000,decay,0.799775000,0.808686761,0.799789300,1.771811000,0.241338000,-1.790000e+06,1.607388e+07,-1.789971e+06
177.500,decay,0.798880000,0.807811940,0.798880015,1.773736000,0.232465000,-1.630000e+06,1.621799e+07,-1.653836e+06
178.000,decay,0.798065000,0.806988996,0.798053082,1.775469000,0.225496000,-1.590000e+06,1.633750e+07,-1.580456e+06
178.500,decay,0.797270000,0.806233748,0.797274772,1.777155000,0.218988000,-1.508000e+06,1.645101e+07,-1.522158e+06
179.000,decay,0.796516000,0.805495504,0.796508921,1.778536000,0.213123000,-1.380000e+06,1.655594e+07,-1.458537e+06
179.500,decay,0.795826000,0.804793972,0.795786731,1.779428000,0.208282000,-1.378000e+06,1.664731e+07,-1.386214e+06
180.000,decay,0.795137000,0.804149657,0.795132893,1.780321000,0.203442000,-1.378000e+06,1.673861e+07,-1.313952e+06
180.500,decay,0.794448000,0.803506305,0.794480024,1.781213000,0.198601000,-1.210000e+06,1.682992e+07,-1.241537e+06
181.000,decay,0.793843000,0.802862959,0.793827232,1.781963000,0.195066000,-1.186000e+06,1.690259e+07,-1.208402e+06
181.500,decay,0.793250000,0.802294295,0.793238799,1.782694000,0.191717000,-1.184000e+06,1.697260e+07,-1.180987e+06
182.000,decay,0.792658000,0.801736301,0.792659506,1.783424000,0.188368000,-1.186000e+06,1.704256e+07,-1.153375e+06
182.500,decay,0.792065000,0.801179278,0.792081312,1.784154000,0.185019000,-1.150000e+06,1.711257e+07,-1.125855e+06
183.000,decay,0.791490000,0.800621285,0.791502072,1.784794000,0.181846000,-1.038000e+06,1.717984e+07,-1.095569e+06
183.500,decay,0.790971000,0.800079920,0.790942215,1.785141000,0.179247000,-1.038000e+06,1.723832e+07,-1.056568e+06
184.000,decay,0.790452000,0.799590159,0.790442716,1.785487000,0.176648000,-1.038000e+06,1.729680e+07,-1.017461e+06
184.500,decay,0.789933000,0.799100399,0.789943270,1.785834000,0.174050000,-1.038000e+06,1.735527e+07,-9.785067e+05
185.000,charge,0.789414000,0.798610633,0.789443747,1.786180000,0.171451000,3.167340e+08,1.741375e+07,3.115691e+08
185.500,reset,0.947781000,0.798120874,0.945198540,0.000535000,1.750598000,3.219560e+08,-4.618720e+06,9.399158e+06
186.000,reset,1.108759000,0.945471640,0.952480579,0.000059000,1.788345000,3.141600e+08,-1.487735e+07,5.957328e+06
186.500,reset,1.265839000,1.101320325,1.111737664,0.000004000,1.796945000,3.091600e+08,-2.458935e+07,-1.994667e+07
187.000,reset,1.420419000,1.253544324,1.255865665,-0.000013000,1.799373000,-1.295800e+07,-3.408291e+07,-5.056054e+07
187.500,reset,1.413940000,1.403377544,1.395138728,-0.000000000,1.799469000,-9.207400e+07,-3.368713e+07,-4.902844e+07
188.000,reset,1.367903000,1.397096436,1.389425781,-0.000000000,1.799064000,-9.104600e+07,-3.086312e+07,-3.965969e+07
188.500,reset,1.322380000,1.352471441,1.348073154,-0.000000000,1.798488000,-8.865800e+07,-2.806878e+07,-3.055100e+07
189.000,reset,1.278051000,1.308345612,1.307104499,0.000001000,1.797395000,-8.866000e+07,-2.534209e+07,-2.214649e+07
189.500,reset,1.233721000,1.265379956,1.266977757,0.000001000,1.796301000,-8.458600e+07,-2.261533e+07,-1.374865e+07
190.000,reset,1.191428000,1.222413337,1.226846674,0.000015000,1.793269000,-8.200200e+07,-1.999282e+07,-7.413568e+06
190.500,reset,1.150427000,1.181431589,1.187721216,0.000038000,1.789008000,-8.200200e+07,-1.743645e+07,-2.385909e+06
191.000,reset,1.109426000,1.141708776,1.149234046,0.000060000,1.784748000,-8.200200e+07,-1.488008e+07,2.636628e+06
191.500,reset,1.068425000,1.101985959,1.110744314,0.000083000,1.780487000,-8.200400e+07,-1.232371e+07,7.664287e+06
192.000,reset,1.027423000,1.062263145,1.072257144,0.000105000,1.776226000,-7.799000e+07,-9.767272e+06,1.268615e+07
192.500,reset,0.988428000,1.022539364,1.033766075,0.000193000,1.767671000,-7.335600e+07,-7.288414e+06,1.387732e+07
193.000,reset,0.951750000,0.984783793,0.995366659,0.000530000,1.750885000,-7.118400e+07,-4.864846e+06,8.784677e+06
193.500,reset,0.916158000,0.949317577,0.956142338,0.001054000,1.728918000,-6.983400e+07,-2.453345e+06,-2.797889e+03
194.000,reset,0.881241000,0.914931328,0.916156601,0.001918000,1.700954000,-6.342200e+07,-2.046500e+04,-1.220190e+07
194.500,reset,0.849530000,0.881230768,0.875140052,0.006457000,1.630918000,-5.953200e+07,2.652892e+06,-4.026466e+07
195.000,reset,0.819764000,0.850856446,0.829397668,0.019107000,1.505144000,-3.366000e+07,5.777862e+06,-6.938107e+07
195.500,decay,0.802934000,0.822652931,0.785073464,1.752214000,0.303113000,-2.336000e+06,1.527400e+07,-2.369924e+06
196.000,decay,0.801766000,0.810570999,0.801749038,1.765648000,0.264013000,-2.074000e+06,1.572681e+07,-2.034498e+06
196.500,decay,0.800729000,0.809629405,0.800748751,1.768941000,0.251434000,-1.908000e+06,1.591552e+07,-1.879400e+06
197.000,decay,0.799775000,0.808686761,0.799789300,1.771811000,0.241338000,-1.790000e+06,1.607388e+07,-1.789971e+06
197.500,decay,0.798880000,0.807811940,0.798880015,1.773736000,0.232465000,-1.630000e+06,1.621799e+07,-1.653836e+06
198.000,decay,0.798065000,0.806988996,0.798053082,1.775469000,0.225496000,-1.590000e+06,1.633750e+07,-1.580456e+06
198.500,decay,0.797270000,0.806233748,0.797274772,1.777155000,0.218988000,-1.520000e+06,1.645101e+07,-1.522158e+06
199.000,decay,0.796510000,0.805495504,0.796508921,1.778538000,0.213025000,-1.408000e+06,1.655735e+07,-1.454652e+06
199.500,,0.795806000,0.804788673,0.795782674,1.779435000,0.207930000,,,
