time_ns,phase,mem_meas_v,mem_model_global_step_v,mem_model_piecewise_step_v,out_v,spike_v,dmem_dt_meas_v_per_s,dmem_dt_global_v_per_s,dmem_dt_piecewise_v_per_s
109.000,reset,1.469096000,1.502395151,1.498319550,-0.000000000,1.799713000,-9.250200e+07,-2.665612e+07,-2.960037e+07
109.500,reset,1.422845000,1.455767938,1.454295814,-0.000000000,1.799335000,-9.119400e+07,-2.538760e+07,-2.349105e+07
110.000,reset,1.377248000,1.410151200,1.411099473,-0.000000000,1.798793000,-9.119200e+07,-2.412479e+07,-1.762500e+07
110.500,reset,1.331652000,1.365185606,1.368435498,0.000000000,1.798251000,-9.119200e+07,-2.286200e+07,-1.175909e+07
111.000,reset,1.286056000,1.320220999,1.325772453,0.000000000,1.797709000,-8.603800e+07,-2.159921e+07,-5.893184e+06
111.500,reset,1.243037000,1.275256393,1.283109408,0.000010000,1.795260000,-8.323200e+07,-2.026835e+07,-2.092682e+06
112.000,reset,1.201421000,1.232902823,1.241990659,0.000026000,1.791773000,-8.323200e+07,-1.890047e+07,5.869600e+05
112.500,reset,1.159805000,1.191970764,1.201714480,0.000042000,1.788287000,-8.323000e+07,-1.753266e+07,3.267528e+06
113.000,reset,1.118190000,1.151038668,1.161438764,0.000058000,1.784800000,-8.323200e+07,-1.616481e+07,5.947030e+06
113.500,reset,1.076574000,1.110107596,1.121163515,0.000074000,1.781313000,-8.323200e+07,-1.479693e+07,8.626672e+06
114.000,reset,1.034958000,1.069175537,1.080887336,0.000090000,1.777826000,-7.835200e+07,-1.342904e+07,1.130631e+07
114.500,reset,0.995782000,1.028243478,1.040611157,0.000170000,1.769657000,-7.389600e+07,-1.179142e+07,9.699123e+06
115.000,reset,0.958834000,0.989886288,1.000631561,0.000480000,1.753921000,-7.110200e+07,-9.677299e+06,2.177118e+06
115.500,reset,0.923283000,0.953995351,0.959922559,0.001029000,1.731627000,-7.110200e+07,-7.137598e+06,-1.015387e+07
116.000,reset,0.887732000,0.919714201,0.918206066,0.001578000,1.709332000,-6.444400e+07,-4.597825e+06,-2.248578e+07
116.500,reset,0.855510000,0.885433088,0.876489110,0.005433000,1.647188000,-6.050800e+07,5.860588e+05,-5.198284e+07
117.000,reset,0.825256000,0.855803029,0.829518578,0.013714000,1.546867000,-4.372400e+07,8.281343e+06,-9.005731e+07
117.500,decay,0.803394000,0.829396671,0.780227344,1.600127000,0.538123000,-2.808000e+06,1.294587e+07,-2.821239e+06
118.000,decay,0.801990000,0.809866936,0.801983380,1.764746000,0.266916000,-2.116000e+06,2.542865e+07,-2.039236e+06
118.500,decay,0.800932000,0.814704327,0.800970382,1.768362000,0.253814000,-1.934000e+06,2.624619e+07,-1.903268e+06
119.000,decay,0.799965000,0.814055097,0.799980366,1.771217000,0.243265000,-1.814000e+06,2.690996e+07,-1.792637e+06
119.500,decay,0.799058000,0.813419982,0.799068681,1.773314000,0.234264000,-1.658000e+06,2.749322e+07,-1.690570e+06
120.000,decay,0.798229000,0.812804610,0.798212715,1.775224000,0.226955000,-1.648000e+06,2.796034e+07,-1.612544e+06
120.500,decay,0.797405000,0.812209171,0.797422728,1.777093000,0.219742000,-1.446000e+06,2.842217e+07,-1.535185e+06
121.000,decay,0.796682000,0.811616087,0.796637407,1.778112000,0.214452000,-1.446000e+06,2.877931e+07,-1.470532e+06
121.500,decay,0.795959000,0.811071654,0.795946734,1.779132000,0.209162000,-1.446000e+06,2.913640e+07,-1.405902e+06
122.000,decay,0.795236000,0.810527199,0.795256049,1.780151000,0.203871000,-1.280000e+06,2.949360e+07,-1.341232e+06
122.500,decay,0.794596000,0.809982802,0.794565384,1.781082000,0.199820000,-1.270000e+06,2.976288e+07,-1.295275e+06
123.000,decay,0.793961000,0.809477440,0.793948363,1.782008000,0.195835000,-1.272000e+06,3.002747e+07,-1.250305e+06
123.500,decay,0.793325000,0.808974736,0.793335847,1.782934000,0.191850000,-1.152000e+06,3.029209e+07,-1.205337e+06
124.000,decay,0.792749000,0.808471046,0.792722331,1.783400000,0.188662000,-1.148000e+06,3.051750e+07,-1.163146e+06
124.500,decay,0.792175000,0.808007750,0.792167427,1.783853000,0.185495000,-1.148000e+06,3.074190e+07,-1.121007e+06
125.000,charge,0.791601000,0.807545951,0.791614496,1.784307000,0.182327000,4.029700e+08,3.096633e+07,4.081688e+08
125.500,reset,0.993086000,0.807084166,0.995685383,0.000271000,1.767291000,4.182620e+08,-1.155265e+07,8.501393e+06
126.000,reset,1.202217000,0.987309677,0.997336696,0.000019000,1.794600000,4.102580e+08,-1.912561e+07,3.051922e+06
126.500,reset,1.407346000,1.192654193,1.203742961,0.000041000,1.799323000,4.053820e+08,-2.497256e+07,-2.108684e+07
127.000,reset,1.610037000,1.394859718,1.396802580,0.000023000,1.800012000,3.612000e+06,-3.046114e+07,-4.886681e+07
127.500,reset,1.611843000,1.594806431,1.585603595,-0.000000000,1.799972000,-9.593600e+07,-3.050572e+07,-4.929674e+07
128.000,reset,1.563875000,1.596590140,1.587194631,-0.000000000,1.799933000,-9.502600e+07,-2.921559e+07,-4.263357e+07
128.500,reset,1.516362000,1.549267206,1.542558215,-0.000000000,1.799839000,-9.453200e+07,-2.793370e+07,-3.608490e+07
129.000,reset,1.469096000,1.502395151,1.498319550,-0.000000000,1.799713000,-9.250200e+07,-2.665612e+07,-2.960037e+07
129.500,reset,1.422845000,1.455767938,1.454295814,-0.000000000,1.799335000,-9.119400e+07,-2.538760e+07,-2.349105e+07
130.000,reset,1.377248000,1.410151200,1.411099473,-0.000000000,1.798793000,-9.119200e+07,-2.412479e+07,-1.762500e+07
130.500,reset,1.331652000,1.365185606,1.368435498,0.000000000,1.798251000,-9.119200e+07,-2.286200e+07,-1.175909e+07
131.000,reset,1.286056000,1.320220999,1.325772453,0.000000000,1.797709000,-8.603800e+07,-2.159921e+07,-5.893184e+06
131.500,reset,1.243037000,1.275256393,1.283109408,0.000010000,1.795260000,-8.323200e+07,-2.026835e+07,-2.092682e+06
132.000,reset,1.201421000,1.232902823,1.241990659,0.000026000,1.791773000,-8.323200e+07,-1.890047e+07,5.869600e+05
132.500,reset,1.159805000,1.191970764,1.201714480,0.000042000,1.788287000,-8.323000e+07,-1.753266e+07,3.267528e+06
133.000,reset,1.118190000,1.151038668,1.161438764,0.000058000,1.784800000,-8.323200e+07,-1.616481e+07,5.947030e+06
133.500,reset,1.076574000,1.110107596,1.121163515,0.000074000,1.781313000,-8.323200e+07,-1.479693e+07,8.626672e+06
134.000,reset,1.034958000,1.069175537,1.080887336,0.000090000,1.777826000,-7.835200e+07,-1.342904e+07,1.130631e+07
134.500,reset,0.995782000,1.028243478,1.040611157,0.000170000,1.769657000,-7.389600e+07,-1.179142e+07,9.699123e+06
135.000,reset,0.958834000,0.989886288,1.000631561,0.000480000,1.753921000,-7.110200e+07,-9.677299e+06,2.177118e+06
135.500,reset,0.923283000,0.953995351,0.959922559,0.001029000,1.731626000,-7.110200e+07,-7.137525e+06,-1.015479e+07
136.000,reset,0.887732000,0.919714237,0.918205603,0.001578000,1.709332000,-6.444400e+07,-4.597825e+06,-2.248578e+07
136.500,reset,0.855510000,0.885433088,0.876489110,0.005433000,1.647188000,-6.050800e+07,5.860588e+05,-5.198284e+07
137.000,reset,0.825256000,0.855803029,0.829518578,0.013713000,1.546868000,-4.372400e+07,8.281314e+06,-9.006250e+07
137.500,decay,0.803394000,0.829396657,0.780224750,1.600122000,0.538128000,-2.808000e+06,1.294573e+07,-2.821209e+06
138.000,decay,0.801990000,0.809866864,0.801983396,1.764746000,0.266916000,-2.116000e+06,2.542865e+07,-2.039236e+06
138.500,decay,0.800932000,0.814704327,0.800970382,1.768362000,0.253814000,-1.934000e+06,2.624619e+07,-1.903268e+06
139.000,decay,0.799965000,0.814055097,0.799980366,1.771217000,0.243265000,-1.814000e+06,2.690996e+07,-1.792637e+06
139.500,decay,0.799058000,0.813419982,0.799068681,1.773314000,0.234264000,-1.658000e+06,2.749322e+07,-1.690570e+06
140.000,decay,0.798229000,0.812804610,0.798212715,1.775224000,0.226955000,-1.648000e+06,2.796034e+07,-1.612544e+06
140.500,decay,0.797405000,0.812209171,0.797422728,1.777093000,0.219742000,-1.446000e+06,2.842217e+07,-1.535185e+06
141.000,decay,0.796682000,0.811616087,0.796637407,1.778112000,0.214452000,-1.446000e+06,2.877931e+07,-1.470532e+06
141.500,decay,0.795959000,0.811071654,0.795946734,1.779132000,0.209162000,-1.444000e+06,2.913640e+07,-1.405902e+06
142.000,decay,0.795237000,0.810527199,0.795256049,1.780151000,0.203871000,-1.282000e+06,2.949358e+07,-1.341231e+06
142.500,decay,0.794596000,0.809983788,0.794566385,1.781082000,0.199820000,-1.270000e+06,2.976288e+07,-1.295275e+06
143.000,decay,0.793961000,0.809477440,0.793948363,1.782008000,0.195835000,-1.272000e+06,3.002747e+07,-1.250305e+06
143.500,decay,0.793325000,0.808974736,0.793335847,1.782934000,0.191850000,-1.152000e+06,3.029209e+07,-1.205337e+06
144.000,decay,0.792749000,0.808471046,0.792722331,1.783400000,0.188662000,-1.148000e+06,3.051750e+07,-1.163146e+06
144.500,decay,0.792175000,0.808007750,0.792167427,1.783853000,0.185495000,-1.148000e+06,3.074190e+07,-1.121007e+06
145.000,charge,0.791601000,0.807545951,0.791614496,1.784307000,0.182327000,4.029700e+08,3.096633e+07,4.081688e+08
145.500,reset,0.993086000,0.807084166,0.995685383,0.000271000,1.767291000,4.182620e+08,-1.155265e+07,8.501393e+06
146.000,reset,1.202217000,0.987309677,0.997336696,0.000019000,1.794600000,4.102580e+08,-1.912561e+07,3.051922e+06
146.500,reset,1.407346000,1.192654193,1.203742961,0.000041000,1.799323000,4.053820e+08,-2.497256e+07,-2.108684e+07
147.000,reset,1.610037000,1.394859718,1.396802580,0.000023000,1.800012000,3.612000e+06,-3.046114e+07,-4.886681e+07
147.500,reset,1.611843000,1.594806431,1.585603595,-0.000000000,1.799972000,-9.593600e+07,-3.050572e+07,-4.929674e+07
148.000,reset,1.563875000,1.596590140,1.587194631,-0.000000000,1.799933000,-9.502600e+07,-2.921559e+07,-4.263357e+07
148.500,reset,1.516362000,1.549267206,1.542558215,-0.000000000,1.799839000,-9.453200e+07,-2.793370e+07,-3.608490e+07
149.000,reset,1.469096000,1.502395151,1.498319550,-0.000000000,1.799713000,-9.250200e+07,-2.665612e+07,-2.960037e+07
149.500,reset,1.422845000,1.455767938,1.454295814,-0.000000000,1.799335000,-9.119400e+07,-2.538760e+07,-2.349105e+07
150.000,reset,1.377248000,1.410151200,1.411099473,-0.000000000,1.798793000,-9.119200e+07,-2.412479e+07,-1.762500e+07
150.500,reset,1.331652000,1.365185606,1.368435498,0.000000000,1.798251000,-9.119200e+07,-2.286200e+07,-1.175909e+07
151.000,reset,1.286056000,1.320220999,1.325772453,0.000000000,1.797709000,-8.603800e+07,-2.159921e+07,-5.893184e+06
151.500,reset,1.243037000,1.275256393,1.283109408,0.000010000,1.795260000,-8.323200e+07,-2.026835e+07,-2.092682e+06
152.000,reset,1.201421000,1.232902823,1.241990659,0.000026000,1.791773000,-8.323200e+07,-1.890047e+07,5.869600e+05
152.500,reset,1.159805000,1.191970764,1.201714480,0.000042000,1.788287000,-8.323000e+07,-1.753266e+07,3.267528e+06
153.000,reset,1.118190000,1.151038668,1.161438764,0.000058000,1.784800000,-8.323200e+07,-1.616481e+07,5.947030e+06
153.500,reset,1.076574000,1.110107596,1.121163515,0.000074000,1.781313000,-8.323200e+07,-1.479693e+07,8.626672e+06
154.000,reset,1.034958000,1.069175537,1.080887336,0.000090000,1.777826000,-7.835200e+07,-1.342904e+07,1.130631e+07
154.500,reset,0.995782000,1.028243478,1.040611157,0.000170000,1.769657000,-7.389600e+07,-1.179142e+07,9.699123e+06
155.000,reset,0.958834000,0.989886288,1.000631561,0.000480000,1.753921000,-7.110200e+07,-9.677299e+06,2.177118e+06
155.500,reset,0.923283000,0.953995351,0.959922559,0.001029000,1.731626000,-7.110200e+07,-7.137525e+06,-1.015479e+07
156.000,reset,0.887732000,0.919714237,0.918205603,0.001578000,1.709332000,-6.444400e+07,-4.597825e+06,-2.248578e+07
156.500,reset,0.855510000,0.885433088,0.876489110,0.005433000,1.647188000,-6.050800e+07,5.860588e+05,-5.198284e+07
157.000,reset,0.825256000,0.855803029,0.829518578,0.013713000,1.546868000,-4.372400e+07,8.281314e+06,-9.006250e+07
157.500,decay,0.803394000,0.829396657,0.780224750,1.600122000,0.538128000,-2.808000e+06,1.294573e+07,-2.821209e+06
158.000,decay,0.801990000,0.809866864,0.801983396,1.764746000,0.266916000,-2.116000e+06,2.542865e+07,-2.039236e+06
158.500,decay,0.800932000,0.814704327,0.800970382,1.768362000,0.253814000,-1.934000e+06,2.624619e+07,-1.903268e+06
159.000,decay,0.799965000,0.814055097,0.799980366,1.771217000,0.243265000,-1.814000e+06,2.690996e+07,-1.792637e+06
159.500,decay,0.799058000,0.813419982,0.799068681,1.773314000,0.234264000,-1.658000e+06,2.749322e+07,-1.690570e+06
160.000,decay,0.798229000,0.812804610,0.798212715,1.775224000,0.226955000,-1.648000e+06,2.796034e+07,-1.612544e+06
160.500,decay,0.797405000,0.812209171,0.797422728,1.777093000,0.219742000,-1.446000e+06,2.842217e+07,-1.535185e+06
161.000,decay,0.796682000,0.811616087,0.796637407,1.778112000,0.214452000,-1.446000e+06,2.877931e+07,-1.470532e+06
161.500,decay,0.795959000,0.811071654,0.795946734,1.779132000,0.209162000,-1.444000e+06,2.913640e+07,-1.405902e+06
162.000,decay,0.795237000,0.810527199,0.795256049,1.780151000,0.203871000,-1.282000e+06,2.949358e+07,-1.341231e+06
162.500,decay,0.794596000,0.809983788,0.794566385,1.781082000,0.199820000,-1.270000e+06,2.976288e+07,-1.295275e+06
163.000,decay,0.793961000,0.809477440,0.793948363,1.782008000,0.195835000,-1.272000e+06,3.002747e+07,-1.250305e+06
163.500,decay,0.793325000,0.808974736,0.793335847,1.782934000,0.191850000,-1.152000e+06,3.029209e+07,-1.205337e+06
164.000,decay,0.792749000,0.808471046,0.792722331,1.783400000,0.188662000,-1.148000e+06,3.051750e+07,-1.163146e+06
164.500,decay,0.792175000,0.808007750,0.792167427,1.783853000,0.185495000,-1.148000e+06,3.074190e+07,-1.121007e+06
165.000,charge,0.791601000,0.807545951,0.791614496,1.784307000,0.182327000,4.029700e+08,3.096633e+07,4.081688e+08
165.500,reset,0.993086000,0.807084166,0.995685383,0.000271000,1.767291000,4.182620e+08,-1.155265e+07,8.501393e+06
166.000,reset,1.202217000,0.987309677,0.997336696,0.000019000,1.794600000,4.102580e+08,-1.912561e+07,3.051922e+06
166.500,reset,1.407346000,1.192654193,1.203742961,0.000041000,1.799323000,4.053820e+08,-2.497256e+07,-2.108684e+07
167.000,reset,1.610037000,1.394859718,1.396802580,0.000023000,1.800012000,3.612000e+06,-3.046114e+07,-4.886681e+07
167.500,reset,1.611843000,1.594806431,1.585603595,-0.000000000,1.799972000,-9.593600e+07,-3.050572e+07,-4.929674e+07
168.000,reset,1.563875000,1.596590140,1.587194631,-0.000000000,1.799933000,-9.502600e+07,-2.921559e+07,-4.263357e+07
168.500,reset,1.516362000,1.549267206,1.542558215,-0.000000000,1.799839000,-9.453200e+07,-2.793370e+07,-3.608490e+07
169.000,reset,1.469096000,1.502395151,1.498319550,-0.000000000,1.799713000,-9.250200e+07,-2.665612e+07,-2.960037e+07
169.500,reset,1.422845000,1.455767938,1.454295814,-0.000000000,1.799335000,-9.119400e+07,-2.538760e+07,-2.349105e+07
170.000,reset,1.377248000,1.410151200,1.411099473,-0.000000000,1.798793000,-9.119200e+07,-2.412479e+07,-1.762500e+07
170.500,reset,1.331652000,1.365185606,1.368435498,0.000000000,1.798251000,-9.119200e+07,-2.286200e+07,-1.175909e+07
171.000,reset,1.286056000,1.320220999,1.325772453,0.000000000,1.797709000,-8.603800e+07,-2.159921e+07,-5.893184e+06
171.500,reset,1.243037000,1.275256393,1.283109408,0.000010000,1.795260000,-8.323200e+07,-2.026835e+07,-2.092682e+06
172.000,reset,1.201421000,1.232902823,1.241990659,0.000026000,1.791773000,-8.323200e+07,-1.890047e+07,5.869600e+05
172.500,reset,1.159805000,1.191970764,1.201714480,0.000042000,1.788287000,-8.323000e+07,-1.753266e+07,3.267528e+06
173.000,reset,1.118190000,1.151038668,1.161438764,0.000058000,1.784800000,-8.323200e+07,-1.616481e+07,5.947030e+06
173.500,reset,1.076574000,1.110107596,1.121163515,0.000074000,1.781313000,-8.323200e+07,-1.479693e+07,8.626672e+06
174.000,reset,1.034958000,1.069175537,1.080887336,0.000090000,1.777826000,-7.835200e+07,-1.342904e+07,1.130631e+07
174.500,reset,0.995782000,1.028243478,1.040611157,0.000170000,1.769657000,-7.389600e+07,-1.179142e+07,9.699123e+06
175.000,reset,0.958834000,0.989886288,1.000631561,0.000480000,1.753921000,-7.110200e+07,-9.677299e+06,2.177118e+06
175.500,reset,0.923283000,0.953995351,0.959922559,0.001029000,1.731626000,-7.110200e+07,-7.137525e+06,-1.015479e+07
176.000,reset,0.887732000,0.919714237,0.918205603,0.001578000,1.709332000,-6.444400e+07,-4.597825e+06,-2.248578e+07
176.500,reset,0.855510000,0.885433088,0.876489110,0.005433000,1.647188000,-6.050800e+07,5.860588e+05,-5.198284e+07
177.000,reset,0.825256000,0.855803029,0.829518578,0.013713000,1.546868000,-4.372400e+07,8.281314e+06,-9.006250e+07
177.500,decay,0.803394000,0.829396657,0.780224750,1.600122000,0.538128000,-2.808000e+06,1.294573e+07,-2.821209e+06
178.000,decay,0.801990000,0.809866864,0.801983396,1.764746000,0.266916000,-2.116000e+06,2.542865e+07,-2.039236e+06
178.500,decay,0.800932000,0.814704327,0.800970382,1.768362000,0.253814000,-1.934000e+06,2.624619e+07,-1.903268e+06
179.000,decay,0.799965000,0.814055097,0.799980366,1.771217000,0.243265000,-1.814000e+06,2.690996e+07,-1.792637e+06
179.500,decay,0.799058000,0.813419982,0.799068681,1.773314000,0.234264000,-1.658000e+06,2.749322e+07,-1.690570e+06
180.000,decay,0.798229000,0.812804610,0.798212715,1.775224000,0.226955000,-1.648000e+06,2.796034e+07,-1.612544e+06
180.500,decay,0.797405000,0.812209171,0.797422728,1.777093000,0.219742000,-1.446000e+06,2.842217e+07,-1.535185e+06
181.000,decay,0.796682000,0.811616087,0.796637407,1.778112000,0.214452000,-1.446000e+06,2.877931e+07,-1.470532e+06
181.500,decay,0.795959000,0.811071654,0.795946734,1.779132000,0.209162000,-1.444000e+06,2.913640e+07,-1.405902e+06
182.000,decay,0.795237000,0.810527199,0.795256049,1.780151000,0.203871000,-1.282000e+06,2.949358e+07,-1.341231e+06
182.500,decay,0.794596000,0.809983788,0.794566385,1.781082000,0.199820000,-1.270000e+06,2.976288e+07,-1.295275e+06
183.000,decay,0.793961000,0.809477440,0.793948363,1.782008000,0.195835000,-1.272000e+06,3.002747e+07,-1.250305e+06
183.500,decay,0.793325000,0.808974736,0.793335847,1.782934000,0.191850000,-1.152000e+06,3.029209e+07,-1.205337e+06
184.000,decay,0.792749000,0.808471046,0.792722331,1.783400000,0.188662000,-1.148000e+06,3.051750e+07,-1.163146e+06
184.500,decay,0.792175000,0.808007750,0.792167427,1.783853000,0.185495000,-1.148000e+06,3.074190e+07,-1.121007e+06
185.000,charge,0.791601000,0.807545951,0.791614496,1.784307000,0.182327000,4.029700e+08,3.096633e+07,4.081688e+08
185.500,reset,0.993086000,0.807084166,0.995685383,0.000271000,1.767291000,4.182620e+08,-1.155265e+07,8.501393e+06
186.000,reset,1.202217000,0.987309677,0.997336696,0.000019000,1.794600000,4.102580e+08,-1.912561e+07,3.051922e+06
186.500,reset,1.407346000,1.192654193,1.203742961,0.000041000,1.799323000,4.053820e+08,-2.497256e+07,-2.108684e+07
187.000,reset,1.610037000,1.394859718,1.396802580,0.000023000,1.800012000,3.612000e+06,-3.046114e+07,-4.886681e+07
187.500,reset,1.611843000,1.594806431,1.585603595,-0.000000000,1.799972000,-9.593600e+07,-3.050572e+07,-4.929674e+07
188.000,reset,1.563875000,1.596590140,1.587194631,-0.000000000,1.799933000,-9.502600e+07,-2.921559e+07,-4.263357e+07
188.500,reset,1.516362000,1.549267206,1.542558215,-0.000000000,1.799839000,-9.453200e+07,-2.793370e+07,-3.608490e+07
189.000,reset,1.469096000,1.502395151,1.498319550,-0.000000000,1.799713000,-9.250200e+07,-2.665612e+07,-2.960037e+07
189.500,reset,1.422845000,1.455767938,1.454295814,-0.000000000,1.799335000,-9.119400e+07,-2.538760e+07,-2.349105e+07
190.000,reset,1.377248000,1.410151200,1.411099473,-0.000000000,1.798793000,-9.119200e+07,-2.412479e+07,-1.762500e+07
190.500,reset,1.331652000,1.365185606,1.368435498,0.000000000,1.798251000,-9.119200e+07,-2.286200e+07,-1.175909e+07
191.000,reset,1.286056000,1.320220999,1.325772453,0.000000000,1.797709000,-8.603800e+07,-2.159921e+07,-5.893184e+06
191.500,reset,1.243037000,1.275256393,1.283109408,0.000010000,1.795260000,-8.323200e+07,-2.026835e+07,-2.092682e+06
192.000,reset,1.201421000,1.232902823,1.241990659,0.000026000,1.791773000,-8.323200e+07,-1.890047e+07,5.869600e+05
192.500,reset,1.159805000,1.191970764,1.201714480,0.000042000,1.788287000,-8.323000e+07,-1.753266e+07,3.267528e+06
193.000,reset,1.118190000,1.151038668,1.161438764,0.000058000,1.784800000,-8.323200e+07,-1.616481e+07,5.947030e+06
193.500,reset,1.076574000,1.110107596,1.121163515,0.000074000,1.781313000,-8.323200e+07,-1.479693e+07,8.626672e+06
194.000,reset,1.034958000,1.069175537,1.080887336,0.000090000,1.777826000,-7.835200e+07,-1.342904e+07,1.130631e+07
194.500,reset,0.995782000,1.028243478,1.040611157,0.000170000,1.769657000,-7.389600e+07,-1.179142e+07,9.699123e+06
195.000,reset,0.958834000,0.989886288,1.000631561,0.000480000,1.753921000,-7.110200e+07,-9.677299e+06,2.177118e+06
195.500,reset,0.923283000,0.953995351,0.959922559,0.001029000,1.731626000,-7.110200e+07,-7.137525e+06,-1.015479e+07
196.000,reset,0.887732000,0.919714237,0.918205603,0.001578000,1.709332000,-6.444400e+07,-4.597825e+06,-2.248578e+07
196.500,reset,0.855510000,0.885433088,0.876489110,0.005433000,1.647188000,-6.050800e+07,5.860588e+05,-5.198284e+07
197.000,reset,0.825256000,0.855803029,0.829518578,0.013713000,1.546868000,-4.372400e+07,8.281314e+06,-9.006250e+07
197.500,decay,0.803394000,0.829396657,0.780224750,1.600122000,0.538128000,-2.808000e+06,1.294573e+07,-2.821209e+06
198.000,decay,0.801990000,0.809866864,0.801983396,1.764746000,0.266916000,-2.116000e+06,2.542865e+07,-2.039236e+06
198.500,decay,0.800932000,0.814704327,0.800970382,1.768362000,0.253814000,-1.934000e+06,2.624619e+07,-1.903268e+06
199.000,decay,0.799965000,0.814055097,0.799980366,1.771217000,0.243265000,-1.824000e+06,2.690996e+07,-1.792637e+06
199.500,,0.799053000,0.813419982,0.799068681,1.773370000,0.234163000,,,
