time_ns,phase,mem_meas_v,mem_model_global_step_v,mem_model_piecewise_step_v,out_v,spike_v,dmem_dt_meas_v_per_s,dmem_dt_global_v_per_s,dmem_dt_piecewise_v_per_s
109.000,reset,1.687603000,1.722055952,1.716101455,0.000000000,1.799989000,-9.601200e+07,-2.703966e+07,-3.522652e+07
109.500,reset,1.639597000,1.674083170,1.669989738,-0.000000000,1.799958000,-9.592600e+07,-2.589483e+07,-3.043634e+07
110.000,reset,1.591634000,1.626649583,1.624378828,-0.000000000,1.799924000,-9.592800e+07,-2.475090e+07,-2.565374e+07
110.500,reset,1.543670000,1.579258551,1.578807131,-0.000000000,1.799891000,-9.351800e+07,-2.360698e+07,-2.086995e+07
111.000,reset,1.496911000,1.531866509,1.533235026,0.000000000,1.799601000,-9.116000e+07,-2.248038e+07,-1.648599e+07
111.500,reset,1.451331000,1.485670808,1.488668005,0.000000000,1.799059000,-9.116200e+07,-2.137070e+07,-1.249383e+07
112.000,reset,1.405750000,1.440645648,1.445084084,0.000000000,1.798517000,-9.116200e+07,-2.026100e+07,-8.501572e+06
112.500,reset,1.360169000,1.395619500,1.401499214,0.000001000,1.797975000,-9.116000e+07,-1.915131e+07,-4.498939e+06
113.000,reset,1.314589000,1.350593346,1.357919531,0.000001000,1.797434000,-9.116200e+07,-1.804167e+07,-5.056953e+05
113.500,reset,1.269008000,1.305568164,1.314336152,0.000001000,1.796892000,-9.005400e+07,-1.693197e+07,3.486564e+06
114.000,reset,1.223981000,1.260542016,1.270751282,0.000002000,1.796053000,-8.603200e+07,-1.582231e+07,7.111393e+06
114.500,reset,1.180965000,1.216069843,1.227536696,0.000004000,1.794135000,-8.327200e+07,-1.471277e+07,9.374202e+06
115.000,reset,1.139329000,1.173608615,1.185652101,0.000019000,1.790643000,-8.149400e+07,-1.356651e+07,9.925985e+06
115.500,reset,1.098582000,1.132545747,1.144291993,0.000041000,1.786135000,-8.149400e+07,-1.239648e+07,9.359065e+06
116.000,reset,1.057835000,1.092383760,1.103261532,0.000064000,1.781627000,-7.973400e+07,-1.122646e+07,8.802517e+06
116.500,reset,1.017968000,1.052221768,1.062236259,0.000110000,1.775353000,-7.583800e+07,-9.999418e+06,6.480671e+06
117.000,reset,0.980049000,1.012968291,1.021208336,0.000263000,1.764027000,-7.258800e+07,-8.596092e+06,-4.065211e+05
117.500,reset,0.943755000,0.975750954,0.979845739,0.000613000,1.746250000,-7.255400e+07,-6.947765e+06,-1.241039e+07
118.000,reset,0.907478000,0.940281117,0.937549806,0.000967000,1.728355000,-6.686200e+07,-5.294658e+06,-2.450246e+07
118.500,reset,0.874047000,0.904830671,0.895226772,0.002810000,1.685915000,-6.399800e+07,-2.637666e+06,-4.805664e+07
119.000,reset,0.842048000,0.872728167,0.850018679,0.006256000,1.624255000,-5.614200e+07,8.197930e+05,-7.597259e+07
119.500,reset,0.813977000,0.842457897,0.804061704,0.031577000,1.431779000,-2.265000e+07,9.748580e+06,-1.924934e+07
120.000,decay,0.802652000,0.818851290,0.804352332,1.761737000,0.276878000,-2.218000e+06,4.296623e+07,-2.186113e+06
120.500,decay,0.801543000,0.824135113,0.801558944,1.766415000,0.261106000,-2.012000e+06,4.364210e+07,-2.007381e+06
121.000,decay,0.800537000,0.823364048,0.800539309,1.769730000,0.249252000,-1.838000e+06,4.415629e+07,-1.871074e+06
121.500,decay,0.799618000,0.822615147,0.799601463,1.772050000,0.239744000,-1.722000e+06,4.457497e+07,-1.734116e+06
122.000,decay,0.798757000,0.821905483,0.798750942,1.773991000,0.231555000,-1.606000e+06,4.493782e+07,-1.618368e+06
122.500,decay,0.797954000,0.821225908,0.797947816,1.775816000,0.224569000,-1.580000e+06,4.524721e+07,-1.550309e+06
123.000,decay,0.797164000,0.820577605,0.797178845,1.777508000,0.217843000,-1.428000e+06,4.554618e+07,-1.478849e+06
123.500,decay,0.796450000,0.819937089,0.796424576,1.778455000,0.212566000,-1.420000e+06,4.578699e+07,-1.387471e+06
124.000,decay,0.795740000,0.819343494,0.795756265,1.779415000,0.207356000,-1.304000e+06,4.602460e+07,-1.301105e+06
124.500,decay,0.795088000,0.818752299,0.795089448,1.780522000,0.202967000,-1.302000e+06,4.622291e+07,-1.273377e+06
125.000,charge,0.794437000,0.818199454,0.794451311,1.781630000,0.198579000,4.899240e+08,4.642114e+07,4.912433e+08
125.500,reset,1.039399000,0.817647569,1.040058655,0.000138000,1.778645000,5.152100e+08,-1.065601e+07,8.188290e+06
126.000,reset,1.297004000,1.034070993,1.043493145,0.000003000,1.797710000,5.070380e+08,-1.763506e+07,1.581411e+06
126.500,reset,1.550523000,1.288186468,1.297794705,0.000000000,1.799857000,5.034660e+08,-2.376871e+07,-2.159544e+07
127.000,reset,1.802256000,1.538638646,1.539725281,-0.000001000,1.800057000,6.229400e+07,-2.977358e+07,-4.668386e+07
127.500,reset,1.833403000,1.787369210,1.778914070,0.000000000,1.799989000,-9.732000e+07,-3.051247e+07,-4.987700e+07
128.000,reset,1.784743000,1.818146766,1.808464502,0.000000000,1.799989000,-9.717800e+07,-2.935344e+07,-4.498748e+07
128.500,reset,1.736154000,1.770066282,1.762249262,0.000000000,1.799989000,-9.710200e+07,-2.819610e+07,-4.010509e+07
129.000,reset,1.687603000,1.722055952,1.716101455,0.000000000,1.799989000,-9.601200e+07,-2.703966e+07,-3.522652e+07
129.500,reset,1.639597000,1.674083170,1.669989738,-0.000000000,1.799958000,-9.592600e+07,-2.589483e+07,-3.043634e+07
130.000,reset,1.591634000,1.626649583,1.624378828,-0.000000000,1.799924000,-9.592800e+07,-2.475090e+07,-2.565374e+07
130.500,reset,1.543670000,1.579258551,1.578807131,-0.000000000,1.799891000,-9.351800e+07,-2.360698e+07,-2.086995e+07
131.000,reset,1.496911000,1.531866509,1.533235026,0.000000000,1.799601000,-9.116000e+07,-2.248038e+07,-1.648599e+07
131.500,reset,1.451331000,1.485670808,1.488668005,0.000000000,1.799059000,-9.116200e+07,-2.137070e+07,-1.249383e+07
132.000,reset,1.405750000,1.440645648,1.445084084,0.000000000,1.798517000,-9.116200e+07,-2.026100e+07,-8.501572e+06
132.500,reset,1.360169000,1.395619500,1.401499214,0.000001000,1.797975000,-9.116000e+07,-1.915131e+07,-4.498939e+06
133.000,reset,1.314589000,1.350593346,1.357919531,0.000001000,1.797434000,-9.116200e+07,-1.804167e+07,-5.056953e+05
133.500,reset,1.269008000,1.305568164,1.314336152,0.000001000,1.796892000,-9.005400e+07,-1.693197e+07,3.486564e+06
134.000,reset,1.223981000,1.260542016,1.270751282,0.000002000,1.796053000,-8.603200e+07,-1.582231e+07,7.111393e+06
134.500,reset,1.180965000,1.216069843,1.227536696,0.000004000,1.794135000,-8.327200e+07,-1.471277e+07,9.374202e+06
135.000,reset,1.139329000,1.173608615,1.185652101,0.000019000,1.790643000,-8.149400e+07,-1.356651e+07,9.925985e+06
135.500,reset,1.098582000,1.132545747,1.144291993,0.000041000,1.786135000,-8.149400e+07,-1.239648e+07,9.359065e+06
136.000,reset,1.057835000,1.092383760,1.103261532,0.000064000,1.781627000,-7.973400e+07,-1.122646e+07,8.802517e+06
136.500,reset,1.017968000,1.052221768,1.062236259,0.000110000,1.775353000,-7.583800e+07,-9.999418e+06,6.480671e+06
137.000,reset,0.980049000,1.012968291,1.021208336,0.000263000,1.764027000,-7.258800e+07,-8.596092e+06,-4.065211e+05
137.500,reset,0.943755000,0.975750954,0.979845739,0.000613000,1.746250000,-7.255400e+07,-6.947765e+06,-1.241039e+07
138.000,reset,0.907478000,0.940281117,0.937549806,0.000967000,1.728355000,-6.686200e+07,-5.294658e+06,-2.450246e+07
138.500,reset,0.874047000,0.904830671,0.895226772,0.002810000,1.685915000,-6.399800e+07,-2.637666e+06,-4.805664e+07
139.000,reset,0.842048000,0.872728167,0.850018679,0.006256000,1.624255000,-5.614200e+07,8.197930e+05,-7.597259e+07
139.500,reset,0.813977000,0.842457897,0.804061704,0.031577000,1.431779000,-2.265000e+07,9.748580e+06,-1.924934e+07
140.000,decay,0.802652000,0.818851290,0.804352332,1.761737000,0.276878000,-2.218000e+06,4.296623e+07,-2.186113e+06
140.500,decay,0.801543000,0.824135113,0.801558944,1.766415000,0.261106000,-2.012000e+06,4.364210e+07,-2.007381e+06
141.000,decay,0.800537000,0.823364048,0.800539309,1.769730000,0.249252000,-1.838000e+06,4.415629e+07,-1.871074e+06
141.500,decay,0.799618000,0.822615147,0.799601463,1.772050000,0.239744000,-1.722000e+06,4.457497e+07,-1.734116e+06
142.000,decay,0.798757000,0.821905483,0.798750942,1.773991000,0.231555000,-1.606000e+06,4.493782e+07,-1.618368e+06
142.500,decay,0.797954000,0.821225908,0.797947816,1.775816000,0.224569000,-1.580000e+06,4.524721e+07,-1.550309e+06
143.000,decay,0.797164000,0.820577605,0.797178845,1.777508000,0.217843000,-1.428000e+06,4.554618e+07,-1.478849e+06
143.500,decay,0.796450000,0.819937089,0.796424576,1.778455000,0.212566000,-1.420000e+06,4.578699e+07,-1.387471e+06
144.000,decay,0.795740000,0.819343494,0.795756265,1.779415000,0.207356000,-1.304000e+06,4.602460e+07,-1.301105e+06
144.500,decay,0.795088000,0.818752299,0.795089448,1.780522000,0.202967000,-1.302000e+06,4.622291e+07,-1.273377e+06
145.000,charge,0.794437000,0.818199454,0.794451311,1.781630000,0.198579000,4.899240e+08,4.642114e+07,4.912433e+08
145.500,reset,1.039399000,0.817647569,1.040058655,0.000138000,1.778645000,5.152100e+08,-1.065601e+07,8.188290e+06
146.000,reset,1.297004000,1.034070993,1.043493145,0.000003000,1.797710000,5.070380e+08,-1.763506e+07,1.581411e+06
146.500,reset,1.550523000,1.288186468,1.297794705,0.000000000,1.799857000,5.034660e+08,-2.376871e+07,-2.159544e+07
147.000,reset,1.802256000,1.538638646,1.539725281,-0.000001000,1.800057000,6.229400e+07,-2.977358e+07,-4.668386e+07
147.500,reset,1.833403000,1.787369210,1.778914070,0.000000000,1.799989000,-9.732000e+07,-3.051247e+07,-4.987700e+07
148.000,reset,1.784743000,1.818146766,1.808464502,0.000000000,1.799989000,-9.717800e+07,-2.935344e+07,-4.498748e+07
148.500,reset,1.736154000,1.770066282,1.762249262,0.000000000,1.799989000,-9.710200e+07,-2.819610e+07,-4.010509e+07
149.000,reset,1.687603000,1.722055952,1.716101455,0.000000000,1.799989000,-9.601200e+07,-2.703966e+07,-3.522652e+07
149.500,reset,1.639597000,1.674083170,1.669989738,-0.000000000,1.799958000,-9.592600e+07,-2.589483e+07,-3.043634e+07
150.000,reset,1.591634000,1.626649583,1.624378828,-0.000000000,1.799924000,-9.592800e+07,-2.475090e+07,-2.565374e+07
150.500,reset,1.543670000,1.579258551,1.578807131,-0.000000000,1.799891000,-9.351800e+07,-2.360698e+07,-2.086995e+07
151.000,reset,1.496911000,1.531866509,1.533235026,0.000000000,1.799601000,-9.116000e+07,-2.248038e+07,-1.648599e+07
151.500,reset,1.451331000,1.485670808,1.488668005,0.000000000,1.799059000,-9.116200e+07,-2.137070e+07,-1.249383e+07
152.000,reset,1.405750000,1.440645648,1.445084084,0.000000000,1.798517000,-9.116200e+07,-2.026100e+07,-8.501572e+06
152.500,reset,1.360169000,1.395619500,1.401499214,0.000001000,1.797975000,-9.116000e+07,-1.915131e+07,-4.498939e+06
153.000,reset,1.314589000,1.350593346,1.357919531,0.000001000,1.797434000,-9.116200e+07,-1.804167e+07,-5.056953e+05
153.500,reset,1.269008000,1.305568164,1.314336152,0.000001000,1.796892000,-9.005400e+07,-1.693197e+07,3.486564e+06
154.000,reset,1.223981000,1.260542016,1.270751282,0.000002000,1.796053000,-8.603200e+07,-1.582231e+07,7.111393e+06
154.500,reset,1.180965000,1.216069843,1.227536696,0.000004000,1.794135000,-8.327200e+07,-1.471277e+07,9.374202e+06
155.000,reset,1.139329000,1.173608615,1.185652101,0.000019000,1.790643000,-8.149400e+07,-1.356651e+07,9.925985e+06
155.500,reset,1.098582000,1.132545747,1.144291993,0.000041000,1.786135000,-8.149400e+07,-1.239648e+07,9.359065e+06
156.000,reset,1.057835000,1.092383760,1.103261532,0.000064000,1.781627000,-7.973400e+07,-1.122646e+07,8.802517e+06
156.500,reset,1.017968000,1.052221768,1.062236259,0.000110000,1.775353000,-7.583800e+07,-9.999418e+06,6.480671e+06
157.000,reset,0.980049000,1.012968291,1.021208336,0.000263000,1.764027000,-7.258800e+07,-8.596092e+06,-4.065211e+05
157.500,reset,0.943755000,0.975750954,0.979845739,0.000613000,1.746250000,-7.255400e+07,-6.947765e+06,-1.241039e+07
158.000,reset,0.907478000,0.940281117,0.937549806,0.000967000,1.728355000,-6.686200e+07,-5.294658e+06,-2.450246e+07
158.500,reset,0.874047000,0.904830671,0.895226772,0.002810000,1.685915000,-6.399800e+07,-2.637666e+06,-4.805664e+07
159.000,reset,0.842048000,0.872728167,0.850018679,0.006256000,1.624255000,-5.614200e+07,8.197930e+05,-7.597259e+07
159.500,reset,0.813977000,0.842457897,0.804061704,0.031577000,1.431779000,-2.265000e+07,9.748580e+06,-1.924934e+07
160.000,decay,0.802652000,0.818851290,0.804352332,1.761737000,0.276878000,-2.218000e+06,4.296623e+07,-2.186113e+06
160.500,decay,0.801543000,0.824135113,0.801558944,1.766415000,0.261106000,-2.012000e+06,4.364210e+07,-2.007381e+06
161.000,decay,0.800537000,0.823364048,0.800539309,1.769730000,0.249252000,-1.838000e+06,4.415629e+07,-1.871074e+06
161.500,decay,0.799618000,0.822615147,0.799601463,1.772050000,0.239744000,-1.722000e+06,4.457497e+07,-1.734116e+06
162.000,decay,0.798757000,0.821905483,0.798750942,1.773991000,0.231555000,-1.606000e+06,4.493782e+07,-1.618368e+06
162.500,decay,0.797954000,0.821225908,0.797947816,1.775816000,0.224569000,-1.580000e+06,4.524721e+07,-1.550309e+06
163.000,decay,0.797164000,0.820577605,0.797178845,1.777508000,0.217843000,-1.428000e+06,4.554618e+07,-1.478849e+06
163.500,decay,0.796450000,0.819937089,0.796424576,1.778455000,0.212566000,-1.420000e+06,4.578699e+07,-1.387471e+06
164.000,decay,0.795740000,0.819343494,0.795756265,1.779415000,0.207356000,-1.304000e+06,4.602460e+07,-1.301105e+06
164.500,decay,0.795088000,0.818752299,0.795089448,1.780522000,0.202967000,-1.302000e+06,4.622291e+07,-1.273377e+06
165.000,charge,0.794437000,0.818199454,0.794451311,1.781630000,0.198579000,4.899240e+08,4.642114e+07,4.912433e+08
165.500,reset,1.039399000,0.817647569,1.040058655,0.000138000,1.778645000,5.152100e+08,-1.065601e+07,8.188290e+06
166.000,reset,1.297004000,1.034070993,1.043493145,0.000003000,1.797710000,5.070380e+08,-1.763506e+07,1.581411e+06
166.500,reset,1.550523000,1.288186468,1.297794705,0.000000000,1.799857000,5.034660e+08,-2.376871e+07,-2.159544e+07
167.000,reset,1.802256000,1.538638646,1.539725281,-0.000001000,1.800057000,6.229400e+07,-2.977358e+07,-4.668386e+07
167.500,reset,1.833403000,1.787369210,1.778914070,0.000000000,1.799989000,-9.732000e+07,-3.051247e+07,-4.987700e+07
168.000,reset,1.784743000,1.818146766,1.808464502,0.000000000,1.799989000,-9.717800e+07,-2.935344e+07,-4.498748e+07
168.500,reset,1.736154000,1.770066282,1.762249262,0.000000000,1.799989000,-9.710200e+07,-2.819610e+07,-4.010509e+07
169.000,reset,1.687603000,1.722055952,1.716101455,0.000000000,1.799989000,-9.601200e+07,-2.703966e+07,-3.522652e+07
169.500,reset,1.639597000,1.674083170,1.669989738,-0.000000000,1.799958000,-9.592600e+07,-2.589483e+07,-3.043634e+07
170.000,reset,1.591634000,1.626649583,1.624378828,-0.000000000,1.799924000,-9.592800e+07,-2.475090e+07,-2.565374e+07
170.500,reset,1.543670000,1.579258551,1.578807131,-0.000000000,1.799891000,-9.351800e+07,-2.360698e+07,-2.086995e+07
171.000,reset,1.496911000,1.531866509,1.533235026,0.000000000,1.799601000,-9.116000e+07,-2.248038e+07,-1.648599e+07
171.500,reset,1.451331000,1.485670808,1.488668005,0.000000000,1.799059000,-9.116200e+07,-2.137070e+07,-1.249383e+07
172.000,reset,1.405750000,1.440645648,1.445084084,0.000000000,1.798517000,-9.116200e+07,-2.026100e+07,-8.501572e+06
172.500,reset,1.360169000,1.395619500,1.401499214,0.000001000,1.797975000,-9.116000e+07,-1.915131e+07,-4.498939e+06
173.000,reset,1.314589000,1.350593346,1.357919531,0.000001000,1.797434000,-9.116200e+07,-1.804167e+07,-5.056953e+05
173.500,reset,1.269008000,1.305568164,1.314336152,0.000001000,1.796892000,-9.005400e+07,-1.693197e+07,3.486564e+06
174.000,reset,1.223981000,1.260542016,1.270751282,0.000002000,1.796053000,-8.603200e+07,-1.582231e+07,7.111393e+06
174.500,reset,1.180965000,1.216069843,1.227536696,0.000004000,1.794135000,-8.327200e+07,-1.471277e+07,9.374202e+06
175.000,reset,1.139329000,1.173608615,1.185652101,0.000019000,1.790643000,-8.149400e+07,-1.356651e+07,9.925985e+06
175.500,reset,1.098582000,1.132545747,1.144291993,0.000041000,1.786135000,-8.149400e+07,-1.239648e+07,9.359065e+06
176.000,reset,1.057835000,1.092383760,1.103261532,0.000064000,1.781627000,-7.973400e+07,-1.122646e+07,8.802517e+06
176.500,reset,1.017968000,1.052221768,1.062236259,0.000110000,1.775353000,-7.583800e+07,-9.999418e+06,6.480671e+06
177.000,reset,0.980049000,1.012968291,1.021208336,0.000263000,1.764027000,-7.258800e+07,-8.596092e+06,-4.065211e+05
177.500,reset,0.943755000,0.975750954,0.979845739,0.000613000,1.746250000,-7.255400e+07,-6.947765e+06,-1.241039e+07
178.000,reset,0.907478000,0.940281117,0.937549806,0.000967000,1.728355000,-6.686200e+07,-5.294658e+06,-2.450246e+07
178.500,reset,0.874047000,0.904830671,0.895226772,0.002810000,1.685915000,-6.399800e+07,-2.637666e+06,-4.805664e+07
179.000,reset,0.842048000,0.872728167,0.850018679,0.006256000,1.624255000,-5.614200e+07,8.197930e+05,-7.597259e+07
179.500,reset,0.813977000,0.842457897,0.804061704,0.031577000,1.431779000,-2.265000e+07,9.748580e+06,-1.924934e+07
180.000,decay,0.802652000,0.818851290,0.804352332,1.761737000,0.276878000,-2.218000e+06,4.296623e+07,-2.186113e+06
180.500,decay,0.801543000,0.824135113,0.801558944,1.766415000,0.261106000,-2.012000e+06,4.364210e+07,-2.007381e+06
181.000,decay,0.800537000,0.823364048,0.800539309,1.769730000,0.249252000,-1.838000e+06,4.415629e+07,-1.871074e+06
181.500,decay,0.799618000,0.822615147,0.799601463,1.772050000,0.239744000,-1.722000e+06,4.457497e+07,-1.734116e+06
182.000,decay,0.798757000,0.821905483,0.798750942,1.773991000,0.231555000,-1.606000e+06,4.493782e+07,-1.618368e+06
182.500,decay,0.797954000,0.821225908,0.797947816,1.775816000,0.224569000,-1.580000e+06,4.524721e+07,-1.550309e+06
183.000,decay,0.797164000,0.820577605,0.797178845,1.777508000,0.217843000,-1.428000e+06,4.554618e+07,-1.478849e+06
183.500,decay,0.796450000,0.819937089,0.796424576,1.778455000,0.212566000,-1.420000e+06,4.578699e+07,-1.387471e+06
184.000,decay,0.795740000,0.819343494,0.795756265,1.779415000,0.207356000,-1.304000e+06,4.602460e+07,-1.301105e+06
184.500,decay,0.795088000,0.818752299,0.795089448,1.780522000,0.202967000,-1.302000e+06,4.622291e+07,-1.273377e+06
185.000,charge,0.794437000,0.818199454,0.794451311,1.781630000,0.198579000,4.899240e+08,4.642114e+07,4.912433e+08
185.500,reset,1.039399000,0.817647569,1.040058655,0.000138000,1.778645000,5.152100e+08,-1.065601e+07,8.188290e+06
186.000,reset,1.297004000,1.034070993,1.043493145,0.000003000,1.797710000,5.070380e+08,-1.763506e+07,1.581411e+06
186.500,reset,1.550523000,1.288186468,1.297794705,0.000000000,1.799857000,5.034660e+08,-2.376871e+07,-2.159544e+07
187.000,reset,1.802256000,1.538638646,1.539725281,-0.000001000,1.800057000,6.229400e+07,-2.977358e+07,-4.668386e+07
187.500,reset,1.833403000,1.787369210,1.778914070,0.000000000,1.799989000,-9.732000e+07,-3.051247e+07,-4.987700e+07
188.000,reset,1.784743000,1.818146766,1.808464502,0.000000000,1.799989000,-9.717800e+07,-2.935344e+07,-4.498748e+07
188.500,reset,1.736154000,1.770066282,1.762249262,0.000000000,1.799989000,-9.710200e+07,-2.819610e+07,-4.010509e+07
189.000,reset,1.687603000,1.722055952,1.716101455,0.000000000,1.799989000,-9.601200e+07,-2.703966e+07,-3.522652e+07
189.500,reset,1.639597000,1.674083170,1.669989738,-0.000000000,1.799958000,-9.592600e+07,-2.589483e+07,-3.043634e+07
190.000,reset,1.591634000,1.626649583,1.624378828,-0.000000000,1.799924000,-9.592800e+07,-2.475090e+07,-2.565374e+07
190.500,reset,1.543670000,1.579258551,1.578807131,-0.000000000,1.799891000,-9.351800e+07,-2.360698e+07,-2.086995e+07
191.000,reset,1.496911000,1.531866509,1.533235026,0.000000000,1.799601000,-9.116000e+07,-2.248038e+07,-1.648599e+07
191.500,reset,1.451331000,1.485670808,1.488668005,0.000000000,1.799059000,-9.116200e+07,-2.137070e+07,-1.249383e+07
192.000,reset,1.405750000,1.440645648,1.445084084,0.000000000,1.798517000,-9.116200e+07,-2.026100e+07,-8.501572e+06
192.500,reset,1.360169000,1.395619500,1.401499214,0.000001000,1.797975000,-9.116000e+07,-1.915131e+07,-4.498939e+06
193.000,reset,1.314589000,1.350593346,1.357919531,0.000001000,1.797434000,-9.116200e+07,-1.804167e+07,-5.056953e+05
193.500,reset,1.269008000,1.305568164,1.314336152,0.000001000,1.796892000,-9.005400e+07,-1.693197e+07,3.486564e+06
194.000,reset,1.223981000,1.260542016,1.270751282,0.000002000,1.796053000,-8.603200e+07,-1.582231e+07,7.111393e+06
194.500,reset,1.180965000,1.216069843,1.227536696,0.000004000,1.794135000,-8.327200e+07,-1.471277e+07,9.374202e+06
195.000,reset,1.139329000,1.173608615,1.185652101,0.000019000,1.790643000,-8.149400e+07,-1.356651e+07,9.925985e+06
195.500,reset,1.098582000,1.132545747,1.144291993,0.000041000,1.786135000,-8.149400e+07,-1.239648e+07,9.359065e+06
196.000,reset,1.057835000,1.092383760,1.103261532,0.000064000,1.781627000,-7.983000e+07,-1.122646e+07,8.802517e+06
196.500,reset,1.017920000,1.052221768,1.062236259,0.000107000,1.775490000,-7.562000e+07,-1.000431e+07,6.602969e+06
197.000,reset,0.980110000,1.012917844,1.021221484,0.000261000,1.763919000,-7.376600e+07,-8.592739e+06,-5.505383e+05
197.500,reset,0.943227000,0.975813630,0.979834731,0.000503000,1.749046000,-6.958000e+07,-7.057894e+06,-1.046579e+07
198.000,reset,0.908437000,0.939698053,0.937994107,0.001613000,1.718723000,-6.701200e+07,-4.897601e+06,-2.834471e+07
198.500,reset,0.874931000,0.905988199,0.894264646,0.003255000,1.678923000,-6.534800e+07,-2.353659e+06,-5.111300e+07
199.000,reset,0.842257000,0.873754170,0.849374498,0.006225000,1.624855000,-5.620800e+07,7.885611e+05,-7.566439e+07
199.500,,0.814153000,0.842651281,0.804424804,0.033762000,1.424949000,,,
