event_index,spike_time_ns,event_energy_j,event_energy_pj
1,7.070868,2.640083314e-12,2.640083
2,25.155715,2.920854575e-12,2.920855
3,45.148395,3.121690009e-12,3.121690
4,65.148350,3.122529213e-12,3.122529
5,85.148350,3.122565047e-12,3.122565
6,105.148350,3.122565340e-12,3.122565
7,125.148350,3.122565342e-12,3.122565
8,145.148350,3.122565342e-12,3.122565
9,165.148350,3.122565342e-12,3.122565
10,185.148350,3.705138951e-12,3.705139

bootstrap_mean_energy_per_spike_j,bootstrap_mean_energy_per_spike_pj
2.812817485e-12,2.812817
2.909226358e-12,2.909226
2.909313921e-12,2.909314
2.909390615e-12,2.909391
2.917212715e-12,2.917213
2.917303891e-12,2.917304
2.917307503e-12,2.917308
2.919410553e-12,2.919411
2.929386626e-12,2.929387
2.929481384e-12,2.929481
2.929484938e-12,2.929485
2.929484939e-12,2.929485
2.929484997e-12,2.929485
2.929572501e-12,2.929573
2.929572531e-12,2.929573
2.937299901e-12,2.937300
2.937387405e-12,2.937387
2.937391018e-12,2.937391
2.937391047e-12,2.937391
2.937391047e-12,2.937391
2.937391047e-12,2.937391
2.937478580e-12,2.937479
2.937478580e-12,2.937479
2.945205950e-12,2.945206
2.945293483e-12,2.945293
2.947400205e-12,2.947400
2.947484096e-12,2.947484
2.957386998e-12,2.957387
2.957470977e-12,2.957471
2.957474531e-12,2.957475
2.957554898e-12,2.957555
2.957558510e-12,2.957559
2.957558511e-12,2.957559
2.957558511e-12,2.957559
2.957562064e-12,2.957562
2.957562094e-12,2.957562
2.957562124e-12,2.957562
2.957638818e-12,2.957639
2.957642431e-12,2.957642
2.957642431e-12,2.957642
2.957642431e-12,2.957642
2.957646014e-12,2.957646
2.965293106e-12,2.965293
2.965460947e-12,2.965461
2.965464531e-12,2.965465
2.965464560e-12,2.965465
2.965468114e-12,2.965468
2.965468114e-12,2.965468
2.965548451e-12,2.965548
2.967651589e-12,2.967652
2.967658785e-12,2.967659
2.975477301e-12,2.975477
2.977641936e-12,2.977642
2.977725886e-12,2.977726
2.977725915e-12,2.977726
2.977725945e-12,2.977726
2.977729499e-12,2.977729
2.977733141e-12,2.977733
2.977733171e-12,2.977733
2.977806223e-12,2.977806
2.977809895e-12,2.977810
2.977813478e-12,2.977813
2.977813478e-12,2.977813
2.977813508e-12,2.977814
2.977817091e-12,2.977817
2.977817120e-12,2.977817
2.977817120e-12,2.977817
2.977817121e-12,2.977817
2.977820704e-12,2.977821
2.977820704e-12,2.977821
2.985376650e-12,2.985377
2.985548074e-12,2.985548
2.985548074e-12,2.985548
2.985548074e-12,2.985548
2.985551657e-12,2.985552
2.985551687e-12,2.985552
2.985551687e-12,2.985552
2.985551716e-12,2.985552
2.985551717e-12,2.985552
2.985574023e-12,2.985574
2.985631995e-12,2.985632
2.985635578e-12,2.985636
2.985635607e-12,2.985636
2.985635637e-12,2.985636
2.985635637e-12,2.985636
2.985635637e-12,2.985636
2.985635637e-12,2.985636
2.985639132e-12,2.985639
2.985639220e-12,2.985639
2.985639249e-12,2.985639
2.985715945e-12,2.985716
2.985719557e-12,2.985720
2.985719557e-12,2.985720
2.985719557e-12,2.985720
2.985726753e-12,2.985727
2.985726753e-12,2.985727
2.985726754e-12,2.985727
2.985726783e-12,2.985727
2.987651212e-12,2.987651
2.987742329e-12,2.987742
2.987742358e-12,2.987742
2.987742358e-12,2.987742
2.993454124e-12,2.993454
2.993457766e-12,2.993458
2.993538073e-12,2.993538
2.993545240e-12,2.993545
2.993625577e-12,2.993626
2.993632803e-12,2.993633
2.995644766e-12,2.995645
2.995644795e-12,2.995645
2.995735882e-12,2.995736
2.995735912e-12,2.995736
2.995735912e-12,2.995736
2.995735912e-12,2.995736
2.995735941e-12,2.995736
3.005547697e-12,3.005548
3.005547726e-12,3.005548
3.005635230e-12,3.005635
3.005635260e-12,3.005635
3.005635260e-12,3.005635
