time_ns,phase,mem_meas_v,mem_model_global_step_v,mem_model_piecewise_step_v,out_v,spike_v,dmem_dt_meas_v_per_s,dmem_dt_global_v_per_s,dmem_dt_piecewise_v_per_s
109.000,reset,1.278271000,1.308554116,1.307303374,0.000001000,1.797399000,-8.862200e+07,-2.533841e+07,-2.216263e+07
109.500,reset,1.233960000,1.265601797,1.267189683,0.000001000,1.796304000,-8.461400e+07,-2.262104e+07,-1.377398e+07
110.000,reset,1.191653000,1.222649480,1.227073012,0.000015000,1.793297000,-8.195400e+07,-2.000498e+07,-7.414977e+06
110.500,reset,1.150676000,1.181650510,1.187945512,0.000038000,1.789022000,-8.195400e+07,-1.745616e+07,-2.403910e+06
111.000,reset,1.109699000,1.141947920,1.149474045,0.000061000,1.784748000,-8.195400e+07,-1.490735e+07,2.608040e+06
111.500,reset,1.068722000,1.102245324,1.111003020,0.000083000,1.780473000,-8.195600e+07,-1.235853e+07,7.613147e+06
112.000,reset,1.027744000,1.062542735,1.072528573,0.000106000,1.776198000,-7.806600e+07,-9.809649e+06,1.262442e+07
112.500,reset,0.988711000,1.022839176,1.034056212,0.000192000,1.767745000,-7.339200e+07,-7.333619e+06,1.390773e+07
113.000,reset,0.952015000,0.985044191,0.995664863,0.000524000,1.751106000,-7.112400e+07,-4.910685e+06,8.928512e+06
113.500,reset,0.916453000,0.949559657,0.956479256,0.001054000,1.729021000,-6.986200e+07,-2.497483e+06,7.648734e+04
114.000,reset,0.881522000,0.915204259,0.916491244,0.001904000,1.701313000,-6.344400e+07,-6.169121e+04,-1.197140e+07
114.500,reset,0.849800000,0.881491154,0.875536298,0.006418000,1.631594000,-5.958600e+07,2.631227e+06,-3.998986e+07
115.000,reset,0.820007000,0.851115613,0.829805072,0.018659000,1.507897000,-3.411000e+07,5.780044e+06,-7.006849e+07
115.500,decay,0.802952000,0.822897022,0.784972753,1.750915000,0.306821000,-2.324000e+06,1.523198e+07,-2.346727e+06
116.000,decay,0.801790000,0.810567992,0.801778637,1.765580000,0.264220000,-2.054000e+06,1.573178e+07,-2.016922e+06
116.500,decay,0.800763000,0.809655889,0.800781539,1.768883000,0.251916000,-1.890000e+06,1.592094e+07,-1.876050e+06
117.000,decay,0.799818000,0.808723471,0.799824975,1.771619000,0.241763000,-1.776000e+06,1.608296e+07,-1.772602e+06
117.500,decay,0.798930000,0.807859480,0.798931699,1.773665000,0.233116000,-1.610000e+06,1.622682e+07,-1.655717e+06
118.000,decay,0.798125000,0.807043409,0.798102142,1.775312000,0.226143000,-1.528000e+06,1.634826e+07,-1.571442e+06
118.500,decay,0.797361000,0.806299132,0.797339279,1.776754000,0.220039000,-1.526000e+06,1.645819e+07,-1.504627e+06
119.000,decay,0.796598000,0.805590097,0.796608686,1.778195000,0.213934000,-1.490000e+06,1.656808e+07,-1.437503e+06
119.500,decay,0.795853000,0.804882039,0.795879249,1.779536000,0.208132000,-1.284000e+06,1.667380e+07,-1.372171e+06
120.000,decay,0.795211000,0.804189900,0.795166914,1.780337000,0.203961000,-1.286000e+06,1.675675e+07,-1.315544e+06
120.500,decay,0.794568000,0.803589377,0.794553228,1.781137000,0.199790000,-1.286000e+06,1.683977e+07,-1.258898e+06
121.000,decay,0.793925000,0.802987887,0.793938551,1.781938000,0.195619000,-1.258000e+06,1.692279e+07,-1.202387e+06
121.500,decay,0.793296000,0.802386395,0.793323806,1.782706000,0.191635000,-1.124000e+06,1.700298e+07,-1.150535e+06
122.000,decay,0.792734000,0.801797491,0.792720732,1.783317000,0.188581000,-1.124000e+06,1.706927e+07,-1.123121e+06
122.500,decay,0.792172000,0.801268633,0.792172440,1.783927000,0.185527000,-1.124000e+06,1.713555e+07,-1.095571e+06
123.000,decay,0.791610000,0.800739776,0.791624215,1.784538000,0.182473000,-1.062000e+06,1.720184e+07,-1.068156e+06
123.500,decay,0.791079000,0.800210918,0.791075922,1.785022000,0.179728000,-1.014000e+06,1.726317e+07,-1.037706e+06
124.000,decay,0.790572000,0.799710587,0.790560147,1.785416000,0.177203000,-1.016000e+06,1.732087e+07,-1.004925e+06
124.500,decay,0.790064000,0.799232436,0.790069537,1.785810000,0.174679000,-1.016000e+06,1.737862e+07,-9.723192e+05
125.000,charge,0.789556000,0.798753310,0.789577840,1.786204000,0.172154000,3.167020e+08,1.743638e+07,3.075094e+08
125.500,reset,0.947907000,0.798274189,0.943310700,0.000537000,1.750678000,3.219760e+08,-4.655199e+06,9.495128e+06
126.000,reset,1.108895000,0.945579401,0.952654564,0.000056000,1.788364000,3.141820e+08,-1.489813e+07,5.944063e+06
126.500,reset,1.265986000,1.101445937,1.111867031,0.000005000,1.796949000,3.091880e+08,-2.458343e+07,-1.994249e+07
127.000,reset,1.420580000,1.253694287,1.256014754,-0.000010000,1.799375000,-1.292600e+07,-3.404846e+07,-5.053094e+07
127.500,reset,1.414117000,1.403555769,1.395314529,-0.000000000,1.799470000,-9.204400e+07,-3.365496e+07,-4.902267e+07
128.000,reset,1.368095000,1.397289521,1.389605663,-0.000000000,1.799066000,-9.102600e+07,-3.084075e+07,-3.966198e+07
128.500,reset,1.322582000,1.352674624,1.348264010,-0.000000000,1.798494000,-8.862200e+07,-2.805577e+07,-3.055725e+07
129.000,reset,1.278271000,1.308554116,1.307303374,0.000001000,1.797399000,-8.862200e+07,-2.533841e+07,-2.216263e+07
129.500,reset,1.233960000,1.265601797,1.267189683,0.000001000,1.796304000,-8.461400e+07,-2.262104e+07,-1.377398e+07
130.000,reset,1.191653000,1.222649480,1.227073012,0.000015000,1.793297000,-8.195400e+07,-2.000498e+07,-7.414977e+06
130.500,reset,1.150676000,1.181650510,1.187945512,0.000038000,1.789022000,-8.195400e+07,-1.745616e+07,-2.403910e+06
131.000,reset,1.109699000,1.141947920,1.149474045,0.000061000,1.784748000,-8.195400e+07,-1.490735e+07,2.608040e+06
131.500,reset,1.068722000,1.102245324,1.111003020,0.000083000,1.780473000,-8.195600e+07,-1.235853e+07,7.613147e+06
132.000,reset,1.027744000,1.062542735,1.072528573,0.000106000,1.776198000,-7.806600e+07,-9.809649e+06,1.262442e+07
132.500,reset,0.988711000,1.022839176,1.034056212,0.000192000,1.767745000,-7.339200e+07,-7.333619e+06,1.390773e+07
133.000,reset,0.952015000,0.985044191,0.995664863,0.000524000,1.751106000,-7.112400e+07,-4.910685e+06,8.928512e+06
133.500,reset,0.916453000,0.949559657,0.956479256,0.001054000,1.729021000,-6.986200e+07,-2.497483e+06,7.648734e+04
134.000,reset,0.881522000,0.915204259,0.916491244,0.001904000,1.701313000,-6.344400e+07,-6.169121e+04,-1.197140e+07
134.500,reset,0.849800000,0.881491154,0.875536298,0.006418000,1.631594000,-5.958600e+07,2.631227e+06,-3.998986e+07
135.000,reset,0.820007000,0.851115613,0.829805072,0.018659000,1.507897000,-3.411000e+07,5.780044e+06,-7.006849e+07
135.500,decay,0.802952000,0.822897022,0.784972753,1.750915000,0.306821000,-2.324000e+06,1.523198e+07,-2.346727e+06
136.000,decay,0.801790000,0.810567992,0.801778637,1.765580000,0.264220000,-2.054000e+06,1.573178e+07,-2.016922e+06
136.500,decay,0.800763000,0.809655889,0.800781539,1.768883000,0.251916000,-1.890000e+06,1.592094e+07,-1.876050e+06
137.000,decay,0.799818000,0.808723471,0.799824975,1.771619000,0.241763000,-1.776000e+06,1.608296e+07,-1.772602e+06
137.500,decay,0.798930000,0.807859480,0.798931699,1.773665000,0.233116000,-1.610000e+06,1.622682e+07,-1.655717e+06
138.000,decay,0.798125000,0.807043409,0.798102142,1.775312000,0.226143000,-1.528000e+06,1.634826e+07,-1.571442e+06
138.500,decay,0.797361000,0.806299132,0.797339279,1.776754000,0.220039000,-1.526000e+06,1.645819e+07,-1.504627e+06
139.000,decay,0.796598000,0.805590097,0.796608686,1.778195000,0.213934000,-1.490000e+06,1.656808e+07,-1.437503e+06
139.500,decay,0.795853000,0.804882039,0.795879249,1.779536000,0.208132000,-1.284000e+06,1.667380e+07,-1.372171e+06
140.000,decay,0.795211000,0.804189900,0.795166914,1.780337000,0.203961000,-1.286000e+06,1.675675e+07,-1.315544e+06
140.500,decay,0.794568000,0.803589377,0.794553228,1.781137000,0.199790000,-1.286000e+06,1.683977e+07,-1.258898e+06
141.000,decay,0.793925000,0.802987887,0.793938551,1.781938000,0.195619000,-1.258000e+06,1.692279e+07,-1.202387e+06
141.500,decay,0.793296000,0.802386395,0.793323806,1.782706000,0.191635000,-1.124000e+06,1.700298e+07,-1.150535e+06
142.000,decay,0.792734000,0.801797491,0.792720732,1.783317000,0.188581000,-1.124000e+06,1.706927e+07,-1.123121e+06
142.500,decay,0.792172000,0.801268633,0.792172440,1.783927000,0.185527000,-1.124000e+06,1.713555e+07,-1.095571e+06
143.000,decay,0.791610000,0.800739776,0.791624215,1.784538000,0.182473000,-1.062000e+06,1.720184e+07,-1.068156e+06
143.500,decay,0.791079000,0.800210918,0.791075922,1.785022000,0.179728000,-1.014000e+06,1.726317e+07,-1.037706e+06
144.000,decay,0.790572000,0.799710587,0.790560147,1.785416000,0.177203000,-1.016000e+06,1.732087e+07,-1.004925e+06
144.500,decay,0.790064000,0.799232436,0.790069537,1.785810000,0.174679000,-1.016000e+06,1.737862e+07,-9.723192e+05
145.000,charge,0.789556000,0.798753310,0.789577840,1.786204000,0.172154000,3.167020e+08,1.743638e+07,3.075094e+08
145.500,reset,0.947907000,0.798274189,0.943310700,0.000537000,1.750678000,3.219760e+08,-4.655199e+06,9.495128e+06
146.000,reset,1.108895000,0.945579401,0.952654564,0.000056000,1.788364000,3.141820e+08,-1.489813e+07,5.944063e+06
146.500,reset,1.265986000,1.101445937,1.111867031,0.000005000,1.796949000,3.091880e+08,-2.458343e+07,-1.994249e+07
147.000,reset,1.420580000,1.253694287,1.256014754,-0.000010000,1.799375000,-1.292600e+07,-3.404846e+07,-5.053094e+07
147.500,reset,1.414117000,1.403555769,1.395314529,-0.000000000,1.799470000,-9.204400e+07,-3.365496e+07,-4.902267e+07
148.000,reset,1.368095000,1.397289521,1.389605663,-0.000000000,1.799066000,-9.102600e+07,-3.084075e+07,-3.966198e+07
148.500,reset,1.322582000,1.352674624,1.348264010,-0.000000000,1.798494000,-8.862200e+07,-2.805577e+07,-3.055725e+07
149.000,reset,1.278271000,1.308554116,1.307303374,0.000001000,1.797399000,-8.862200e+07,-2.533841e+07,-2.216263e+07
149.500,reset,1.233960000,1.265601797,1.267189683,0.000001000,1.796304000,-8.461400e+07,-2.262104e+07,-1.377398e+07
150.000,reset,1.191653000,1.222649480,1.227073012,0.000015000,1.793297000,-8.195400e+07,-2.000498e+07,-7.414977e+06
150.500,reset,1.150676000,1.181650510,1.187945512,0.000038000,1.789022000,-8.195400e+07,-1.745616e+07,-2.403910e+06
151.000,reset,1.109699000,1.141947920,1.149474045,0.000061000,1.784748000,-8.195400e+07,-1.490735e+07,2.608040e+06
151.500,reset,1.068722000,1.102245324,1.111003020,0.000083000,1.780473000,-8.195600e+07,-1.235853e+07,7.613147e+06
152.000,reset,1.027744000,1.062542735,1.072528573,0.000106000,1.776198000,-7.806600e+07,-9.809649e+06,1.262442e+07
152.500,reset,0.988711000,1.022839176,1.034056212,0.000192000,1.767745000,-7.339200e+07,-7.333619e+06,1.390773e+07
153.000,reset,0.952015000,0.985044191,0.995664863,0.000524000,1.751106000,-7.112400e+07,-4.910685e+06,8.928512e+06
153.500,reset,0.916453000,0.949559657,0.956479256,0.001054000,1.729021000,-6.986200e+07,-2.497483e+06,7.648734e+04
154.000,reset,0.881522000,0.915204259,0.916491244,0.001904000,1.701313000,-6.344400e+07,-6.169121e+04,-1.197140e+07
154.500,reset,0.849800000,0.881491154,0.875536298,0.006418000,1.631594000,-5.958600e+07,2.631227e+06,-3.998986e+07
155.000,reset,0.820007000,0.851115613,0.829805072,0.018659000,1.507897000,-3.411000e+07,5.780044e+06,-7.006849e+07
155.500,decay,0.802952000,0.822897022,0.784972753,1.750915000,0.306821000,-2.324000e+06,1.523198e+07,-2.346727e+06
156.000,decay,0.801790000,0.810567992,0.801778637,1.765580000,0.264220000,-2.054000e+06,1.573178e+07,-2.016922e+06
156.500,decay,0.800763000,0.809655889,0.800781539,1.768883000,0.251916000,-1.890000e+06,1.592094e+07,-1.876050e+06
157.000,decay,0.799818000,0.808723471,0.799824975,1.771619000,0.241763000,-1.776000e+06,1.608296e+07,-1.772602e+06
157.500,decay,0.798930000,0.807859480,0.798931699,1.773665000,0.233116000,-1.610000e+06,1.622682e+07,-1.655717e+06
158.000,decay,0.798125000,0.807043409,0.798102142,1.775312000,0.226143000,-1.528000e+06,1.634826e+07,-1.571442e+06
158.500,decay,0.797361000,0.806299132,0.797339279,1.776754000,0.220039000,-1.526000e+06,1.645819e+07,-1.504627e+06
159.000,decay,0.796598000,0.805590097,0.796608686,1.778195000,0.213934000,-1.490000e+06,1.656808e+07,-1.437503e+06
159.500,decay,0.795853000,0.804882039,0.795879249,1.779536000,0.208132000,-1.284000e+06,1.667380e+07,-1.372171e+06
160.000,decay,0.795211000,0.804189900,0.795166914,1.780337000,0.203961000,-1.286000e+06,1.675675e+07,-1.315544e+06
160.500,decay,0.794568000,0.803589377,0.794553228,1.781137000,0.199790000,-1.286000e+06,1.683977e+07,-1.258898e+06
161.000,decay,0.793925000,0.802987887,0.793938551,1.781938000,0.195619000,-1.258000e+06,1.692279e+07,-1.202387e+06
161.500,decay,0.793296000,0.802386395,0.793323806,1.782706000,0.191635000,-1.124000e+06,1.700298e+07,-1.150535e+06
162.000,decay,0.792734000,0.801797491,0.792720732,1.783317000,0.188581000,-1.124000e+06,1.706927e+07,-1.123121e+06
162.500,decay,0.792172000,0.801268633,0.792172440,1.783927000,0.185527000,-1.124000e+06,1.713555e+07,-1.095571e+06
163.000,decay,0.791610000,0.800739776,0.791624215,1.784538000,0.182473000,-1.062000e+06,1.720184e+07,-1.068156e+06
163.500,decay,0.791079000,0.800210918,0.791075922,1.785022000,0.179728000,-1.014000e+06,1.726317e+07,-1.037706e+06
164.000,decay,0.790572000,0.799710587,0.790560147,1.785416000,0.177203000,-1.016000e+06,1.732087e+07,-1.004925e+06
164.500,decay,0.790064000,0.799232436,0.790069537,1.785810000,0.174679000,-1.016000e+06,1.737862e+07,-9.723192e+05
165.000,charge,0.789556000,0.798753310,0.789577840,1.786204000,0.172154000,3.167020e+08,1.743638e+07,3.075094e+08
165.500,reset,0.947907000,0.798274189,0.943310700,0.000537000,1.750678000,3.219760e+08,-4.655199e+06,9.495128e+06
166.000,reset,1.108895000,0.945579401,0.952654564,0.000056000,1.788364000,3.141820e+08,-1.489813e+07,5.944063e+06
166.500,reset,1.265986000,1.101445937,1.111867031,0.000005000,1.796949000,3.091880e+08,-2.458343e+07,-1.994249e+07
167.000,reset,1.420580000,1.253694287,1.256014754,-0.000010000,1.799375000,-1.292600e+07,-3.404846e+07,-5.053094e+07
167.500,reset,1.414117000,1.403555769,1.395314529,-0.000000000,1.799470000,-9.204400e+07,-3.365496e+07,-4.902267e+07
168.000,reset,1.368095000,1.397289521,1.389605663,-0.000000000,1.799066000,-9.102600e+07,-3.084075e+07,-3.966198e+07
168.500,reset,1.322582000,1.352674624,1.348264010,-0.000000000,1.798494000,-8.862200e+07,-2.805577e+07,-3.055725e+07
169.000,reset,1.278271000,1.308554116,1.307303374,0.000001000,1.797399000,-8.862200e+07,-2.533841e+07,-2.216263e+07
169.500,reset,1.233960000,1.265601797,1.267189683,0.000001000,1.796304000,-8.461400e+07,-2.262104e+07,-1.377398e+07
170.000,reset,1.191653000,1.222649480,1.227073012,0.000015000,1.793297000,-8.195400e+07,-2.000498e+07,-7.414977e+06
170.500,reset,1.150676000,1.181650510,1.187945512,0.000038000,1.789022000,-8.195400e+07,-1.745616e+07,-2.403910e+06
171.000,reset,1.109699000,1.141947920,1.149474045,0.000061000,1.784748000,-8.195400e+07,-1.490735e+07,2.608040e+06
171.500,reset,1.068722000,1.102245324,1.111003020,0.000083000,1.780473000,-8.195600e+07,-1.235853e+07,7.613147e+06
172.000,reset,1.027744000,1.062542735,1.072528573,0.000106000,1.776198000,-7.806600e+07,-9.809649e+06,1.262442e+07
172.500,reset,0.988711000,1.022839176,1.034056212,0.000192000,1.767745000,-7.339200e+07,-7.333619e+06,1.390773e+07
173.000,reset,0.952015000,0.985044191,0.995664863,0.000524000,1.751106000,-7.112400e+07,-4.910685e+06,8.928512e+06
173.500,reset,0.916453000,0.949559657,0.956479256,0.001054000,1.729021000,-6.986200e+07,-2.497483e+06,7.648734e+04
174.000,reset,0.881522000,0.915204259,0.916491244,0.001904000,1.701313000,-6.344400e+07,-6.169121e+04,-1.197140e+07
174.500,reset,0.849800000,0.881491154,0.875536298,0.006418000,1.631594000,-5.958600e+07,2.631227e+06,-3.998986e+07
175.000,reset,0.820007000,0.851115613,0.829805072,0.018659000,1.507897000,-3.411000e+07,5.780044e+06,-7.006849e+07
175.500,decay,0.802952000,0.822897022,0.784972753,1.750915000,0.306821000,-2.324000e+06,1.523198e+07,-2.346727e+06
176.000,decay,0.801790000,0.810567992,0.801778637,1.765580000,0.264220000,-2.054000e+06,1.573178e+07,-2.016922e+06
176.500,decay,0.800763000,0.809655889,0.800781539,1.768883000,0.251916000,-1.890000e+06,1.592094e+07,-1.876050e+06
177.000,decay,0.799818000,0.808723471,0.799824975,1.771619000,0.241763000,-1.776000e+06,1.608296e+07,-1.772602e+06
177.500,decay,0.798930000,0.807859480,0.798931699,1.773665000,0.233116000,-1.610000e+06,1.622682e+07,-1.655717e+06
178.000,decay,0.798125000,0.807043409,0.798102142,1.775312000,0.226143000,-1.528000e+06,1.634826e+07,-1.571442e+06
178.500,decay,0.797361000,0.806299132,0.797339279,1.776754000,0.220039000,-1.526000e+06,1.645819e+07,-1.504627e+06
179.000,decay,0.796598000,0.805590097,0.796608686,1.778195000,0.213934000,-1.490000e+06,1.656808e+07,-1.437503e+06
179.500,decay,0.795853000,0.804882039,0.795879249,1.779536000,0.208132000,-1.284000e+06,1.667380e+07,-1.372171e+06
180.000,decay,0.795211000,0.804189900,0.795166914,1.780337000,0.203961000,-1.286000e+06,1.675675e+07,-1.315544e+06
180.500,decay,0.794568000,0.803589377,0.794553228,1.781137000,0.199790000,-1.286000e+06,1.683977e+07,-1.258898e+06
181.000,decay,0.793925000,0.802987887,0.793938551,1.781938000,0.195619000,-1.258000e+06,1.692279e+07,-1.202387e+06
181.500,decay,0.793296000,0.802386395,0.793323806,1.782706000,0.191635000,-1.124000e+06,1.700298e+07,-1.150535e+06
182.000,decay,0.792734000,0.801797491,0.792720732,1.783317000,0.188581000,-1.124000e+06,1.706927e+07,-1.123121e+06
182.500,decay,0.792172000,0.801268633,0.792172440,1.783927000,0.185527000,-1.124000e+06,1.713555e+07,-1.095571e+06
183.000,decay,0.791610000,0.800739776,0.791624215,1.784538000,0.182473000,-1.062000e+06,1.720184e+07,-1.068156e+06
183.500,decay,0.791079000,0.800210918,0.791075922,1.785022000,0.179728000,-1.014000e+06,1.726317e+07,-1.037706e+06
184.000,decay,0.790572000,0.799710587,0.790560147,1.785416000,0.177203000,-1.016000e+06,1.732087e+07,-1.004925e+06
184.500,decay,0.790064000,0.799232436,0.790069537,1.785810000,0.174679000,-1.016000e+06,1.737862e+07,-9.723192e+05
185.000,charge,0.789556000,0.798753310,0.789577840,1.786204000,0.172154000,3.167020e+08,1.743638e+07,3.075094e+08
185.500,reset,0.947907000,0.798274189,0.943310700,0.000537000,1.750678000,3.219760e+08,-4.655199e+06,9.495128e+06
186.000,reset,1.108895000,0.945579401,0.952654564,0.000056000,1.788364000,3.141820e+08,-1.489813e+07,5.944063e+06
186.500,reset,1.265986000,1.101445937,1.111867031,0.000005000,1.796949000,3.091880e+08,-2.458343e+07,-1.994249e+07
187.000,reset,1.420580000,1.253694287,1.256014754,-0.000010000,1.799375000,-1.292600e+07,-3.404846e+07,-5.053094e+07
187.500,reset,1.414117000,1.403555769,1.395314529,-0.000000000,1.799470000,-9.204400e+07,-3.365496e+07,-4.902267e+07
188.000,reset,1.368095000,1.397289521,1.389605663,-0.000000000,1.799066000,-9.102600e+07,-3.084075e+07,-3.966198e+07
188.500,reset,1.322582000,1.352674624,1.348264010,-0.000000000,1.798494000,-8.862200e+07,-2.805577e+07,-3.055725e+07
189.000,reset,1.278271000,1.308554116,1.307303374,0.000001000,1.797399000,-8.862200e+07,-2.533841e+07,-2.216263e+07
189.500,reset,1.233960000,1.265601797,1.267189683,0.000001000,1.796304000,-8.461400e+07,-2.262104e+07,-1.377398e+07
190.000,reset,1.191653000,1.222649480,1.227073012,0.000015000,1.793297000,-8.195400e+07,-2.000498e+07,-7.414977e+06
190.500,reset,1.150676000,1.181650510,1.187945512,0.000038000,1.789022000,-8.195400e+07,-1.745616e+07,-2.403910e+06
191.000,reset,1.109699000,1.141947920,1.149474045,0.000061000,1.784748000,-8.195400e+07,-1.490735e+07,2.608040e+06
191.500,reset,1.068722000,1.102245324,1.111003020,0.000083000,1.780473000,-8.195600e+07,-1.235853e+07,7.613147e+06
192.000,reset,1.027744000,1.062542735,1.072528573,0.000106000,1.776198000,-7.806600e+07,-9.809649e+06,1.262442e+07
192.500,reset,0.988711000,1.022839176,1.034056212,0.000192000,1.767745000,-7.339200e+07,-7.333619e+06,1.390773e+07
193.000,reset,0.952015000,0.985044191,0.995664863,0.000524000,1.751106000,-7.112400e+07,-4.910685e+06,8.928512e+06
193.500,reset,0.916453000,0.949559657,0.956479256,0.001054000,1.729021000,-6.986200e+07,-2.497483e+06,7.648734e+04
194.000,reset,0.881522000,0.915204259,0.916491244,0.001904000,1.701313000,-6.344400e+07,-6.169121e+04,-1.197140e+07
194.500,reset,0.849800000,0.881491154,0.875536298,0.006418000,1.631594000,-5.958600e+07,2.631227e+06,-3.998986e+07
195.000,reset,0.820007000,0.851115613,0.829805072,0.018659000,1.507897000,-3.411000e+07,5.780044e+06,-7.006849e+07
195.500,decay,0.802952000,0.822897022,0.784972753,1.750915000,0.306821000,-2.324000e+06,1.523198e+07,-2.346727e+06
196.000,decay,0.801790000,0.810567992,0.801778637,1.765580000,0.264220000,-2.054000e+06,1.573178e+07,-2.016922e+06
196.500,decay,0.800763000,0.809655889,0.800781539,1.768883000,0.251916000,-1.890000e+06,1.592094e+07,-1.876050e+06
197.000,decay,0.799818000,0.808723471,0.799824975,1.771619000,0.241763000,-1.776000e+06,1.608296e+07,-1.772602e+06
197.500,decay,0.798930000,0.807859480,0.798931699,1.773665000,0.233116000,-1.636000e+06,1.622682e+07,-1.655717e+06
198.000,decay,0.798112000,0.807043409,0.798102142,1.775414000,0.225880000,-1.566000e+06,1.635167e+07,-1.571639e+06
198.500,decay,0.797329000,0.806287836,0.797326181,1.777009000,0.219375000,-1.510000e+06,1.646676e+07,-1.504687e+06
199.000,decay,0.796574000,0.805562379,0.796576657,1.778393000,0.213385000,-1.392000e+06,1.657504e+07,-1.435527e+06
199.500,,0.795878000,0.804861522,0.795856237,1.779346000,0.208445000,,,
