time_ns,phase,mem_meas_v,mem_model_global_step_v,mem_model_piecewise_step_v,out_v,spike_v,dmem_dt_meas_v_per_s,dmem_dt_global_v_per_s,dmem_dt_piecewise_v_per_s
107.000,reset,1.526007000,1.316406678,1.318519903,0.009507000,1.773957000,-1.229200e+07,-4.716195e+07,-6.265815e+07
107.500,reset,1.519861000,1.502426025,1.494677927,0.009533000,1.774146000,-1.108000e+08,-4.650387e+07,-6.119856e+07
108.000,reset,1.464461000,1.496609067,1.489261719,0.009795000,1.771099000,-1.083080e+08,-4.093126e+07,-4.976218e+07
108.500,reset,1.410307000,1.443995371,1.439579910,0.010142000,1.767146000,-1.068980e+08,-3.555274e+07,-3.890565e+07
109.000,reset,1.356858000,1.392530629,1.390854176,0.010540000,1.762663000,-1.024440e+08,-3.028520e+07,-2.838250e+07
109.500,reset,1.305636000,1.341715401,1.342666751,0.011193000,1.755824000,-9.904400e+07,-2.541454e+07,-1.912741e+07
110.000,reset,1.256114000,1.292928732,1.296072293,0.012040000,1.747185000,-9.904600e+07,-2.084699e+07,-1.084111e+07
110.500,reset,1.206591000,1.245690504,1.250693445,0.012887000,1.738546000,-9.904400e+07,-1.627934e+07,-2.554581e+06
111.000,reset,1.157069000,1.198451328,1.205313710,0.013735000,1.729908000,-9.094000e+07,-1.171167e+07,5.732443e+06
111.500,reset,1.111599000,1.151213167,1.159935221,0.016034000,1.711961000,-8.465400e+07,-8.190303e+06,1.023366e+07
112.000,reset,1.069272000,1.107503849,1.116715830,0.019460000,1.686791000,-8.465200e+07,-5.480620e+06,1.179804e+07
112.500,reset,1.026946000,1.066531690,1.075171021,0.022886000,1.661622000,-8.465200e+07,-2.770965e+06,1.336257e+07
113.000,reset,0.984620000,1.025560517,1.033627283,0.026312000,1.636452000,-8.465400e+07,-6.138656e+04,1.492672e+07
113.500,reset,0.942293000,0.984589307,0.992083362,0.029738000,1.611282000,-7.580600e+07,2.648296e+06,1.649111e+07
114.000,reset,0.904390000,0.943617148,0.950538553,0.038149000,1.563100000,-6.644600e+07,3.437166e+06,1.045045e+07
114.500,reset,0.871167000,0.906108583,0.909615225,0.061028000,1.471597000,-6.338800e+07,1.286892e+06,-7.281943e+06
115.000,reset,0.839473000,0.871810446,0.867526028,0.097378000,1.355832000,-5.316800e+07,-2.083153e+06,-2.941082e+07
115.500,reset,0.812889000,0.838431423,0.824767589,0.199467000,1.151741000,-3.952000e+07,-8.875027e+06,-6.151388e+07
116.000,reset,0.793129000,0.808451487,0.782132059,0.641649000,0.836284000,-2.555000e+07,-5.063066e+06,-1.495523e+07
116.500,decay,0.780354000,0.790597467,0.785651387,1.350519000,0.621216000,-1.795400e+07,2.115606e+07,-1.790380e+07
117.000,decay,0.771377000,0.790932031,0.771402099,1.510221000,0.510512000,-1.424000e+07,2.297046e+07,-1.417124e+07
117.500,decay,0.764257000,0.782862229,0.764291382,1.578751000,0.443509000,-1.199600e+07,2.260900e+07,-1.202182e+07
118.000,decay,0.758259000,0.775561501,0.758246090,1.617966000,0.394928000,-1.042200e+07,2.182516e+07,-1.050911e+07
118.500,decay,0.753048000,0.769171581,0.753004445,1.645519000,0.357657000,-9.340000e+06,2.114020e+07,-9.369236e+06
119.000,decay,0.748378000,0.763618101,0.748363382,1.665174000,0.329050000,-8.480000e+06,2.059768e+07,-8.513859e+06
119.500,decay,0.744138000,0.758676842,0.744121071,1.675955000,0.306587000,-7.874000e+06,1.996098e+07,-7.867272e+06
120.000,decay,0.740201000,0.754118489,0.740204364,1.687992000,0.289170000,-7.394000e+06,1.974905e+07,-7.372109e+06
120.500,decay,0.736504000,0.750075525,0.736514945,1.693547000,0.273680000,-6.950000e+06,1.928149e+07,-6.949145e+06
121.000,decay,0.733029000,0.746144744,0.733029428,1.702008000,0.261526000,-6.610000e+06,1.921320e+07,-6.620618e+06
121.500,decay,0.729724000,0.742635600,0.729718691,1.706264000,0.250310000,-6.364000e+06,1.895387e+07,-6.328591e+06
122.000,decay,0.726542000,0.739200935,0.726559704,1.710175000,0.240260000,-6.100000e+06,1.875022e+07,-6.071883e+06
122.500,decay,0.723492000,0.735917108,0.723506058,1.715767000,0.231842000,-5.852000e+06,1.875453e+07,-5.860179e+06
123.000,decay,0.720566000,0.732869264,0.720561911,1.718791000,0.223930000,-5.720000e+06,1.863498e+07,-5.668146e+06
123.500,decay,0.717706000,0.729883492,0.717731927,1.720448000,0.216286000,-5.496000e+06,1.844941e+07,-5.486543e+06
124.000,decay,0.714958000,0.726930704,0.714962729,1.724356000,0.209986000,-5.348000e+06,1.848515e+07,-5.339769e+06
124.500,decay,0.712284000,0.724200577,0.712288115,1.727300000,0.204015000,-5.222000e+06,1.848210e+07,-5.204189e+06
125.000,charge,0.709673000,0.721525052,0.709681906,1.727588000,0.197916000,4.260560e+08,1.830828e+07,4.365399e+08
125.500,reset,0.922701000,0.718827141,0.927942970,0.035008000,1.583014000,4.152600e+08,2.854198e+06,1.247152e+07
126.000,reset,1.130331000,0.924128099,0.928936762,0.014340000,1.723304000,4.006600e+08,-9.384333e+06,9.552461e+06
126.500,reset,1.330661000,1.125638834,1.135107230,0.010712000,1.759592000,3.913920e+08,-2.777114e+07,-2.355117e+07
127.000,reset,1.526357000,1.316775430,1.318885414,0.009504000,1.774008000,2.465000e+07,-4.719482e+07,-6.271931e+07
127.500,reset,1.538682000,1.502759589,1.494997344,0.009460000,1.775015000,-1.114620e+08,-4.840874e+07,-6.513866e+07
128.000,reset,1.482951000,1.514477631,1.506112669,0.009701000,1.772187000,-1.091160e+08,-4.278612e+07,-5.355558e+07
128.500,reset,1.428393000,1.461557938,1.456173211,0.010018000,1.768543000,-1.078680e+08,-3.734366e+07,-4.250635e+07
129.000,reset,1.374459000,1.409721170,1.407139824,0.010379000,1.764439000,-1.030100e+08,-3.199879e+07,-3.174929e+07
129.500,reset,1.322954000,1.358459604,1.358584353,0.010978000,1.758044000,-1.014460e+08,-2.706796e+07,-2.228807e+07
130.000,reset,1.272231000,1.309420018,1.311809964,0.011654000,1.750911000,-1.014460e+08,-2.227044e+07,-1.324406e+07
130.500,reset,1.221508000,1.261095778,1.265608971,0.012329000,1.743778000,-9.617400e+07,-1.747298e+07,-4.200401e+06
131.000,reset,1.173421000,1.212771509,1.219407800,0.013699000,1.731705000,-8.819200e+07,-1.328588e+07,2.698433e+06
131.500,reset,1.129325000,1.166778058,1.174770216,0.016121000,1.712146000,-8.819200e+07,-1.002342e+07,6.347406e+06
132.000,reset,1.085229000,1.124313290,1.132498703,0.018543000,1.692587000,-8.819200e+07,-6.760956e+06,9.996380e+06
132.500,reset,1.041133000,1.081848522,1.090227190,0.020965000,1.673028000,-8.819000e+07,-3.498492e+06,1.364535e+07
133.000,reset,0.997038000,1.039383754,1.047955677,0.023387000,1.653469000,-8.509200e+07,-2.361321e+05,1.729410e+07
133.500,reset,0.954492000,0.996919934,1.005685051,0.027013000,1.627662000,-7.473800e+07,2.459667e+06,1.874674e+07
134.000,reset,0.917123000,0.955721833,0.963865371,0.036641000,1.575812000,-7.014800e+07,2.984819e+06,1.168234e+07
134.500,reset,0.882049000,0.918615410,0.922964168,0.051548000,1.505588000,-6.531600e+07,2.181115e+06,-7.150768e+05
135.000,reset,0.849391000,0.883139557,0.881691462,0.080627000,1.402491000,-5.536000e+07,-5.485401e+05,-2.059544e+07
135.500,reset,0.821711000,0.849116730,0.839093281,0.168226000,1.219921000,-4.588600e+07,-6.433410e+06,-4.975937e+07
136.000,reset,0.798768000,0.818494295,0.796831314,0.391939000,0.947646000,-2.934000e+07,-1.171318e+07,-6.432855e+07
136.500,decay,0.784098000,0.792911411,0.766603723,1.227334000,0.679605000,-1.992000e+07,1.803728e+07,-1.999267e+07
137.000,decay,0.774138000,0.793116638,0.774101665,1.475621000,0.540682000,-1.525000e+07,2.296207e+07,-1.515887e+07
137.500,decay,0.766513000,0.785619033,0.766558565,1.559919000,0.463467000,-1.265400e+07,2.279448e+07,-1.265494e+07
138.000,decay,0.760186000,0.777910239,0.760185529,1.607388000,0.410078000,-1.090800e+07,2.215972e+07,-1.097541e+07
138.500,decay,0.754732000,0.771265862,0.754698295,1.638248000,0.369297000,-9.694000e+06,2.142579e+07,-9.720577e+06
139.000,decay,0.749885000,0.765444895,0.749871712,1.657383000,0.337336000,-8.736000e+06,2.061669e+07,-8.763193e+06
139.500,decay,0.745517000,0.760193345,0.745503404,1.674265000,0.313757000,-8.072000e+06,2.026338e+07,-8.068700e+06
140.000,decay,0.741481000,0.755648688,0.741482650,1.682670000,0.294323000,-7.502000e+06,1.969732e+07,-7.520268e+06
140.500,decay,0.737730000,0.751329658,0.737720866,1.693156000,0.279001000,-7.082000e+06,1.953493e+07,-7.091704e+06
141.000,decay,0.734189000,0.747497465,0.734184148,1.698794000,0.265538000,-6.752000e+06,1.920991e+07,-6.729806e+06
141.500,decay,0.730813000,0.743793953,0.730824097,1.703969000,0.253799000,-6.466000e+06,1.897170e+07,-6.420410e+06
142.000,decay,0.727580000,0.740298851,0.727602795,1.710549000,0.243690000,-6.142000e+06,1.892411e+07,-6.156381e+06
142.500,decay,0.724509000,0.737042057,0.724501810,1.713896000,0.234641000,-6.022000e+06,1.875212e+07,-5.930532e+06
143.000,decay,0.721498000,0.733885058,0.721543734,1.716065000,0.225977000,-5.652000e+06,1.853460e+07,-5.718533e+06
143.500,decay,0.718672000,0.730765298,0.718638734,1.720187000,0.219029000,-5.622000e+06,1.854170e+07,-5.552303e+06
144.000,decay,0.715861000,0.727942851,0.715895849,1.724469000,0.212221000,-5.376000e+06,1.856718e+07,-5.389808e+06
144.500,decay,0.713173000,0.725144592,0.713166096,1.726064000,0.205941000,-5.298000e+06,1.846367e+07,-5.248009e+06
145.000,charge,0.710524000,0.722404833,0.710548996,1.726795000,0.199832000,4.284160e+08,1.831882e+07,4.356409e+08
145.500,reset,0.924732000,0.719683409,0.928344431,0.034378000,1.586203000,4.149740e+08,2.847635e+06,1.295268e+07
146.000,reset,1.132219000,0.926155818,0.931208339,0.014425000,1.723445000,4.005140e+08,-9.565958e+06,9.209599e+06
146.500,reset,1.332476000,1.127436021,1.136823800,0.010800000,1.759552000,3.913980e+08,-2.795872e+07,-2.394248e+07
147.000,reset,1.528175000,1.318496642,1.320504762,0.009515000,1.774042000,-1.232800e+07,-4.738157e+07,-6.311168e+07
147.500,reset,1.522011000,1.504484217,1.496619160,0.009525000,1.774250000,-1.108460e+08,-4.672109e+07,-6.164681e+07
148.000,reset,1.466588000,1.498650456,1.491187593,0.009784000,1.771218000,-1.084400e+08,-4.114511e+07,-5.020086e+07
148.500,reset,1.412368000,1.446015444,1.441487568,0.010127000,1.767312000,-1.067480e+08,-3.575636e+07,-3.931380e+07
149.000,reset,1.358994000,1.394489819,1.392711100,0.010531000,1.762768000,-1.032120e+08,-3.050094e+07,-2.882759e+07
149.500,reset,1.307388000,1.343743531,1.344580204,0.011144000,1.756312000,-9.856000e+07,-2.556338e+07,-1.936091e+07
150.000,reset,1.258108000,1.294606311,1.297707544,0.012031000,1.747339000,-9.855800e+07,-2.104417e+07,-1.123644e+07
150.500,reset,1.208829000,1.247585914,1.252489780,0.012918000,1.738366000,-9.855800e+07,-1.652507e+07,-3.112193e+06
151.000,reset,1.159550000,1.200566464,1.207272904,0.013805000,1.729393000,-9.427600e+07,-1.200597e+07,5.012055e+06
151.500,reset,1.112412000,1.153547015,1.162056027,0.015515000,1.715269000,-8.384200e+07,-8.054097e+06,1.107135e+07
152.000,reset,1.070491000,1.108384952,1.117947675,0.019232000,1.688603000,-8.384400e+07,-5.483580e+06,1.210298e+07
152.500,reset,1.028569000,1.067749210,1.076542488,0.022948000,1.661936000,-8.384200e+07,-2.913093e+06,1.313411e+07
153.000,reset,0.986648000,1.027112453,1.035136054,0.026664000,1.635269000,-8.384200e+07,-3.427104e+05,1.416501e+07
153.500,reset,0.944727000,0.986476645,0.993730507,0.030381000,1.608603000,-7.743600e+07,2.227806e+06,1.519664e+07
154.000,reset,0.906009000,0.945840903,0.952325321,0.038164000,1.564073000,-6.703800e+07,3.342793e+06,1.044620e+07
154.500,reset,0.872490000,0.907680397,0.911232101,0.060503000,1.474877000,-6.418800e+07,1.367330e+06,-6.571220e+06
155.000,reset,0.840396000,0.873173665,0.869204390,0.091530000,1.367222000,-5.316200e+07,-1.654287e+06,-2.754665e+07
155.500,reset,0.813815000,0.839568857,0.826622677,0.191586000,1.163335000,-4.011800e+07,-8.549205e+06,-6.029792e+07
156.000,reset,0.793756000,0.809540398,0.783666039,0.601879000,0.847727000,-2.596000e+07,-6.572011e+06,-2.504953e+07
156.500,decay,0.780776000,0.790469994,0.781231233,1.342432000,0.627812000,-1.816200e+07,2.114282e+07,-1.812531e+07
157.000,decay,0.771695000,0.791347411,0.771713346,1.506672000,0.513864000,-1.433400e+07,2.298552e+07,-1.427997e+07
157.500,decay,0.764528000,0.783187759,0.764555016,1.575744000,0.445812000,-1.208000e+07,2.258079e+07,-1.209670e+07
158.000,decay,0.758488000,0.775818395,0.758479651,1.616405000,0.396729000,-1.047600e+07,2.184729e+07,-1.056530e+07
158.500,decay,0.753250000,0.769411646,0.753205351,1.644120000,0.359037000,-9.356000e+06,2.114259e+07,-9.412169e+06
159.000,decay,0.748572000,0.763821293,0.748543916,1.663773000,0.330225000,-8.532000e+06,2.058521e+07,-8.550417e+06
159.500,decay,0.744306000,0.758864606,0.744296792,1.675767000,0.307679000,-7.846000e+06,2.001546e+07,-7.898769e+06
160.000,decay,0.740383000,0.754313730,0.740356616,1.686452000,0.290072000,-7.432000e+06,1.970901e+07,-7.400548e+06
160.500,decay,0.736667000,0.750237503,0.736682726,1.694805000,0.274851000,-7.062000e+06,1.942659e+07,-6.979696e+06
161.000,decay,0.733136000,0.746380294,0.733177152,1.699800000,0.261439000,-6.544000e+06,1.906700e+07,-6.620795e+06
161.500,decay,0.729864000,0.742669500,0.729825602,1.706241000,0.250954000,-6.446000e+06,1.898683e+07,-6.345982e+06
162.000,decay,0.726641000,0.739357417,0.726691009,1.711908000,0.240818000,-6.044000e+06,1.888305e+07,-6.083121e+06
162.500,decay,0.723619000,0.736082526,0.723599440,1.714422000,0.232099000,-5.938000e+06,1.868256e+07,-5.868761e+06
163.000,decay,0.720650000,0.732960282,0.720684619,1.717285000,0.223853000,-5.604000e+06,1.853277e+07,-5.667441e+06
163.500,decay,0.717848000,0.729916387,0.717816280,1.721236000,0.217081000,-5.602000e+06,1.854080e+07,-5.506710e+06
164.000,decay,0.715047000,0.727118401,0.715094645,1.725187000,0.210309000,-5.330000e+06,1.854872e+07,-5.345955e+06
164.500,decay,0.712382000,0.724321362,0.712374023,1.726730000,0.204175000,-5.256000e+06,1.845087e+07,-5.208421e+06
165.000,charge,0.709754000,0.721607435,0.709777789,1.727593000,0.198221000,4.289120e+08,1.832328e+07,4.339559e+08
165.500,reset,0.924210000,0.718915641,0.926731969,0.034537000,1.585378000,4.150340e+08,2.848744e+06,1.282602e+07
166.000,reset,1.131727000,0.925634372,0.930623009,0.014428000,1.723347000,4.005420e+08,-9.521819e+06,9.285568e+06
166.500,reset,1.331998000,1.126966090,1.136369784,0.010796000,1.759524000,3.914120e+08,-2.791113e+07,-2.384665e+07
167.000,reset,1.527704000,1.318042436,1.320074676,0.009515000,1.774026000,-1.232200e+07,-4.733357e+07,-6.301163e+07
167.500,reset,1.521543000,1.504037217,1.496198183,0.009526000,1.774227000,-1.108340e+08,-4.667388e+07,-6.154964e+07
168.000,reset,1.466126000,1.498206062,1.490768182,0.009787000,1.771192000,-1.084100e+08,-4.109864e+07,-5.010542e+07
168.500,reset,1.411921000,1.445576681,1.441073291,0.010130000,1.767275000,-1.067860e+08,-3.571229e+07,-3.922573e+07
169.000,reset,1.358528000,1.394064855,1.392308135,0.010533000,1.762746000,-1.030260e+08,-3.045380e+07,-2.873015e+07
169.500,reset,1.307015000,1.343301100,1.344162927,0.011155000,1.756195000,-9.867400e+07,-2.553265e+07,-1.931577e+07
170.000,reset,1.257678000,1.294248674,1.297357114,0.012033000,1.747303000,-9.867400e+07,-2.100186e+07,-1.115218e+07
170.500,reset,1.208341000,1.247177070,1.252101908,0.012911000,1.738410000,-9.867400e+07,-1.647114e+07,-2.988960e+06
171.000,reset,1.159004000,1.200105429,1.206846520,0.013788000,1.729517000,-9.348600e+07,-1.194048e+07,5.173909e+06
171.500,reset,1.112261000,1.153033758,1.161590955,0.015646000,1.714456000,-8.403400e+07,-8.092472e+06,1.085572e+07
172.000,reset,1.070244000,1.108214764,1.117688862,0.019291000,1.688150000,-8.403400e+07,-5.488758e+06,1.201447e+07
172.500,reset,1.028227000,1.067499621,1.076251236,0.022937000,1.661844000,-8.403400e+07,-2.884986e+06,1.317357e+07
173.000,reset,0.986210000,1.026784507,1.034813787,0.026582000,1.635538000,-8.403400e+07,-2.812729e+05,1.433232e+07
173.500,reset,0.944193000,0.986069364,0.993376160,0.030228000,1.609232000,-7.706000e+07,2.322499e+06,1.549142e+07
174.000,reset,0.905663000,0.945354249,0.951938711,0.038200000,1.563762000,-6.690000e+07,3.357412e+06,1.042350e+07
174.500,reset,0.872213000,0.907341706,0.910874749,0.060657000,1.474039000,-6.401400e+07,1.341559e+06,-6.759461e+06
175.000,reset,0.840206000,0.872883780,0.868833270,0.092996000,1.364545000,-5.317400e+07,-1.752574e+06,-2.795834e+07
175.500,reset,0.813619000,0.839329713,0.826226832,0.193553000,1.160641000,-3.999800e+07,-8.619021e+06,-6.053657e+07
176.000,reset,0.793620000,0.809309490,0.783350715,0.610836000,0.845327000,-2.585000e+07,-6.219248e+06,-2.271274e+07
176.500,decay,0.780695000,0.790510376,0.782263632,1.342058000,0.626652000,-1.811000e+07,2.104140e+07,-1.809098e+07
177.000,decay,0.771640000,0.791215699,0.771649511,1.507311000,0.513539000,-1.426200e+07,2.300373e+07,-1.426926e+07
177.500,decay,0.764509000,0.783141866,0.764505369,1.575581000,0.446157000,-1.217200e+07,2.259951e+07,-1.210861e+07
178.000,decay,0.758423000,0.775808755,0.758454697,1.616972000,0.396418000,-1.045800e+07,2.186343e+07,-1.055546e+07
178.500,decay,0.753194000,0.769354714,0.753145272,1.645112000,0.358755000,-9.380000e+06,2.118470e+07,-9.401988e+06
179.000,decay,0.748504000,0.763786351,0.748493006,1.662761000,0.329876000,-8.314000e+06,2.050695e+07,-8.543353e+06
179.500,decay,0.744347000,0.758757474,0.744232324,1.675175000,0.309019000,-8.062000e+06,2.007856e+07,-7.942212e+06
180.000,decay,0.740316000,0.754386281,0.740375894,1.686673000,0.290015000,-7.444000e+06,1.972453e+07,-7.399752e+06
180.500,decay,0.736594000,0.750178264,0.736616124,1.694520000,0.274643000,-7.118000e+06,1.940184e+07,-6.975461e+06
181.000,decay,0.733035000,0.746294919,0.733106269,1.700427000,0.261202000,-6.418000e+06,1.909601e+07,-6.614024e+06
181.500,decay,0.729826000,0.742583005,0.729727988,1.705692000,0.251125000,-6.418000e+06,1.897187e+07,-6.353723e+06
182.000,decay,0.726617000,0.739311935,0.726649139,1.710958000,0.241048000,-6.224000e+06,1.884779e+07,-6.093418e+06
182.500,decay,0.723505000,0.736040893,0.723570291,1.715457000,0.231741000,-5.772000e+06,1.872747e+07,-5.857406e+06
183.000,decay,0.720619000,0.732868734,0.720576297,1.718176000,0.224221000,-5.772000e+06,1.861579e+07,-5.677750e+06
183.500,decay,0.717733000,0.729926895,0.717780125,1.720895000,0.216702000,-5.520000e+06,1.850419e+07,-5.498125e+06
184.000,decay,0.714973000,0.726985095,0.714983937,1.723746000,0.210055000,-5.312000e+06,1.845335e+07,-5.343143e+06
184.500,decay,0.712317000,0.724199677,0.712301429,1.726707000,0.204137000,-5.312000e+06,1.845344e+07,-5.208794e+06
185.000,charge,0.709661000,0.721543719,0.709712603,1.729667000,0.198219000,4.252080e+08,1.845346e+07,3.965154e+08
185.500,reset,0.922265000,0.718887732,0.907918704,0.035115000,1.582371000,4.152460e+08,2.857125e+06,1.237335e+07
186.000,reset,1.129888000,0.923693562,0.928451675,0.014421000,1.722948000,4.006500e+08,-9.360381e+06,9.551151e+06
186.500,reset,1.330213000,1.125207810,1.134663576,0.010767000,1.759392000,3.914620e+08,-2.773632e+07,-2.350378e+07
187.000,reset,1.525944000,1.316344838,1.318461111,0.009507000,1.773955000,-1.229200e+07,-4.715552e+07,-6.264471e+07
187.500,reset,1.519798000,1.502366241,1.494621644,0.009534000,1.774143000,-1.107960e+08,-4.649745e+07,-6.118514e+07
188.000,reset,1.464400000,1.496549273,1.489205431,0.009795000,1.771096000,-1.083060e+08,-4.092511e+07,-4.974956e+07
188.500,reset,1.410247000,1.443937444,1.439525219,0.010142000,1.767142000,-1.068940e+08,-3.554678e+07,-3.889362e+07
189.000,reset,1.356800000,1.392473611,1.390800191,0.010540000,1.762657000,-1.024440e+08,-3.027959e+07,-2.837165e+07
189.500,reset,1.305578000,1.341660204,1.342614177,0.011193000,1.755817000,-9.904000e+07,-2.540901e+07,-1.911693e+07
190.000,reset,1.256058000,1.292873497,1.296019537,0.012041000,1.747175000,-9.903800e+07,-2.084184e+07,-1.083181e+07
190.500,reset,1.206539000,1.245637079,1.250642096,0.012889000,1.738533000,-9.904000e+07,-1.627478e+07,-2.546916e+06
191.000,reset,1.157019000,1.198401609,1.205265542,0.013737000,1.729891000,-9.094800e+07,-1.170762e+07,5.738201e+06
191.500,reset,1.111545000,1.151165192,1.159888101,0.016035000,1.711952000,-8.464800e+07,-8.185286e+06,1.024288e+07
192.000,reset,1.069221000,1.107452357,1.116666438,0.019463000,1.686770000,-8.464600e+07,-5.476712e+06,1.180292e+07
192.500,reset,1.026898000,1.066482644,1.075122462,0.022891000,1.661589000,-8.464600e+07,-2.768166e+06,1.336311e+07
193.000,reset,0.984575000,1.025513917,1.033579556,0.026319000,1.636408000,-8.464600e+07,-5.962042e+04,1.492330e+07
193.500,reset,0.942252000,0.984545190,0.992036650,0.029747000,1.611227000,-7.580400e+07,2.648925e+06,1.648349e+07
194.000,reset,0.904350000,0.943576463,0.950493744,0.038163000,1.563031000,-6.643800e+07,3.436917e+06,1.043928e+07
194.500,reset,0.871131000,0.906068459,0.909569642,0.061058000,1.471488000,-6.337800e+07,1.284116e+06,-7.302895e+06
195.000,reset,0.839442000,0.871773058,0.867479552,0.097449000,1.355651000,-5.315800e+07,-2.089537e+06,-2.944456e+07
195.500,reset,0.812863000,0.838397231,0.824719719,0.199649000,1.151459000,-3.950200e+07,-8.883152e+06,-6.154612e+07
196.000,reset,0.793112000,0.808421424,0.782089942,0.642629000,0.835963000,-2.554000e+07,-5.028686e+06,-1.472035e+07
196.500,decay,0.780342000,0.790597657,0.785751825,1.350809000,0.621053000,-1.794800e+07,2.116180e+07,-1.789814e+07
197.000,decay,0.771368000,0.790922898,0.771392929,1.510345000,0.510428000,-1.423600e+07,2.297223e+07,-1.416845e+07
197.500,decay,0.764250000,0.782854113,0.764283776,1.578764000,0.443441000,-1.199600e+07,2.260532e+07,-1.201977e+07
198.000,decay,0.758252000,0.775552661,0.758240113,1.617963000,0.394862000,-1.041800e+07,2.182070e+07,-1.050717e+07
198.500,decay,0.753043000,0.769162352,0.752998417,1.645491000,0.357610000,-9.344000e+06,2.113553e+07,-9.367917e+06
199.000,decay,0.748371000,0.763610763,0.748359041,1.665274000,0.329003000,-8.486000e+06,2.060066e+07,-8.512269e+06
199.500,,0.744128000,0.758671330,0.744114865,1.676344000,0.306564000,,,
