n,density,seed,a_ones,b_ones,total_products,active_products,y_mean,y_max,digital_total_ops,digital_adder_depth,digital_output_bitwidth,digital_energy_pj_est,digital_latency_ns_est,neuro_membrane_fanin,neuro_energy_pj_est_measured_cal,neuro_energy_pj_est_spike_model,neuro_latency_ns_floor_est
12,0.020,6,3,3,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.020,7,2,4,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.020,8,2,0,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.020,9,2,2,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.020,10,0,2,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.020,11,4,3,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.020,12,3,5,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.020,13,2,4,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.020,14,4,4,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.020,15,2,2,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.020,16,2,2,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.020,17,6,4,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.020,18,3,3,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.020,19,5,1,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.020,20,1,5,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.020,21,2,1,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.020,22,3,2,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.020,23,5,3,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.020,24,4,5,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.020,25,3,2,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.020,26,0,4,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.020,27,2,3,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.020,28,7,4,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.020,29,4,2,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.020,30,3,2,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.020,31,4,2,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.020,32,3,3,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.020,33,4,8,1728,4,0.027778,1,3312,4,4,16.451926,0.564000,12,8.961664,13.080000,2.233000
12,0.020,34,4,4,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.020,35,2,4,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.020,36,3,3,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.020,37,5,2,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.020,38,5,1,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.020,39,2,0,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.020,40,2,3,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.020,41,6,1,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.020,42,6,2,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.020,43,3,1,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.020,44,3,3,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.020,45,1,5,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.020,46,4,5,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.020,47,3,2,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.020,48,2,3,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.020,49,2,3,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.020,50,5,4,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.020,51,3,5,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.020,52,3,2,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.020,53,2,3,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.020,54,1,3,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.020,55,3,1,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.020,56,2,3,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.020,57,2,6,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.020,58,2,4,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.020,59,1,3,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.020,60,1,6,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.030,1,6,5,1728,5,0.034722,1,3312,4,4,16.451926,0.564000,12,11.202080,16.350000,2.233000
12,0.030,2,7,3,1728,3,0.020833,1,3312,4,4,16.451926,0.564000,12,6.721248,9.810000,2.233000
12,0.030,3,4,3,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.030,4,2,3,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.030,5,2,7,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.030,6,6,2,1728,3,0.020833,1,3312,4,4,16.451926,0.564000,12,6.721248,9.810000,2.233000
12,0.030,7,5,3,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.030,8,5,5,1728,6,0.041667,1,3312,4,4,16.451926,0.564000,12,13.442496,19.620000,2.233000
12,0.030,9,6,2,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.030,10,3,5,1728,4,0.027778,1,3312,4,4,16.451926,0.564000,12,8.961664,13.080000,2.233000
12,0.030,11,6,4,1728,3,0.020833,1,3312,4,4,16.451926,0.564000,12,6.721248,9.810000,2.233000
12,0.030,12,1,7,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.030,13,4,4,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.030,14,3,5,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.030,15,4,2,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.030,16,8,7,1728,6,0.041667,1,3312,4,4,16.451926,0.564000,12,13.442496,19.620000,2.233000
12,0.030,17,5,6,1728,3,0.020833,1,3312,4,4,16.451926,0.564000,12,6.721248,9.810000,2.233000
12,0.030,18,3,9,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.030,19,8,4,1728,4,0.027778,1,3312,4,4,16.451926,0.564000,12,8.961664,13.080000,2.233000
12,0.030,20,8,7,1728,5,0.034722,1,3312,4,4,16.451926,0.564000,12,11.202080,16.350000,2.233000
12,0.030,21,4,3,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.030,22,8,3,1728,4,0.027778,1,3312,4,4,16.451926,0.564000,12,8.961664,13.080000,2.233000
12,0.030,23,4,3,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.030,24,6,2,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.030,25,9,4,1728,3,0.020833,1,3312,4,4,16.451926,0.564000,12,6.721248,9.810000,2.233000
12,0.030,26,7,3,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.030,27,6,5,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.030,28,4,8,1728,4,0.027778,1,3312,4,4,16.451926,0.564000,12,8.961664,13.080000,2.233000
12,0.030,29,8,7,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.030,30,3,1,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.030,31,0,6,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.030,32,4,3,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.030,33,8,1,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.030,34,3,5,1728,2,0.013889,2,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.030,35,4,4,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.030,36,2,8,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.030,37,6,7,1728,4,0.027778,1,3312,4,4,16.451926,0.564000,12,8.961664,13.080000,2.233000
12,0.030,38,3,7,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.030,39,5,5,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.030,40,3,4,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.030,41,4,6,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.030,42,3,3,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.030,43,5,4,1728,4,0.027778,1,3312,4,4,16.451926,0.564000,12,8.961664,13.080000,2.233000
12,0.030,44,4,3,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.030,45,8,8,1728,4,0.027778,1,3312,4,4,16.451926,0.564000,12,8.961664,13.080000,2.233000
12,0.030,46,3,6,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.030,47,4,5,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.030,48,5,5,1728,3,0.020833,1,3312,4,4,16.451926,0.564000,12,6.721248,9.810000,2.233000
12,0.030,49,7,5,1728,3,0.020833,1,3312,4,4,16.451926,0.564000,12,6.721248,9.810000,2.233000
12,0.030,50,5,4,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.030,51,2,3,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.030,52,7,6,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.030,53,6,4,1728,3,0.020833,1,3312,4,4,16.451926,0.564000,12,6.721248,9.810000,2.233000
12,0.030,54,4,2,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.030,55,4,7,1728,3,0.020833,1,3312,4,4,16.451926,0.564000,12,6.721248,9.810000,2.233000
12,0.030,56,6,4,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.030,57,2,8,1728,3,0.020833,1,3312,4,4,16.451926,0.564000,12,6.721248,9.810000,2.233000
12,0.030,58,7,7,1728,4,0.027778,1,3312,4,4,16.451926,0.564000,12,8.961664,13.080000,2.233000
12,0.030,59,2,4,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.030,60,7,2,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.040,1,8,5,1728,6,0.041667,1,3312,4,4,16.451926,0.564000,12,13.442496,19.620000,2.233000
12,0.040,2,3,5,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.040,3,6,3,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.040,4,10,4,1728,4,0.027778,1,3312,4,4,16.451926,0.564000,12,8.961664,13.080000,2.233000
12,0.040,5,8,6,1728,4,0.027778,1,3312,4,4,16.451926,0.564000,12,8.961664,13.080000,2.233000
12,0.040,6,6,4,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.040,7,3,6,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.040,8,4,5,1728,3,0.020833,1,3312,4,4,16.451926,0.564000,12,6.721248,9.810000,2.233000
12,0.040,9,7,4,1728,3,0.020833,1,3312,4,4,16.451926,0.564000,12,6.721248,9.810000,2.233000
12,0.040,10,2,7,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.040,11,10,8,1728,6,0.041667,3,3312,4,4,16.451926,0.564000,12,13.442496,19.620000,2.233000
12,0.040,12,4,4,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.040,13,6,4,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.040,14,10,3,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.040,15,7,3,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.040,16,1,6,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.040,17,5,6,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.040,18,5,5,1728,3,0.020833,2,3312,4,4,16.451926,0.564000,12,6.721248,9.810000,2.233000
12,0.040,19,6,7,1728,6,0.041667,1,3312,4,4,16.451926,0.564000,12,13.442496,19.620000,2.233000
12,0.040,20,7,9,1728,5,0.034722,1,3312,4,4,16.451926,0.564000,12,11.202080,16.350000,2.233000
12,0.040,21,4,9,1728,4,0.027778,1,3312,4,4,16.451926,0.564000,12,8.961664,13.080000,2.233000
12,0.040,22,4,7,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.040,23,4,2,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.040,24,9,9,1728,3,0.020833,1,3312,4,4,16.451926,0.564000,12,6.721248,9.810000,2.233000
12,0.040,25,2,5,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.040,26,4,4,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.040,27,7,6,1728,4,0.027778,1,3312,4,4,16.451926,0.564000,12,8.961664,13.080000,2.233000
12,0.040,28,4,10,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.040,29,3,5,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.040,30,2,3,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.040,31,3,9,1728,3,0.020833,1,3312,4,4,16.451926,0.564000,12,6.721248,9.810000,2.233000
12,0.040,32,4,5,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.040,33,9,7,1728,7,0.048611,1,3312,4,4,16.451926,0.564000,12,15.682912,22.890000,2.233000
12,0.040,34,3,7,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.040,35,3,13,1728,3,0.020833,1,3312,4,4,16.451926,0.564000,12,6.721248,9.810000,2.233000
12,0.040,36,7,13,1728,9,0.062500,1,3312,4,4,16.451926,0.564000,12,20.163744,29.430000,2.233000
12,0.040,37,2,4,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.040,38,0,5,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.040,39,5,5,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.040,40,8,4,1728,4,0.027778,1,3312,4,4,16.451926,0.564000,12,8.961664,13.080000,2.233000
12,0.040,41,6,4,1728,5,0.034722,1,3312,4,4,16.451926,0.564000,12,11.202080,16.350000,2.233000
12,0.040,42,12,6,1728,6,0.041667,1,3312,4,4,16.451926,0.564000,12,13.442496,19.620000,2.233000
12,0.040,43,6,8,1728,5,0.034722,1,3312,4,4,16.451926,0.564000,12,11.202080,16.350000,2.233000
12,0.040,44,11,5,1728,9,0.062500,2,3312,4,4,16.451926,0.564000,12,20.163744,29.430000,2.233000
12,0.040,45,4,3,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.040,46,8,7,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.040,47,3,5,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.040,48,8,6,1728,3,0.020833,1,3312,4,4,16.451926,0.564000,12,6.721248,9.810000,2.233000
12,0.040,49,6,4,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.040,50,5,10,1728,5,0.034722,1,3312,4,4,16.451926,0.564000,12,11.202080,16.350000,2.233000
12,0.040,51,5,5,1728,3,0.020833,1,3312,4,4,16.451926,0.564000,12,6.721248,9.810000,2.233000
12,0.040,52,9,7,1728,4,0.027778,1,3312,4,4,16.451926,0.564000,12,8.961664,13.080000,2.233000
12,0.040,53,10,6,1728,7,0.048611,1,3312,4,4,16.451926,0.564000,12,15.682912,22.890000,2.233000
12,0.040,54,3,8,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.040,55,7,3,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.040,56,5,4,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.040,57,8,6,1728,4,0.027778,1,3312,4,4,16.451926,0.564000,12,8.961664,13.080000,2.233000
12,0.040,58,10,4,1728,5,0.034722,1,3312,4,4,16.451926,0.564000,12,11.202080,16.350000,2.233000
12,0.040,59,5,9,1728,4,0.027778,1,3312,4,4,16.451926,0.564000,12,8.961664,13.080000,2.233000
12,0.040,60,4,3,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.050,1,9,13,1728,4,0.027778,1,3312,4,4,16.451926,0.564000,12,8.961664,13.080000,2.233000
12,0.050,2,11,8,1728,8,0.055556,1,3312,4,4,16.451926,0.564000,12,17.923328,26.160000,2.233000
12,0.050,3,11,8,1728,8,0.055556,1,3312,4,4,16.451926,0.564000,12,17.923328,26.160000,2.233000
12,0.050,4,2,7,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.050,5,4,7,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.050,6,6,5,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.050,7,5,7,1728,3,0.020833,1,3312,4,4,16.451926,0.564000,12,6.721248,9.810000,2.233000
12,0.050,8,7,8,1728,4,0.027778,1,3312,4,4,16.451926,0.564000,12,8.961664,13.080000,2.233000
12,0.050,9,5,7,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.050,10,13,5,1728,6,0.041667,1,3312,4,4,16.451926,0.564000,12,13.442496,19.620000,2.233000
12,0.050,11,16,4,1728,7,0.048611,1,3312,4,4,16.451926,0.564000,12,15.682912,22.890000,2.233000
12,0.050,12,4,5,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.050,13,5,5,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.050,14,7,4,1728,3,0.020833,1,3312,4,4,16.451926,0.564000,12,6.721248,9.810000,2.233000
12,0.050,15,3,9,1728,3,0.020833,1,3312,4,4,16.451926,0.564000,12,6.721248,9.810000,2.233000
12,0.050,16,11,8,1728,10,0.069444,1,3312,4,4,16.451926,0.564000,12,22.404160,32.700000,2.233000
12,0.050,17,12,10,1728,11,0.076389,2,3312,4,4,16.451926,0.564000,12,24.644576,35.970000,2.233000
12,0.050,18,5,10,1728,7,0.048611,2,3312,4,4,16.451926,0.564000,12,15.682912,22.890000,2.233000
12,0.050,19,13,3,1728,3,0.020833,1,3312,4,4,16.451926,0.564000,12,6.721248,9.810000,2.233000
12,0.050,20,8,7,1728,5,0.034722,1,3312,4,4,16.451926,0.564000,12,11.202080,16.350000,2.233000
12,0.050,21,9,5,1728,4,0.027778,1,3312,4,4,16.451926,0.564000,12,8.961664,13.080000,2.233000
12,0.050,22,3,7,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
12,0.050,23,6,7,1728,3,0.020833,1,3312,4,4,16.451926,0.564000,12,6.721248,9.810000,2.233000
12,0.050,24,8,5,1728,3,0.020833,1,3312,4,4,16.451926,0.564000,12,6.721248,9.810000,2.233000
12,0.050,25,5,6,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.050,26,9,6,1728,6,0.041667,1,3312,4,4,16.451926,0.564000,12,13.442496,19.620000,2.233000
12,0.050,27,7,8,1728,4,0.027778,1,3312,4,4,16.451926,0.564000,12,8.961664,13.080000,2.233000
12,0.050,28,5,6,1728,4,0.027778,1,3312,4,4,16.451926,0.564000,12,8.961664,13.080000,2.233000
12,0.050,29,10,6,1728,6,0.041667,1,3312,4,4,16.451926,0.564000,12,13.442496,19.620000,2.233000
12,0.050,30,10,9,1728,7,0.048611,1,3312,4,4,16.451926,0.564000,12,15.682912,22.890000,2.233000
12,0.050,31,5,8,1728,3,0.020833,1,3312,4,4,16.451926,0.564000,12,6.721248,9.810000,2.233000
12,0.050,32,6,10,1728,3,0.020833,1,3312,4,4,16.451926,0.564000,12,6.721248,9.810000,2.233000
12,0.050,33,16,5,1728,5,0.034722,1,3312,4,4,16.451926,0.564000,12,11.202080,16.350000,2.233000
12,0.050,34,11,11,1728,16,0.111111,1,3312,4,4,16.451926,0.564000,12,35.846656,52.320000,2.233000
12,0.050,35,7,8,1728,4,0.027778,1,3312,4,4,16.451926,0.564000,12,8.961664,13.080000,2.233000
12,0.050,36,6,9,1728,4,0.027778,1,3312,4,4,16.451926,0.564000,12,8.961664,13.080000,2.233000
12,0.050,37,10,11,1728,10,0.069444,1,3312,4,4,16.451926,0.564000,12,22.404160,32.700000,2.233000
12,0.050,38,7,5,1728,5,0.034722,1,3312,4,4,16.451926,0.564000,12,11.202080,16.350000,2.233000
12,0.050,39,8,9,1728,5,0.034722,1,3312,4,4,16.451926,0.564000,12,11.202080,16.350000,2.233000
12,0.050,40,5,5,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.050,41,8,6,1728,4,0.027778,1,3312,4,4,16.451926,0.564000,12,8.961664,13.080000,2.233000
12,0.050,42,6,7,1728,3,0.020833,2,3312,4,4,16.451926,0.564000,12,6.721248,9.810000,2.233000
12,0.050,43,5,5,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.050,44,7,4,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.050,45,8,3,1728,3,0.020833,1,3312,4,4,16.451926,0.564000,12,6.721248,9.810000,2.233000
12,0.050,46,9,9,1728,7,0.048611,2,3312,4,4,16.451926,0.564000,12,15.682912,22.890000,2.233000
12,0.050,47,4,3,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.050,48,6,12,1728,7,0.048611,1,3312,4,4,16.451926,0.564000,12,15.682912,22.890000,2.233000
12,0.050,49,7,4,1728,4,0.027778,1,3312,4,4,16.451926,0.564000,12,8.961664,13.080000,2.233000
12,0.050,50,9,5,1728,5,0.034722,1,3312,4,4,16.451926,0.564000,12,11.202080,16.350000,2.233000
12,0.050,51,8,10,1728,6,0.041667,2,3312,4,4,16.451926,0.564000,12,13.442496,19.620000,2.233000
12,0.050,52,5,6,1728,4,0.027778,1,3312,4,4,16.451926,0.564000,12,8.961664,13.080000,2.233000
12,0.050,53,8,8,1728,6,0.041667,1,3312,4,4,16.451926,0.564000,12,13.442496,19.620000,2.233000
12,0.050,54,8,8,1728,7,0.048611,1,3312,4,4,16.451926,0.564000,12,15.682912,22.890000,2.233000
12,0.050,55,10,4,1728,3,0.020833,1,3312,4,4,16.451926,0.564000,12,6.721248,9.810000,2.233000
12,0.050,56,6,9,1728,3,0.020833,1,3312,4,4,16.451926,0.564000,12,6.721248,9.810000,2.233000
12,0.050,57,9,3,1728,3,0.020833,1,3312,4,4,16.451926,0.564000,12,6.721248,9.810000,2.233000
12,0.050,58,3,8,1728,2,0.013889,1,3312,4,4,16.451926,0.564000,12,4.480832,6.540000,2.233000
12,0.050,59,6,5,1728,1,0.006944,1,3312,4,4,16.451926,0.564000,12,2.240416,3.270000,2.233000
12,0.050,60,6,9,1728,5,0.034722,1,3312,4,4,16.451926,0.564000,12,11.202080,16.350000,2.233000
12,0.060,1,12,9,1728,9,0.062500,1,3312,4,4,16.451926,0.564000,12,20.163744,29.430000,2.233000
12,0.060,2,10,6,1728,5,0.034722,1,3312,4,4,16.451926,0.564000,12,11.202080,16.350000,2.233000
12,0.060,3,7,7,1728,0,0.000000,0,3312,4,4,16.451926,0.564000,12,0.000000,0.000000,2.233000
