time_ns,current_a,power_w,spike_v
46.400000,-6.038184353e-04,1.086873184e-03,1.799781385
46.500000,-6.027829507e-04,1.085009311e-03,1.799857725
46.600000,-6.017474660e-04,1.083145439e-03,1.799934066
46.700000,-6.009127618e-04,1.081642971e-03,1.800001147
46.800000,-6.004619395e-04,1.080831491e-03,1.800050528
46.900000,-6.000779577e-04,1.080140324e-03,1.800086352
47.000000,-6.000164073e-04,1.080029533e-03,1.800056783
47.100000,-5.999548569e-04,1.079918742e-03,1.800027214
47.200000,-8.596065244e-09,1.547291744e-08,1.799988966
47.300000,-8.419644530e-09,1.515536015e-08,1.799988294
47.400000,-8.406018283e-09,1.513083291e-08,1.799988360
47.500000,-8.368809603e-09,1.506385729e-08,1.799988490
47.600000,-8.397876932e-09,1.511617848e-08,1.799988370
47.700000,-8.474106369e-09,1.525339146e-08,1.799988079
47.800000,-1.338276779e-08,2.408898201e-08,1.799988098
47.900000,-2.348869006e-08,4.227964210e-08,1.799988451
48.000000,-3.359461232e-08,6.047030218e-08,1.799988803
48.100000,-4.370053459e-08,7.866096227e-08,1.799989156
48.200000,-6.364477678e-08,1.145605982e-07,1.799989421
48.300000,-1.216022276e-07,2.188840098e-07,1.799989349
48.400000,-1.795596785e-07,3.232074213e-07,1.799989276
48.500000,-2.375171294e-07,4.275308329e-07,1.799989204
48.600000,-2.954745802e-07,5.318542444e-07,1.799989131
48.700000,-3.534320311e-07,6.361776560e-07,1.799989059
48.800000,-4.113894820e-07,7.405010675e-07,1.799988987
48.900000,-4.693469328e-07,8.448244791e-07,1.799988914
49.000000,-5.273043837e-07,9.491478906e-07,1.799988842
49.100000,-6.474226587e-07,1.165360786e-06,1.799984434
49.200000,-8.005468923e-07,1.440984406e-06,1.799977723
49.300000,-9.536711259e-07,1.716608027e-06,1.799971012
49.400000,-1.106795360e-06,1.992231647e-06,1.799964302
49.500000,-1.259919593e-06,2.267855268e-06,1.799957591
49.600000,-1.413043827e-06,2.543478888e-06,1.799950881
49.700000,-1.566168060e-06,2.819102509e-06,1.799944170
49.800000,-1.719292294e-06,3.094726129e-06,1.799937460
49.900000,-1.872416528e-06,3.370349750e-06,1.799930749
50.000000,-2.025540761e-06,3.645973370e-06,1.799924038
50.100000,-2.178664995e-06,3.921596991e-06,1.799917328
50.200000,-2.331789228e-06,4.197220611e-06,1.799910617
50.300000,-2.484913462e-06,4.472844232e-06,1.799903907
50.400000,-2.638037696e-06,4.748467852e-06,1.799897196
50.500000,-2.791161929e-06,5.024091473e-06,1.799890486
50.600000,-2.944286163e-06,5.299715093e-06,1.799883775
50.700000,-3.097410397e-06,5.575338714e-06,1.799877064
50.800000,-3.344326421e-06,6.019787557e-06,1.799814219
50.900000,-3.668500142e-06,6.603300256e-06,1.799705134
51.000000,-3.992673863e-06,7.186812954e-06,1.799596049
51.100000,-4.316847585e-06,7.770325653e-06,1.799486964
51.200000,-4.641021306e-06,8.353838351e-06,1.799377879
51.300000,-4.965195028e-06,8.937351050e-06,1.799268794
51.400000,-5.289368749e-06,9.520863748e-06,1.799159709
51.500000,-5.613542470e-06,1.010437645e-05,1.799050624
51.600000,-5.937716192e-06,1.068788914e-05,1.798941539
51.700000,-6.261889913e-06,1.127140184e-05,1.798832454
51.800000,-6.586063634e-06,1.185491454e-05,1.798723369
51.900000,-6.910237356e-06,1.243842724e-05,1.798614284
52.000000,-7.234411077e-06,1.302193994e-05,1.798505199
52.100000,-7.558584798e-06,1.360545264e-05,1.798396114
52.200000,-7.882758520e-06,1.418896534e-05,1.798287029
52.300000,-8.206932241e-06,1.477247803e-05,1.798177944
52.400000,-8.531105962e-06,1.535599073e-05,1.798068859
52.500000,-8.855279684e-06,1.593950343e-05,1.797959774
52.600000,-9.179453405e-06,1.652301613e-05,1.797850689
52.700000,-9.503627126e-06,1.710652883e-05,1.797741604
52.800000,-9.827800848e-06,1.769004153e-05,1.797632519
52.900000,-1.015197457e-05,1.827355422e-05,1.797523434
53.000000,-1.047614829e-05,1.885706692e-05,1.797414349
53.100000,-1.080032201e-05,1.944057962e-05,1.797305264
53.200000,-1.112449573e-05,2.002409232e-05,1.797196179
53.300000,-1.144866945e-05,2.060760502e-05,1.797087094
53.400000,-1.177284318e-05,2.119111772e-05,1.796978009
53.500000,-1.209701690e-05,2.177463042e-05,1.796868924
53.600000,-1.242119062e-05,2.235814311e-05,1.796759839
53.700000,-1.274536434e-05,2.294165581e-05,1.796650754
53.800000,-1.306953806e-05,2.352516851e-05,1.796541669
53.900000,-1.340003363e-05,2.412006054e-05,1.796420147
54.000000,-1.386520458e-05,2.495736825e-05,1.796033669
54.100000,-1.433037554e-05,2.579467596e-05,1.795647191
54.200000,-1.479554649e-05,2.663198368e-05,1.795260714
54.300000,-1.526071744e-05,2.746929139e-05,1.794874236
54.400000,-1.572588839e-05,2.830659910e-05,1.794487758
54.500000,-1.619105934e-05,2.914390681e-05,1.794101281
54.600000,-1.665623029e-05,2.998121452e-05,1.793714803
54.700000,-1.712280497e-05,3.082104895e-05,1.793321352
54.800000,-1.769290925e-05,3.184723665e-05,1.792413605
54.900000,-1.826301353e-05,3.287342435e-05,1.791505857
55.000000,-1.883311781e-05,3.389961205e-05,1.790598110
55.100000,-1.940322208e-05,3.492579975e-05,1.789690363
55.200000,-1.997332636e-05,3.595198745e-05,1.788782615
55.300000,-2.054343064e-05,3.697817515e-05,1.787874868
55.400000,-2.111353492e-05,3.800436285e-05,1.786967120
55.500000,-2.168363920e-05,3.903055056e-05,1.786059373
55.600000,-2.225374348e-05,4.005673826e-05,1.785151625
55.700000,-2.282384775e-05,4.108292596e-05,1.784243878
55.800000,-2.339395203e-05,4.210911366e-05,1.783336131
55.900000,-2.396405631e-05,4.313530136e-05,1.782428383
56.000000,-2.453416059e-05,4.416148906e-05,1.781520636
56.100000,-2.510426487e-05,4.518767676e-05,1.780612888
56.200000,-2.567436915e-05,4.621386446e-05,1.779705141
56.300000,-2.624447342e-05,4.724005216e-05,1.778797394
56.400000,-2.693615453e-05,4.848507815e-05,1.777027371
56.500000,-2.763417265e-05,4.974151078e-05,1.775212404
56.600000,-2.833219078e-05,5.099794341e-05,1.773397437
56.700000,-2.903020891e-05,5.225437604e-05,1.771582469
56.800000,-2.972822704e-05,5.351080867e-05,1.769767502
56.900000,-3.048482641e-05,5.487268754e-05,1.767384284
57.000000,-3.136464967e-05,5.645636941e-05,1.763805766
57.100000,-3.224447293e-05,5.804005128e-05,1.760227249
57.200000,-3.312429619e-05,5.962373315e-05,1.756648732
57.300000,-3.400411945e-05,6.120741502e-05,1.753070214
57.400000,-3.488394271e-05,6.279109689e-05,1.749491697
57.500000,-3.576376597e-05,6.437477875e-05,1.745913179
57.600000,-3.664358923e-05,6.595846062e-05,1.742334662
57.700000,-3.752341249e-05,6.754214249e-05,1.738756144
57.800000,-3.840323575e-05,6.912582436e-05,1.735177627
57.900000,-3.928305901e-05,7.070950623e-05,1.731599109
58.000000,-4.018061394e-05,7.232510508e-05,1.727823648
58.100000,-4.133015046e-05,7.439427083e-05,1.721249452
58.200000,-4.247968698e-05,7.646343657e-05,1.714675255
58.300000,-4.362922351e-05,7.853260231e-05,1.708101058
58.400000,-4.511563592e-05,8.120814466e-05,1.697245385
58.500000,-4.672032219e-05,8.409657994e-05,1.684886526
58.600000,-4.832500846e-05,8.698501522e-05,1.672527668
58.700000,-4.992969473e-05,8.987345051e-05,1.660168809
58.800000,-5.153438100e-05,9.276188579e-05,1.647809951
58.900000,-5.313906727e-05,9.565032108e-05,1.635451092
59.000000,-5.480889345e-05,9.865600820e-05,1.622202757
59.100000,-5.714595228e-05,1.028627141e-04,1.599843444
59.200000,-6.023354922e-05,1.084203886e-04,1.566703056
59.300000,-6.405326711e-05,1.152958808e-04,1.523046145
59.400000,-6.787298501e-05,1.221713730e-04,1.479389235
59.500000,-7.246708950e-05,1.304407611e-04,1.424007289
59.600000,-8.129505301e-05,1.463310954e-04,1.305547423
59.700000,-1.009819695e-04,1.817675452e-04,1.028414719
59.800000,-8.563932985e-05,1.541507937e-04,0.443044985
59.900000,-7.226028417e-05,1.300685115e-04,0.291622517
60.000000,-7.079598679e-05,1.274327762e-04,0.276190773
60.100000,-7.045274448e-05,1.268149401e-04,0.272203910
60.200000,-7.009817412e-05,1.261767134e-04,0.269135666
60.300000,-6.984055833e-05,1.257130050e-04,0.266115593
60.400000,-6.958188384e-05,1.252473909e-04,0.263132059
60.500000,-6.931098754e-05,1.247597776e-04,0.260570339
60.600000,-6.904009124e-05,1.242721642e-04,0.258008619
60.700000,-6.876919494e-05,1.237845509e-04,0.255446900
60.800000,-6.853783959e-05,1.233681113e-04,0.253144360
60.900000,-6.833770055e-05,1.230078610e-04,0.251046436
61.000000,-6.813756152e-05,1.226476107e-04,0.248948512
61.100000,-6.793742248e-05,1.222873605e-04,0.246850587
61.200000,-6.773728345e-05,1.219271102e-04,0.244752663
61.300000,-6.753714441e-05,1.215668599e-04,0.242654739
61.400000,-6.733700538e-05,1.212066097e-04,0.240556814
61.500000,-6.715514744e-05,1.208792654e-04,0.238750937
61.600000,-6.699036563e-05,1.205826581e-04,0.237217858
61.700000,-6.682558382e-05,1.202860509e-04,0.235684779
61.800000,-6.666080200e-05,1.199894436e-04,0.234151700
61.900000,-6.649602019e-05,1.196928363e-04,0.232618621
62.000000,-6.633123838e-05,1.193962291e-04,0.231085542
62.100000,-6.616645657e-05,1.190996218e-04,0.229552463
62.200000,-6.600167476e-05,1.188030146e-04,0.228019384
62.300000,-6.583689295e-05,1.185064073e-04,0.226486304
62.400000,-6.567211114e-05,1.182098001e-04,0.224953225
62.500000,-6.550732933e-05,1.179131928e-04,0.223420146
62.600000,-6.535241631e-05,1.176343494e-04,0.221967263
62.700000,-6.523561447e-05,1.174241060e-04,0.220824078
62.800000,-6.511881263e-05,1.172138627e-04,0.219680894
62.900000,-6.500201079e-05,1.170036194e-04,0.218537709
63.000000,-6.488520896e-05,1.167933761e-04,0.217394524
63.100000,-6.476840712e-05,1.165831328e-04,0.216251340
63.200000,-6.465160528e-05,1.163728895e-04,0.215108155
63.300000,-6.453480344e-05,1.161626462e-04,0.213964971
63.400000,-6.441800161e-05,1.159524029e-04,0.212821786
63.500000,-6.430119977e-05,1.157421596e-04,0.211678601
63.600000,-6.418439793e-05,1.155319163e-04,0.210535417
63.700000,-6.406759609e-05,1.153216730e-04,0.209392232
63.800000,-6.395218474e-05,1.151139325e-04,0.208276010
63.900000,-6.384890346e-05,1.149280262e-04,0.207394991
64.000000,-6.374562217e-05,1.147421199e-04,0.206513973
64.100000,-6.364234088e-05,1.145562136e-04,0.205632954
64.200000,-6.353905959e-05,1.143703073e-04,0.204751936
64.300000,-6.343577830e-05,1.141844009e-04,0.203870918
64.400000,-6.333249701e-05,1.139984946e-04,0.202989899
64.500000,-6.322921572e-05,1.138125883e-04,0.202108881
64.600000,-6.312593443e-05,1.136266820e-04,0.201227862
64.700000,-6.302265314e-05,1.134407757e-04,0.200346844
64.800000,-6.291937185e-05,1.132548693e-04,0.199465826
64.900000,-6.281609056e-05,1.130689630e-04,0.198584807
65.000000,-6.271280927e-05,1.128830567e-04,0.197703789
65.100000,-6.852154756e-04,1.233387856e-03,0.444608283
65.200000,-6.456953796e-04,1.162251683e-03,1.691191123
65.300000,-6.368351221e-04,1.146303220e-03,1.741603537
65.400000,-6.306679977e-04,1.135202396e-03,1.765612320
65.500000,-6.258800310e-04,1.126584056e-03,1.778572554
65.600000,-6.219470451e-04,1.119504681e-03,1.785982999
65.700000,-6.185020433e-04,1.113303678e-03,1.791033724
65.800000,-6.154507655e-04,1.107811378e-03,1.794395198
65.900000,-6.128846158e-04,1.103192308e-03,1.796315457
66.000000,-6.105004376e-04,1.098900788e-03,1.797695116
66.100000,-6.084675277e-04,1.095241550e-03,1.798605512
66.200000,-6.067428935e-04,1.092137208e-03,1.799104077
66.300000,-6.050182593e-04,1.089032867e-03,1.799602643
66.400000,-6.038132554e-04,1.086863860e-03,1.799784356
66.500000,-6.027840114e-04,1.085011220e-03,1.799858898
66.600000,-6.017547673e-04,1.083158581e-03,1.799933439
66.700000,-6.009638518e-04,1.081734933e-03,1.799993333
66.800000,-6.007123004e-04,1.081282141e-03,1.800020080
66.900000,-6.004607491e-04,1.080829348e-03,1.800046827
67.000000,-6.002091977e-04,1.080376556e-03,1.800073573
67.100000,-5.999576463e-04,1.079923763e-03,1.800100320
67.200000,-8.562940647e-09,1.541329317e-08,1.799989062
67.300000,-8.464670277e-09,1.523640650e-08,1.799988547
67.400000,-8.411050799e-09,1.513989144e-08,1.799988312
67.500000,-8.627584240e-09,1.552965163e-08,1.799988368
67.600000,-1.097960050e-08,1.976328090e-08,1.799988382
67.700000,-1.333161676e-08,2.399691017e-08,1.799988395
67.800000,-2.457825982e-08,4.424086767e-08,1.799988507
67.900000,-5.557099620e-08,1.000277932e-07,1.799988839
68.000000,-8.656373258e-08,1.558147186e-07,1.799989170
68.100000,-1.175564690e-07,2.116016441e-07,1.799989502
68.200000,-1.485492053e-07,2.673885696e-07,1.799989833
68.300000,-1.795419417e-07,3.231754951e-07,1.799990165
68.400000,-2.572073378e-07,4.629732081e-07,1.799989384
68.500000,-3.510552295e-07,6.318994131e-07,1.799988217
68.600000,-4.449031212e-07,8.008256181e-07,1.799987051
68.700000,-5.387510129e-07,9.697518232e-07,1.799985884
68.800000,-6.325989046e-07,1.138678028e-06,1.799984718
68.900000,-7.264467962e-07,1.307604233e-06,1.799983551
69.000000,-8.202946879e-07,1.476530438e-06,1.799982385
69.100000,-9.141425796e-07,1.645456643e-06,1.799981219
69.200000,-1.007990471e-06,1.814382848e-06,1.799980052
69.300000,-1.101838363e-06,1.983309053e-06,1.799978886
69.400000,-1.195686255e-06,2.152235258e-06,1.799977719
69.500000,-1.363252761e-06,2.453854970e-06,1.799963470
69.600000,-1.578645909e-06,2.841562636e-06,1.799940732
69.700000,-1.794039057e-06,3.229270302e-06,1.799917995
69.800000,-2.009432205e-06,3.616977968e-06,1.799895257
69.900000,-2.224825353e-06,4.004685635e-06,1.799872520
70.000000,-2.440218500e-06,4.392393301e-06,1.799849782
70.100000,-2.655611648e-06,4.780100967e-06,1.799827045
70.200000,-2.871004796e-06,5.167808633e-06,1.799804307
70.300000,-3.086397944e-06,5.555516299e-06,1.799781570
70.400000,-3.301791092e-06,5.943223965e-06,1.799758832
70.500000,-3.517184240e-06,6.330931631e-06,1.799736095
70.600000,-3.732577388e-06,6.718639298e-06,1.799713357
70.700000,-3.947970535e-06,7.106346964e-06,1.799690620
70.800000,-4.163363683e-06,7.494054630e-06,1.799667882
70.900000,-4.378756831e-06,7.881762296e-06,1.799645145
71.000000,-4.594149979e-06,8.269469962e-06,1.799622407
71.100000,-4.809543127e-06,8.657177628e-06,1.799599670
71.200000,-5.024936275e-06,9.044885294e-06,1.799576932
71.300000,-5.240329423e-06,9.432592961e-06,1.799554195
71.400000,-5.455722570e-06,9.820300627e-06,1.799531457
71.500000,-5.671115718e-06,1.020800829e-05,1.799508720
71.600000,-5.886508866e-06,1.059571596e-05,1.799485982
71.700000,-6.167641260e-06,1.110175427e-05,1.799376817
71.800000,-6.579594353e-06,1.184326983e-05,1.799095661
71.900000,-6.991547446e-06,1.258478540e-05,1.798814505
72.000000,-7.403500538e-06,1.332630097e-05,1.798533348
72.100000,-7.815453631e-06,1.406781654e-05,1.798252192
72.200000,-8.227406724e-06,1.480933210e-05,1.797971036
72.300000,-8.639359817e-06,1.555084767e-05,1.797689880
72.400000,-9.051312910e-06,1.629236324e-05,1.797408724
72.500000,-9.463266003e-06,1.703387881e-05,1.797127568
72.600000,-9.875219096e-06,1.777539437e-05,1.796846412
72.700000,-1.028717219e-05,1.851690994e-05,1.796565255
72.800000,-1.069912528e-05,1.925842551e-05,1.796284099
72.900000,-1.111107837e-05,1.999994107e-05,1.796002943
73.000000,-1.152303147e-05,2.074145664e-05,1.795721787
73.100000,-1.193498456e-05,2.148297221e-05,1.795440631
73.200000,-1.234693765e-05,2.222448778e-05,1.795159475
73.300000,-1.275889075e-05,2.296600334e-05,1.794878318
73.400000,-1.317084384e-05,2.370751891e-05,1.794597162
73.500000,-1.358279693e-05,2.444903448e-05,1.794316006
73.600000,-1.399475002e-05,2.519055004e-05,1.794034850
73.700000,-1.440670312e-05,2.593206561e-05,1.793753694
73.800000,-1.481865621e-05,2.667358118e-05,1.793472538
73.900000,-1.523060930e-05,2.741509675e-05,1.793191382
74.000000,-1.564256240e-05,2.815661231e-05,1.792910225
74.100000,-1.605451549e-05,2.889812788e-05,1.792629069
74.200000,-1.646646858e-05,2.963964345e-05,1.792347913
74.300000,-1.687842168e-05,3.038115902e-05,1.792066757
74.400000,-1.729037477e-05,3.112267458e-05,1.791785601
74.500000,-1.770232786e-05,3.186419015e-05,1.791504445
74.600000,-1.811428095e-05,3.260570572e-05,1.791223288
74.700000,-1.852623405e-05,3.334722128e-05,1.790942132
74.800000,-1.893818714e-05,3.408873685e-05,1.790660976
74.900000,-1.935014023e-05,3.483025242e-05,1.790379820
75.000000,-1.976209333e-05,3.557176799e-05,1.790098664
75.100000,-2.025484675e-05,3.645872416e-05,1.789500558
75.200000,-2.083361884e-05,3.750051392e-05,1.788565032
75.300000,-2.141239094e-05,3.854230369e-05,1.787629506
75.400000,-2.199116303e-05,3.958409345e-05,1.786693980
75.500000,-2.256993512e-05,4.062588322e-05,1.785758455
75.600000,-2.314870721e-05,4.166767298e-05,1.784822929
75.700000,-2.372747930e-05,4.270946275e-05,1.783887403
75.800000,-2.432041921e-05,4.377675458e-05,1.782839972
75.900000,-2.504941690e-05,4.508895042e-05,1.780717882
76.000000,-2.577841459e-05,4.640114626e-05,1.778595791
76.100000,-2.650741227e-05,4.771334209e-05,1.776473701
76.200000,-2.723640996e-05,4.902553793e-05,1.774351611
76.300000,-2.796540765e-05,5.033773377e-05,1.772229520
76.400000,-2.869440534e-05,5.164992961e-05,1.770107430
76.500000,-2.942340302e-05,5.296212544e-05,1.767985340
76.600000,-3.015240071e-05,5.427432128e-05,1.765863250
76.700000,-3.088139840e-05,5.558651712e-05,1.763741159
76.800000,-3.161039609e-05,5.689871295e-05,1.761619069
76.900000,-3.233939377e-05,5.821090879e-05,1.759496979
77.000000,-3.306839146e-05,5.952310463e-05,1.757374888
77.100000,-3.379738915e-05,6.083530047e-05,1.755252798
77.200000,-3.452638684e-05,6.214749630e-05,1.753130708
77.300000,-3.532331110e-05,6.358195998e-05,1.750343542
77.400000,-3.626848936e-05,6.528328085e-05,1.746104808
77.500000,-3.721366762e-05,6.698460172e-05,1.741866075
77.600000,-3.815884588e-05,6.868592259e-05,1.737627341
77.700000,-3.910402414e-05,7.038724346e-05,1.733388607
77.800000,-4.035896054e-05,7.264612897e-05,1.725443752
77.900000,-4.167923360e-05,7.502262048e-05,1.716717172
78.000000,-4.299950666e-05,7.739911199e-05,1.707990591
78.100000,-4.431977972e-05,7.977560350e-05,1.699264011
78.200000,-4.564005278e-05,8.215209501e-05,1.690537431
78.300000,-4.696032584e-05,8.452858651e-05,1.681810851
78.400000,-4.828059890e-05,8.690507802e-05,1.673084271
78.500000,-4.960087196e-05,8.928156953e-05,1.664357691
78.600000,-5.092114502e-05,9.165806104e-05,1.655631111
78.700000,-5.277031279e-05,9.498656303e-05,1.639976844
78.800000,-5.471353729e-05,9.848436713e-05,1.623090582
78.900000,-5.766617916e-05,1.037991225e-04,1.591898785
79.000000,-6.090090980e-05,1.096216376e-04,1.556709206
79.100000,-6.413564044e-05,1.154441528e-04,1.521519627
79.200000,-6.737037107e-05,1.212666679e-04,1.486330048
79.300000,-7.203492324e-05,1.296628618e-04,1.429673433
79.400000,-8.102314218e-05,1.458416559e-04,1.309031600
79.500000,-9.971883652e-05,1.794939057e-04,1.046394967
79.600000,-8.716367505e-05,1.568946151e-04,0.461100827
79.700000,-7.239679842e-05,1.303142372e-04,0.292978227
79.800000,-7.084585260e-05,1.275225347e-04,0.276508411
79.900000,-7.047351300e-05,1.268523234e-04,0.272493598
80.000000,-7.013441716e-05,1.262419509e-04,0.269367082
80.100000,-6.985364247e-05,1.257365564e-04,0.266383036
80.200000,-6.959443076e-05,1.252699754e-04,0.263421251
80.300000,-6.933532036e-05,1.248035767e-04,0.260719679
80.400000,-6.907629597e-05,1.243373327e-04,0.258239008
80.500000,-6.881727158e-05,1.238710888e-04,0.255758336
80.600000,-6.855824718e-05,1.234048449e-04,0.253277664
80.700000,-6.832913873e-05,1.229924497e-04,0.251020254
80.800000,-6.813741379e-05,1.226473448e-04,0.249041836
80.900000,-6.794568886e-05,1.223022399e-04,0.247063417
81.000000,-6.775396393e-05,1.219571351e-04,0.245084999
81.100000,-6.756223899e-05,1.216120302e-04,0.243106580
81.200000,-6.737051406e-05,1.212669253e-04,0.241128162
81.300000,-6.717878912e-05,1.209218204e-04,0.239149743
81.400000,-6.698706419e-05,1.205767155e-04,0.237171325
81.500000,-6.680496600e-05,1.202489388e-04,0.235332868
81.600000,-6.665146574e-05,1.199726383e-04,0.233910191
81.700000,-6.649796548e-05,1.196963379e-04,0.232487513
81.800000,-6.634446521e-05,1.194200374e-04,0.231064836
81.900000,-6.619096495e-05,1.191437369e-04,0.229642159
82.000000,-6.603746469e-05,1.188674364e-04,0.228219482
82.100000,-6.588396443e-05,1.185911360e-04,0.226796805
82.200000,-6.573046416e-05,1.183148355e-04,0.225374127
82.300000,-6.557696390e-05,1.180385350e-04,0.223951450
82.400000,-6.542346364e-05,1.177622345e-04,0.222528773
82.500000,-6.526996337e-05,1.174859341e-04,0.221106096
82.600000,-6.511646311e-05,1.172096336e-04,0.219683419
82.700000,-6.496296285e-05,1.169333331e-04,0.218260742
82.800000,-6.485242401e-05,1.167343632e-04,0.217188443
82.900000,-6.474192776e-05,1.165354700e-04,0.216116493
83.000000,-6.463143150e-05,1.163365767e-04,0.215044542
83.100000,-6.452093525e-05,1.161376835e-04,0.213972591
83.200000,-6.441043900e-05,1.159387902e-04,0.212900640
83.300000,-6.429994274e-05,1.157398969e-04,0.211828690
83.400000,-6.418944649e-05,1.155410037e-04,0.210756739
83.500000,-6.407895024e-05,1.153421104e-04,0.209684788
83.600000,-6.396845399e-05,1.151432172e-04,0.208612837
83.700000,-6.385795773e-05,1.149443239e-04,0.207540887
83.800000,-6.374746148e-05,1.147454307e-04,0.206468936
83.900000,-6.364240532e-05,1.145563296e-04,0.205509226
84.000000,-6.354280003e-05,1.143770400e-04,0.204661980
84.100000,-6.344319474e-05,1.141977505e-04,0.203814733
84.200000,-6.334358945e-05,1.140184610e-04,0.202967487
84.300000,-6.324398416e-05,1.138391715e-04,0.202120240
84.400000,-6.314437887e-05,1.136598820e-04,0.201272994
84.500000,-6.304477358e-05,1.134805924e-04,0.200425748
84.600000,-6.294516829e-05,1.133013029e-04,0.199578501
84.700000,-6.284556300e-05,1.131220134e-04,0.198731255
84.800000,-6.274595771e-05,1.129427239e-04,0.197884008
84.900000,-6.264635242e-05,1.127634344e-04,0.197036762
85.000000,-6.254674713e-05,1.125841448e-04,0.196189516
85.100000,-6.847034948e-04,1.232466291e-03,0.438139068
85.200000,-6.457317791e-04,1.162317202e-03,1.690907598
85.300000,-6.368637422e-04,1.146354736e-03,1.741472092
85.400000,-6.307017001e-04,1.135263060e-03,1.765489619
85.500000,-6.258980409e-04,1.126616474e-03,1.778490113
85.600000,-6.219657579e-04,1.119538364e-03,1.785949262
85.700000,-6.185142368e-04,1.113325626e-03,1.791034519
85.800000,-6.154637295e-04,1.107834713e-03,1.794360464
85.900000,-6.128880833e-04,1.103198550e-03,1.796319712
86.000000,-6.105205496e-04,1.098936989e-03,1.797679993
86.100000,-6.084721757e-04,1.095249916e-03,1.798610813
86.200000,-6.067512568e-04,1.092152262e-03,1.799101008
86.300000,-6.050303379e-04,1.089054608e-03,1.799591204
86.400000,-6.038037140e-04,1.086846685e-03,1.799788775
86.500000,-6.027896661e-04,1.085021399e-03,1.799860499
86.600000,-6.017756183e-04,1.083196113e-03,1.799932223
86.700000,-6.009508134e-04,1.081711464e-03,1.799992854
86.800000,-6.007005102e-04,1.081260918e-03,1.800019810
86.900000,-6.004502070e-04,1.080810373e-03,1.800046765
87.000000,-6.001999038e-04,1.080359827e-03,1.800073721
87.100000,-5.999496006e-04,1.079909281e-03,1.800100677
87.200000,-8.562524318e-09,1.541254377e-08,1.799989067
87.300000,-8.464002393e-09,1.523520431e-08,1.799988546
87.400000,-8.411052006e-09,1.513989361e-08,1.799988313
87.500000,-8.665221117e-09,1.559739801e-08,1.799988367
87.600000,-1.097270697e-08,1.975087254e-08,1.799988381
87.700000,-1.328019281e-08,2.390434706e-08,1.799988394
87.800000,-2.547479098e-08,4.585462376e-08,1.799988518
87.900000,-5.619186779e-08,1.011453620e-07,1.799988849
88.000000,-8.690894461e-08,1.564361003e-07,1.799989181
88.100000,-1.176260214e-07,2.117268386e-07,1.799989513
88.200000,-1.483430982e-07,2.670175768e-07,1.799989845
88.300000,-1.790601751e-07,3.223083151e-07,1.799990177
88.400000,-2.608907565e-07,4.696033617e-07,1.799989310
88.500000,-3.540329529e-07,6.372593153e-07,1.799988178
88.600000,-4.471751494e-07,8.049152689e-07,1.799987046
88.700000,-5.403173459e-07,9.725712226e-07,1.799985913
88.800000,-6.334595423e-07,1.140227176e-06,1.799984781
88.900000,-7.266017388e-07,1.307883130e-06,1.799983649
89.000000,-8.197439353e-07,1.475539083e-06,1.799982517
89.100000,-9.128861317e-07,1.643195037e-06,1.799981385
89.200000,-1.006028328e-06,1.810850991e-06,1.799980253
89.300000,-1.099170525e-06,1.978506944e-06,1.799979121
89.400000,-1.192312721e-06,2.146162898e-06,1.799977988
89.500000,-1.377273672e-06,2.479092609e-06,1.799960870
89.600000,-1.591174290e-06,2.864113722e-06,1.799938712
89.700000,-1.805074908e-06,3.249134834e-06,1.799916555
89.800000,-2.018975526e-06,3.634155946e-06,1.799894398
89.900000,-2.232876144e-06,4.019177058e-06,1.799872240
90.000000,-2.446776762e-06,4.404198171e-06,1.799850083
90.100000,-2.660677379e-06,4.789219283e-06,1.799827925
90.200000,-2.874577997e-06,5.174240395e-06,1.799805768
90.300000,-3.088478615e-06,5.559261508e-06,1.799783611
90.400000,-3.302379233e-06,5.944282620e-06,1.799761453
90.500000,-3.516279851e-06,6.329303732e-06,1.799739296
90.600000,-3.730180469e-06,6.714324844e-06,1.799717138
90.700000,-3.944081087e-06,7.099345957e-06,1.799694981
90.800000,-4.157981705e-06,7.484367069e-06,1.799672824
90.900000,-4.371882323e-06,7.869388181e-06,1.799650666
91.000000,-4.585782941e-06,8.254409294e-06,1.799628509
91.100000,-4.799683559e-06,8.639430406e-06,1.799606351
91.200000,-5.013584177e-06,9.024451518e-06,1.799584194
91.300000,-5.227484795e-06,9.409472630e-06,1.799562037
91.400000,-5.441385413e-06,9.794493743e-06,1.799539879
91.500000,-5.655286031e-06,1.017951485e-05,1.799517722
91.600000,-5.869186648e-06,1.056453597e-05,1.799495564
91.700000,-6.209220532e-06,1.117659696e-05,1.799310199
91.800000,-6.619145212e-06,1.191446138e-05,1.799034400
91.900000,-7.029069892e-06,1.265232581e-05,1.798758601
92.000000,-7.438994572e-06,1.339019023e-05,1.798482802
92.100000,-7.848919253e-06,1.412805465e-05,1.798207002
92.200000,-8.258843933e-06,1.486591908e-05,1.797931203
92.300000,-8.668768613e-06,1.560378350e-05,1.797655404
92.400000,-9.078693293e-06,1.634164793e-05,1.797379605
92.500000,-9.488617973e-06,1.707951235e-05,1.797103806
92.600000,-9.898542654e-06,1.781737678e-05,1.796828007
92.700000,-1.030846733e-05,1.855524120e-05,1.796552208
92.800000,-1.071839201e-05,1.929310563e-05,1.796276408
92.900000,-1.112831669e-05,2.003097005e-05,1.796000609
