time_ns,phase,mem_meas_v,mem_model_global_step_v,mem_model_piecewise_step_v,out_v,spike_v,dmem_dt_meas_v_per_s,dmem_dt_global_v_per_s,dmem_dt_piecewise_v_per_s
11.500,reset,0.885562000,0.916792129,0.916223226,0.002252000,1.698578000,-6.614000e+07,-3.916402e+06,-2.040039e+07
12.000,reset,0.852492000,0.883603799,0.875361806,0.004373000,1.652234000,-5.873600e+07,-2.612981e+06,-3.774325e+07
12.500,reset,0.823124000,0.851185509,0.833620377,0.018222000,1.517482000,-4.001400e+07,-6.951880e+05,-7.978145e+07
13.000,decay,0.803117000,0.822776406,0.783233275,1.718188000,0.379167000,-2.468000e+06,4.326237e+07,-2.489735e+06
13.500,decay,0.801883000,0.824748185,0.801872133,1.765090000,0.265478000,-2.102000e+06,4.493362e+07,-2.075773e+06
14.000,decay,0.800832000,0.824349812,0.800845113,1.768597000,0.252533000,-1.932000e+06,4.511152e+07,-1.909063e+06
14.500,decay,0.799866000,0.823387759,0.799877468,1.771640000,0.242208000,-1.774000e+06,4.526270e+07,-1.826555e+06
15.000,decay,0.798979000,0.822497350,0.798952723,1.773546000,0.233545000,-1.670000e+06,4.537769e+07,-1.681363e+06
15.500,decay,0.798144000,0.821667844,0.798138318,1.775298000,0.226067000,-1.568000e+06,4.548141e+07,-1.579854e+06
16.000,decay,0.797360000,0.820884703,0.797354073,1.776901000,0.219753000,-1.568000e+06,4.557411e+07,-1.521568e+06
16.500,decay,0.796576000,0.820147054,0.796599216,1.778505000,0.213439000,-1.360000e+06,4.566683e+07,-1.463415e+06
17.000,decay,0.795896000,0.819409415,0.795844293,1.779386000,0.208750000,-1.354000e+06,4.573187e+07,-1.392242e+06
17.500,decay,0.795219000,0.818761936,0.795199879,1.780247000,0.204107000,-1.354000e+06,4.579614e+07,-1.320756e+06
18.000,decay,0.794542000,0.818117069,0.794558622,1.781108000,0.199463000,-1.318000e+06,4.586041e+07,-1.249209e+06
18.500,decay,0.793883000,0.817472205,0.793917396,1.781935000,0.195090000,-1.160000e+06,4.592194e+07,-1.186973e+06
19.000,decay,0.793303000,0.816843972,0.793289514,1.782611000,0.191900000,-1.160000e+06,4.597146e+07,-1.164978e+06
19.500,decay,0.792723000,0.816288731,0.792720511,1.783288000,0.188711000,-1.160000e+06,4.602100e+07,-1.143177e+06
20.000,decay,0.792143000,0.815733498,0.792151411,1.783965000,0.185521000,-1.160000e+06,4.607053e+07,-1.121316e+06
20.500,decay,0.791563000,0.815178267,0.791582342,1.784641000,0.182331000,-1.108000e+06,4.612005e+07,-1.099322e+06
21.000,decay,0.791009000,0.814623025,0.791013339,1.785198000,0.179386000,-1.018000e+06,4.616486e+07,-1.072606e+06
21.500,decay,0.790500000,0.814091430,0.790472697,1.785531000,0.176892000,-1.018000e+06,4.620098e+07,-1.036932e+06
22.000,decay,0.789991000,0.813600490,0.789981534,1.785864000,0.174398000,-1.018000e+06,4.623710e+07,-1.001258e+06
22.500,decay,0.789482000,0.813109551,0.789490371,1.786198000,0.171904000,-1.002000e+06,4.627325e+07,-9.657184e+05
23.000,decay,0.788981000,0.812618623,0.788999141,1.786544000,0.169509000,-9.220000e+05,4.630888e+07,-9.366478e+05
23.500,decay,0.788520000,0.812135440,0.788512676,1.786949000,0.167578000,-9.240000e+05,4.634212e+07,-9.379218e+05
24.000,decay,0.788058000,0.811691060,0.788051039,1.787355000,0.165647000,-9.240000e+05,4.637541e+07,-9.394673e+05
24.500,decay,0.787596000,0.811245707,0.787588266,1.787760000,0.163716000,-9.220000e+05,4.640868e+07,-9.408791e+05
25.000,charge,0.787135000,0.810800342,0.787125560,1.788166000,0.161784000,4.920900e+08,4.644195e+07,4.489575e+08
25.500,reset,1.033180000,0.810355975,1.011613728,0.000167000,1.777373000,5.154340e+08,-8.891481e+06,4.806377e+06
26.000,reset,1.290897000,1.028734259,1.035583188,-0.000011000,1.797613000,5.072940e+08,-1.687722e+07,-4.797836e+06
26.500,reset,1.544544000,1.282458391,1.288498082,-0.000023000,1.799862000,5.032700e+08,-2.463927e+07,-2.295333e+07
27.000,reset,1.796179000,1.532224363,1.533067336,-0.000008000,1.800042000,6.758400e+07,-3.232826e+07,-4.196102e+07
27.500,reset,1.829971000,1.780014870,1.775198490,0.000000000,1.799988000,-9.739200e+07,-3.336026e+07,-4.454283e+07
28.000,reset,1.781275000,1.813290868,1.807699584,0.000000000,1.799989000,-9.723800e+07,-3.187243e+07,-4.084118e+07
28.500,reset,1.732656000,1.765338784,1.760854411,0.000000000,1.799989000,-9.716400e+07,-3.038695e+07,-3.714589e+07
29.000,reset,1.684074000,1.717462527,1.714083057,0.000000000,1.799989000,-9.602200e+07,-2.890259e+07,-3.345340e+07
29.500,reset,1.636063000,1.669622705,1.667347298,-0.000000000,1.799956000,-9.597400e+07,-2.743551e+07,-2.982111e+07
30.000,reset,1.588076000,1.622345247,1.621152445,-0.000000000,1.799921000,-9.597200e+07,-2.596914e+07,-2.619166e+07
30.500,reset,1.540090000,1.575091429,1.574980172,-0.000000000,1.799886000,-9.320600e+07,-2.450281e+07,-2.256228e+07
31.000,reset,1.493487000,1.527838594,1.528808861,0.000000000,1.799543000,-9.091200e+07,-2.307710e+07,-1.919469e+07
31.500,reset,1.448031000,1.481948451,1.483889656,0.000000000,1.798944000,-9.091000e+07,-2.168507e+07,-1.604450e+07
32.000,reset,1.402576000,1.437188467,1.440008752,0.000001000,1.798346000,-9.091200e+07,-2.029305e+07,-1.289212e+07
32.500,reset,1.357120000,1.392429475,1.396129941,0.000001000,1.797747000,-9.091200e+07,-1.890102e+07,-9.741927e+06
33.000,reset,1.311664000,1.347669490,1.352249037,0.000001000,1.797148000,-9.091000e+07,-1.750899e+07,-6.591735e+06
33.500,reset,1.266209000,1.302909506,1.308368132,0.000002000,1.796549000,-9.091200e+07,-1.611697e+07,-3.439866e+06
34.000,reset,1.220753000,1.258150517,1.264489067,0.000002000,1.795950000,-8.587600e+07,-1.472494e+07,-2.896748e+05
34.500,reset,1.177815000,1.213390532,1.220608163,0.000005000,1.793900000,-8.393000e+07,-1.340206e+07,1.936306e+06
35.000,reset,1.135850000,1.171113972,1.178783153,0.000017000,1.790768000,-8.087600e+07,-1.210295e+07,3.553722e+06
35.500,reset,1.095412000,1.129798524,1.137626861,0.000045000,1.785729000,-8.087400e+07,-1.084001e+07,4.113078e+06
36.000,reset,1.054975000,1.089991994,1.097468539,0.000074000,1.780690000,-8.017000e+07,-9.577079e+06,4.674111e+06
36.500,reset,1.014890000,1.050186461,1.057312056,0.000114000,1.774872000,-7.608200e+07,-8.320516e+06,4.831413e+06
37.000,reset,0.976849000,1.010729742,1.017305706,0.000236000,1.764271000,-7.191600e+07,-7.099168e+06,2.544095e+06
37.500,reset,0.940891000,0.973299416,0.978121047,0.000663000,1.744517000,-7.191400e+07,-5.886091e+06,-4.022842e+06
38.000,reset,0.904934000,0.937947955,0.938879579,0.001090000,1.724763000,-6.720800e+07,-4.673044e+06,-1.058986e+07
38.500,reset,0.871330000,0.902597478,0.899639072,0.002900000,1.683248000,-6.332200e+07,-3.385814e+06,-2.598086e+07
39.000,reset,0.839669000,0.869637093,0.858339571,0.007007000,1.615024000,-5.535800e+07,-1.965506e+06,-5.107954e+07
39.500,reset,0.811990000,0.838686247,0.814129230,0.038781000,1.396705000,-1.889600e+07,7.383603e+05,-1.043354e+08
40.000,decay,0.802542000,0.812359180,0.759822307,1.762367000,0.274711000,-2.230000e+06,4.480465e+07,-2.177544e+06
40.500,decay,0.801427000,0.824944324,0.801453228,1.766850000,0.259732000,-2.020000e+06,4.501673e+07,-2.027503e+06
41.000,decay,0.800417000,0.823935363,0.800413249,1.769901000,0.247900000,-1.854000e+06,4.517744e+07,-1.861282e+06
41.500,decay,0.799490000,0.823005722,0.799486359,1.772428000,0.238524000,-1.718000e+06,4.531107e+07,-1.761632e+06
42.000,decay,0.798631000,0.822145534,0.798609184,1.774395000,0.230552000,-1.622000e+06,4.542286e+07,-1.662391e+06
42.500,decay,0.797820000,0.821342432,0.797799805,1.775964000,0.223574000,-1.620000e+06,4.551918e+07,-1.563253e+06
43.000,decay,0.797010000,0.820579588,0.797038373,1.777534000,0.216596000,-1.456000e+06,4.561548e+07,-1.464111e+06
43.500,decay,0.796282000,0.819817739,0.796277944,1.778752000,0.211287000,-1.432000e+06,4.569268e+07,-1.407227e+06
44.000,decay,0.795566000,0.819128338,0.795578387,1.779918000,0.206226000,-1.326000e+06,4.576705e+07,-1.356688e+06
44.500,decay,0.794903000,0.818449524,0.794887656,1.780769000,0.201740000,-1.318000e+06,4.582983e+07,-1.291399e+06
45.000,charge,0.794244000,0.817817917,0.794257300,1.781599000,0.197295000,4.899480e+08,4.589182e+07,4.934331e+08
45.500,reset,1.039218000,0.817189908,1.040960553,0.000138000,1.778585000,5.151680e+08,-9.083046e+06,4.913141e+06
46.000,reset,1.296802000,1.034676477,1.041674571,0.000003000,1.797701000,5.069880e+08,-1.705780e+07,-5.177344e+06
46.500,reset,1.550296000,1.288273101,1.294213328,0.000000000,1.799858000,5.033980e+08,-2.481449e+07,-2.335223e+07
47.000,reset,1.801995000,1.537888754,1.538619886,-0.000001000,1.800057000,6.232400e+07,-3.250589e+07,-4.238317e+07
47.500,reset,1.833157000,1.785742057,1.780803417,0.000000000,1.799988000,-9.739400e+07,-3.345761e+07,-4.478498e+07
48.000,reset,1.784460000,1.816428196,1.810764508,0.000000000,1.799989000,-9.725000e+07,-3.196974e+07,-4.108325e+07
48.500,reset,1.735835000,1.768475128,1.763918373,0.000000000,1.799989000,-9.717200e+07,-3.048408e+07,-3.738751e+07
49.000,reset,1.687249000,1.720592962,1.717141247,0.000000000,1.799989000,-9.607400e+07,-2.899960e+07,-3.369472e+07
49.500,reset,1.639212000,1.672749201,1.670401640,-0.000000000,1.799958000,-9.599000e+07,-2.753173e+07,-3.005943e+07
50.000,reset,1.591217000,1.625446136,1.624182284,-0.000000000,1.799924000,-9.599000e+07,-2.606513e+07,-2.642886e+07
50.500,reset,1.543222000,1.578184436,1.578002569,-0.000000000,1.799890000,-9.355000e+07,-2.459853e+07,-2.279829e+07
51.000,reset,1.496447000,1.530922737,1.531822854,0.000000000,1.799596000,-9.120000e+07,-2.316782e+07,-1.939270e+07
51.500,reset,1.450847000,1.484863091,1.486750649,0.000000000,1.799051000,-9.120000e+07,-2.177167e+07,-1.620410e+07
52.000,reset,1.405247000,1.439961163,1.442744951,0.000000000,1.798505000,-9.120000e+07,-2.037553e+07,-1.301600e+07
52.500,reset,1.359647000,1.395059237,1.398738999,0.000001000,1.797960000,-9.120000e+07,-1.897936e+07,-9.825644e+06
53.000,reset,1.314047000,1.350157319,1.354734178,0.000001000,1.797414000,-9.120000e+07,-1.758321e+07,-6.637547e+06
53.500,reset,1.268447000,1.305255394,1.310728226,0.000001000,1.796869000,-9.012400e+07,-1.618707e+07,-3.448942e+06
54.000,reset,1.223385000,1.260353465,1.266722529,0.000002000,1.796034000,-8.604800e+07,-1.480580e+07,-4.469915e+05
54.500,reset,1.180361000,1.215982100,1.223161504,0.000004000,1.794101000,-8.330800e+07,-1.348094e+07,1.843288e+06
55.000,reset,1.138707000,1.173620532,1.181282644,0.000019000,1.790598000,-8.150200e+07,-1.218930e+07,3.253606e+06
55.500,reset,1.097956000,1.132612352,1.140333803,0.000042000,1.786059000,-8.150200e+07,-1.091956e+07,4.082326e+06
56.000,reset,1.057205000,1.092496220,1.099997163,0.000065000,1.781521000,-7.974800e+07,-9.649831e+06,4.911554e+06
56.500,reset,1.017331000,1.052380085,1.059660777,0.000112000,1.775212000,-7.583600e+07,-8.396950e+06,4.815329e+06
57.000,reset,0.979413000,1.013132525,1.019738664,0.000267000,1.763806000,-7.258800e+07,-7.174354e+06,2.167021e+06
57.500,reset,0.943119000,0.975825823,0.980496510,0.000620000,1.745913000,-7.253000e+07,-5.962532e+06,-3.557441e+06
58.000,reset,0.906854000,0.940137734,0.941340279,0.000982000,1.727824000,-6.682400e+07,-4.750357e+06,-9.368033e+06
58.500,reset,0.873442000,0.904478822,0.902169984,0.002865000,1.684887000,-6.394000e+07,-3.459828e+06,-2.536901e+07
59.000,reset,0.841472000,0.871712086,0.860757495,0.006421000,1.622203000,-5.597600e+07,-2.071631e+06,-4.859194e+07
59.500,reset,0.813484000,0.840436184,0.817176028,0.033090000,1.424007000,-2.173600e+07,4.226620e+05,-1.005364e+08
60.000,decay,0.802616000,0.813695331,0.763215824,1.761935000,0.276191000,-2.238000e+06,4.478504e+07,-2.198816e+06
60.500,decay,0.801497000,0.825008519,0.801516592,1.766532000,0.260570000,-2.016000e+06,4.500315e+07,-2.025864e+06
61.000,decay,0.800489000,0.823998577,0.800484068,1.769673000,0.248949000,-1.906000e+06,4.516466e+07,-1.884118e+06
61.500,decay,0.799536000,0.823071332,0.799546941,1.772384000,0.238751000,-1.698000e+06,4.530749e+07,-1.763095e+06
62.000,decay,0.798687000,0.822189745,0.798654453,1.774199000,0.231086000,-1.700000e+06,4.541401e+07,-1.660664e+06
62.500,decay,0.797837000,0.821394007,0.797856668,1.776015000,0.223420000,-1.522000e+06,4.552059e+07,-1.558444e+06
63.000,decay,0.797076000,0.820597297,0.797057778,1.777396000,0.217395000,-1.490000e+06,4.560618e+07,-1.484734e+06
63.500,decay,0.796331000,0.819879092,0.796333633,1.778695000,0.211679000,-1.426000e+06,4.568784e+07,-1.416484e+06
64.000,decay,0.795618000,0.819174922,0.795622758,1.779812000,0.206514000,-1.336000e+06,4.576160e+07,-1.352712e+06
64.500,decay,0.794950000,0.818498801,0.794941644,1.780678000,0.202109000,-1.334000e+06,4.582444e+07,-1.295001e+06
65.000,charge,0.794283000,0.817862219,0.794302499,1.781544000,0.197704000,4.899320e+08,4.588724e+07,4.930516e+08
65.500,reset,1.039249000,0.817226622,1.040808817,0.000138000,1.778573000,5.151640e+08,-9.083929e+06,4.904681e+06
66.000,reset,1.296831000,1.034707035,1.041701341,0.000004000,1.797695000,5.069920e+08,-1.705863e+07,-5.180847e+06
66.500,reset,1.550327000,1.288301685,1.294240576,0.000000000,1.799859000,5.034600e+08,-2.481544e+07,-2.335408e+07
67.000,reset,1.802057000,1.537919278,1.538649962,0.000003000,1.800074000,2.264800e+07,-3.250778e+07,-4.237222e+07
67.500,reset,1.813381000,1.785803109,1.780870890,0.000000000,1.799988000,-9.736600e+07,-3.285338e+07,-4.328191e+07
68.000,reset,1.764698000,1.796954310,1.791740047,0.000000000,1.799989000,-9.716400e+07,-3.136594e+07,-3.958124e+07
68.500,reset,1.716116000,1.749015028,1.744907379,0.000000000,1.799988000,-9.686000e+07,-2.988158e+07,-3.588927e+07
69.000,reset,1.667686000,1.701175208,1.698171365,-0.000000000,1.799982000,-9.659200e+07,-2.840184e+07,-3.221139e+07
69.500,reset,1.619390000,1.653485080,1.651580303,-0.000000000,1.799963000,-9.465400e+07,-2.692612e+07,-2.855032e+07
70.000,reset,1.572063000,1.605926939,1.605114842,-0.000000000,1.799850000,-9.465400e+07,-2.547951e+07,-2.501070e+07
70.500,reset,1.524736000,1.559323245,1.559557649,-0.000000000,1.799736000,-9.465400e+07,-2.403289e+07,-2.147160e+07
71.000,reset,1.477409000,1.512719553,1.514000202,-0.000000000,1.799622000,-9.465400e+07,-2.258628e+07,-1.793249e+07
71.500,reset,1.430082000,1.466115862,1.468442754,-0.000000000,1.799509000,-9.005000e+07,-2.113966e+07,-1.439288e+07
72.000,reset,1.385057000,1.419512168,1.422885561,0.000001000,1.798533000,-8.775400e+07,-1.975878e+07,-1.146546e+07
72.500,reset,1.341180000,1.375177612,1.379324269,0.000004000,1.797128000,-8.775200e+07,-1.841064e+07,-8.840017e+06
73.000,reset,1.297304000,1.331974682,1.336759991,0.000006000,1.795722000,-8.775400e+07,-1.706254e+07,-6.216909e+06
73.500,reset,1.253427000,1.288772728,1.294195545,0.000009000,1.794316000,-8.775200e+07,-1.571440e+07,-3.591972e+06
74.000,reset,1.209551000,1.245569800,1.251631014,0.000011000,1.792910000,-8.775400e+07,-1.436631e+07,-9.688646e+05
74.500,reset,1.165674000,1.202367846,1.209066568,0.000014000,1.791504000,-8.775200e+07,-1.301816e+07,1.656072e+06
75.000,reset,1.121798000,1.159164918,1.166502036,0.000016000,1.790099000,-8.185000e+07,-1.167008e+07,4.279689e+06
75.500,reset,1.080873000,1.115962961,1.123937844,0.000034000,1.785758000,-7.906600e+07,-1.039619e+07,5.213587e+06
76.000,reset,1.041340000,1.075674906,1.083479793,0.000100000,1.778596000,-7.614800e+07,-9.148773e+06,4.690847e+06
76.500,reset,1.003266000,1.036765614,1.043685423,0.000230000,1.767985000,-7.614600e+07,-7.926187e+06,2.414973e+06
77.000,reset,0.965193000,0.999302906,1.004473486,0.000361000,1.757375000,-7.390000e+07,-6.703616e+06,1.412843e+05
77.500,reset,0.928243000,0.961841192,0.965263642,0.000641000,1.741866000,-6.855800e+07,-5.486032e+06,-4.448591e+06
78.000,reset,0.893964000,0.925499984,0.926018704,0.001904000,1.707991000,-6.645000e+07,-4.230811e+06,-1.686080e+07
78.500,reset,0.860739000,0.891848594,0.885533601,0.003788000,1.664358000,-6.092200e+07,-2.942273e+06,-3.322827e+07
79.000,reset,0.830278000,0.859267864,0.844124864,0.014052000,1.556709000,-5.036200e+07,-1.213878e+06,-6.768061e+07
79.500,reset,0.805097000,0.829671061,0.796437695,0.199087000,1.046395000,-5.852000e+06,6.328743e+06,-1.018657e+06
80.000,decay,0.802171000,0.808261371,0.804587672,1.763972000,0.269367000,-2.148000e+06,4.487961e+07,-2.121072e+06
80.500,decay,0.801097000,0.824610807,0.801110464,1.767848000,0.255758000,-1.944000e+06,4.506984e+07,-1.966829e+06
81.000,decay,0.800125000,0.823631919,0.800113586,1.770687000,0.245085000,-1.872000e+06,4.521858e+07,-1.836900e+06
81.500,decay,0.799189000,0.822734290,0.799206550,1.773242000,0.235333000,-1.646000e+06,4.535509e+07,-1.719567e+06
82.000,decay,0.798366000,0.821866547,0.798329216,1.774893000,0.228219000,-1.644000e+06,4.545429e+07,-1.624846e+06
82.500,decay,0.797544000,0.821093147,0.797553577,1.776544000,0.221106000,-1.528000e+06,4.555346e+07,-1.530048e+06
83.000,decay,0.796780000,0.820320729,0.796778976,1.777921000,0.215045000,-1.450000e+06,4.563924e+07,-1.454046e+06
83.500,decay,0.796055000,0.819599622,0.796052977,1.779116000,0.209685000,-1.406000e+06,4.571612e+07,-1.390599e+06
84.000,decay,0.795352000,0.818913059,0.795359700,1.780200000,0.204662000,-1.312000e+06,4.578809e+07,-1.329598e+06
84.500,decay,0.794696000,0.818246046,0.794687201,1.781026000,0.200426000,-1.312000e+06,4.584878e+07,-1.275073e+06
85.000,charge,0.794040000,0.817620392,0.794058463,1.781851000,0.196190000,4.900060e+08,4.590945e+07,4.901272e+08
85.500,reset,1.039043000,0.816994727,1.039103609,0.000139000,1.778490000,5.151700e+08,-9.077172e+06,4.879871e+06
86.000,reset,1.296628000,1.034504414,1.041482935,0.000004000,1.797680000,5.070040e+08,-1.705235e+07,-5.173048e+06
86.500,reset,1.550130000,1.288101826,1.294041476,0.000000000,1.799860000,5.034580e+08,-2.480943e+07,-2.333859e+07
87.000,reset,1.801859000,1.537725284,1.538460703,0.000003000,1.800074000,2.264800e+07,-3.250173e+07,-4.235717e+07
87.500,reset,1.813183000,1.785608134,1.780680414,0.000000000,1.799988000,-9.736600e+07,-3.284733e+07,-4.326686e+07
88.000,reset,1.764500000,1.796759335,1.791549571,0.000000000,1.799989000,-9.716200e+07,-3.135989e+07,-3.956619e+07
88.500,reset,1.715919000,1.748820053,1.744716904,0.000000000,1.799988000,-9.686800e+07,-2.987556e+07,-3.587430e+07
89.000,reset,1.667485000,1.700981218,1.697981852,-0.000000000,1.799983000,-9.653600e+07,-2.839570e+07,-3.219561e+07
89.500,reset,1.619217000,1.653287148,1.651387196,-0.000000000,1.799961000,-9.469200e+07,-2.692083e+07,-2.853818e+07
90.000,reset,1.571871000,1.605756587,1.604947908,-0.000000000,1.799850000,-9.469400e+07,-2.547364e+07,-2.499611e+07
90.500,reset,1.524524000,1.559134178,1.559372946,-0.000000000,1.799739000,-9.469200e+07,-2.402643e+07,-2.145396e+07
91.000,reset,1.477178000,1.512510784,1.513797021,-0.000000000,1.799629000,-9.469200e+07,-2.257926e+07,-1.791137e+07
91.500,reset,1.429832000,1.465888372,1.468222313,-0.000000000,1.799518000,-8.969600e+07,-2.113207e+07,-1.436930e+07
92.000,reset,1.384984000,1.419265963,1.422647351,0.000002000,1.798483000,-8.783400e+07,-1.975626e+07,-1.148360e+07
92.500,reset,1.341067000,1.375105871,1.379242202,0.000004000,1.797104000,-8.783600e+07,-1.840706e+07,-8.843637e+06
93.000,reset,1.297149000,1.331863472,1.336645182,0.000006000,1.795725000,-8.783600e+07,-1.705782e+07,-6.203602e+06
93.500,reset,1.253231000,1.288620088,1.294047199,0.000009000,1.794346000,-8.783400e+07,-1.570857e+07,-3.561815e+06
94.000,reset,1.209314000,1.245376714,1.251450092,0.000011000,1.792967000,-8.783600e+07,-1.435937e+07,-9.218569e+05
94.500,reset,1.165396000,1.202134315,1.208853072,0.000013000,1.791588000,-8.783600e+07,-1.301014e+07,1.718177e+06
95.000,reset,1.121478000,1.158890931,1.166255089,0.000015000,1.790209000,-8.157600e+07,-1.166091e+07,4.358212e+06
95.500,reset,1.080690000,1.115647546,1.123657106,0.000033000,1.785759000,-7.890000e+07,-1.039062e+07,5.226252e+06
96.000,reset,1.041240000,1.075494688,1.083303126,0.000103000,1.778401000,-7.626200e+07,-9.144615e+06,4.604514e+06
96.500,reset,1.003109000,1.036667693,1.043542257,0.000229000,1.767974000,-7.626200e+07,-7.921354e+06,2.419557e+06
97.000,reset,0.964978000,0.999148323,1.004318779,0.000355000,1.757547000,-7.378200e+07,-6.698093e+06,2.346007e+05
97.500,reset,0.928087000,0.961628953,0.965095300,0.000641000,1.741804000,-6.847800e+07,-5.480936e+06,-4.468272e+06
98.000,reset,0.893848000,0.925346532,0.925852864,0.001919000,1.707618000,-6.659400e+07,-4.224954e+06,-1.701542e+07
98.500,reset,0.860551000,0.891735523,0.885340288,0.003734000,1.664868000,-6.077400e+07,-2.940426e+06,-3.304921e+07
99.000,reset,0.830164000,0.859080787,0.844026395,0.014107000,1.555895000,-5.030200e+07,-1.204859e+06,-6.798960e+07
99.500,reset,0.805013000,0.829561571,0.796169198,0.202296000,1.037723000,-5.704000e+06,6.447828e+06,2.012803e+05
100.000,decay,0.802161000,0.808236914,0.805113640,1.763996000,0.269218000,-2.148000e+06,4.488124e+07,-2.116676e+06
100.500,decay,0.801087000,0.824601620,0.801102662,1.767878000,0.255610000,-1.956000e+06,4.507159e+07,-1.963295e+06
101.000,decay,0.800109000,0.823622794,0.800105352,1.770788000,0.244800000,-1.820000e+06,4.522280e+07,-1.835426e+06
101.500,decay,0.799199000,0.822720400,0.799191287,1.773182000,0.235656000,-1.698000e+06,4.535175e+07,-1.729640e+06
102.000,decay,0.798350000,0.821874877,0.798334180,1.774906000,0.227994000,-1.632000e+06,4.545626e+07,-1.615226e+06
102.500,decay,0.797534000,0.821078132,0.797542387,1.776518000,0.220944000,-1.488000e+06,4.555405e+07,-1.518185e+06
103.000,decay,0.796790000,0.820311027,0.796774908,1.777877000,0.215255000,-1.488000e+06,4.563686e+07,-1.459446e+06
103.500,decay,0.796046000,0.819608428,0.796060277,1.779236000,0.209566000,-1.380000e+06,4.571966e+07,-1.400707e+06
104.000,decay,0.795356000,0.818905829,0.795345647,1.780211000,0.204777000,-1.322000e+06,4.578760e+07,-1.337449e+06
104.500,decay,0.794695000,0.818249800,0.794687275,1.780985000,0.200462000,-1.320000e+06,4.584772e+07,-1.271901e+06
105.000,charge,0.794035000,0.817618862,0.794059050,1.781758000,0.196147000,4.900080e+08,4.590780e+07,4.941938e+08
105.500,reset,1.039039000,0.816988898,1.041131897,0.000139000,1.778488000,5.151700e+08,-9.077039e+06,4.879158e+06
106.000,reset,1.296624000,1.034500480,1.041478579,0.000004000,1.797680000,5.070040e+08,-1.705223e+07,-5.172744e+06
106.500,reset,1.550126000,1.288097887,1.294037628,0.000000000,1.799861000,5.034580e+08,-2.480931e+07,-2.333778e+07
107.000,reset,1.801855000,1.537721343,1.538457109,0.000003000,1.800074000,2.264600e+07,-3.250161e+07,-4.235687e+07
107.500,reset,1.813178000,1.785604195,1.780676566,0.000000000,1.799988000,-9.736600e+07,-3.284718e+07,-4.326648e+07
108.000,reset,1.764495000,1.796754411,1.791544761,0.000000000,1.799989000,-9.716000e+07,-3.135974e+07,-3.956581e+07
108.500,reset,1.715915000,1.748815129,1.744712094,0.000000000,1.799988000,-9.686800e+07,-2.987544e+07,-3.587399e+07
