event_index,spike_time_ns,event_energy_j,event_energy_pj
1,7.070796,2.640476092e-12,2.640476
2,25.155441,2.921338158e-12,2.921338
3,45.148296,3.121839439e-12,3.121839
4,65.148252,3.123066725e-12,3.123067
5,85.148252,3.123106182e-12,3.123106
6,105.148252,3.123106504e-12,3.123107
7,125.148252,3.123106507e-12,3.123107
8,145.148252,3.123106507e-12,3.123107
9,165.148252,3.123106507e-12,3.123107
10,185.148252,3.706132908e-12,3.706133

bootstrap_mean_energy_per_spike_j,bootstrap_mean_energy_per_spike_pj
2.813224684e-12,2.813225
2.909624060e-12,2.909624
2.909750799e-12,2.909751
2.909865571e-12,2.909866
2.917652182e-12,2.917652
2.917782899e-12,2.917783
2.917786877e-12,2.917787
2.919917040e-12,2.919917
2.929788993e-12,2.929789
2.929923655e-12,2.929924
2.929927569e-12,2.929928
2.929927569e-12,2.929928
2.929927634e-12,2.929928
2.930054308e-12,2.930054
2.930054341e-12,2.930054
2.937706321e-12,2.937706
2.937832995e-12,2.937833
2.937836973e-12,2.937837
2.937837005e-12,2.937837
2.937837006e-12,2.937837
2.937837006e-12,2.937837
2.937963713e-12,2.937964
2.937963713e-12,2.937964
2.945615693e-12,2.945616
2.945742399e-12,2.945742
2.947876604e-12,2.947877
2.947999301e-12,2.947999
2.957760362e-12,2.957760
2.957883155e-12,2.957883
2.957887069e-12,2.957887
2.958005884e-12,2.958006
2.958009862e-12,2.958010
2.958009862e-12,2.958010
2.958009862e-12,2.958010
2.958013775e-12,2.958014
2.958013808e-12,2.958014
2.958013841e-12,2.958014
2.958128612e-12,2.958129
2.958132591e-12,2.958133
2.958132591e-12,2.958133
2.958132591e-12,2.958133
2.958136536e-12,2.958137
2.965669799e-12,2.965670
2.965915256e-12,2.965915
2.965919202e-12,2.965919
2.965919234e-12,2.965919
2.965923147e-12,2.965923
2.965923147e-12,2.965923
2.966041930e-12,2.966042
2.968172190e-12,2.968172
2.968180113e-12,2.968180
2.975962778e-12,2.975963
2.978059861e-12,2.978060
2.978182622e-12,2.978183
2.978182654e-12,2.978183
2.978182686e-12,2.978183
2.978186599e-12,2.978187
2.978190611e-12,2.978191
2.978190643e-12,2.978191
2.978301404e-12,2.978301
2.978305448e-12,2.978305
2.978309393e-12,2.978309
2.978309393e-12,2.978309
2.978309425e-12,2.978309
2.978313371e-12,2.978313
2.978313403e-12,2.978313
2.978313404e-12,2.978313
2.978313404e-12,2.978313
2.978317349e-12,2.978317
2.978317349e-12,2.978317
2.985719927e-12,2.985720
2.985969330e-12,2.985969
2.985969330e-12,2.985969
2.985969330e-12,2.985969
2.985973275e-12,2.985973
2.985973308e-12,2.985973
2.985973308e-12,2.985973
2.985973340e-12,2.985973
2.985973340e-12,2.985973
2.986092058e-12,2.986092
2.986096004e-12,2.986096
2.986096037e-12,2.986096
2.986096069e-12,2.986096
2.986096069e-12,2.986096
2.986096069e-12,2.986096
2.986096069e-12,2.986096
2.986099917e-12,2.986100
2.986100014e-12,2.986100
2.986100047e-12,2.986100
2.986129116e-12,2.986129
2.986214819e-12,2.986215
2.986218797e-12,2.986219
2.986218798e-12,2.986219
2.986218798e-12,2.986219
2.986226721e-12,2.986227
2.986226721e-12,2.986227
2.986226721e-12,2.986227
2.986226753e-12,2.986227
2.988099589e-12,2.988100
2.988230241e-12,2.988230
2.988230274e-12,2.988230
2.988230274e-12,2.988230
2.993878702e-12,2.993879
2.993882712e-12,2.993883
2.994001463e-12,2.994001
2.994009354e-12,2.994009
2.994128137e-12,2.994128
2.994136093e-12,2.994136
2.996135635e-12,2.996136
2.996135667e-12,2.996136
2.996266288e-12,2.996266
2.996266320e-12,2.996266
2.996266320e-12,2.996266
2.996266320e-12,2.996266
2.996266353e-12,2.996266
3.005896729e-12,3.005897
3.005896762e-12,3.005897
3.006023436e-12,3.006023
3.006023468e-12,3.006023
3.006023468e-12,3.006023
3.006138208e-12,3.006138
3.006142154e-12,3.006142
3.006142186e-12,3.006142
3.006146197e-12,3.006146
3.006150045e-12,3.006150
3.006150110e-12,3.006150
3.006150175e-12,3.006150
3.006150175e-12,3.006150
3.006150175e-12,3.006150
3.006268861e-12,3.006269
3.006268893e-12,3.006269
3.006268893e-12,3.006269
3.006268893e-12,3.006269
3.006268893e-12,3.006269
3.006268893e-12,3.006269
3.006268893e-12,3.006269
3.006268925e-12,3.006269
3.006268925e-12,3.006269
3.006268925e-12,3.006269
3.006272839e-12,3.006273
3.006272871e-12,3.006273
3.006272871e-12,3.006273
3.006272871e-12,3.006273
3.006272903e-12,3.006273
3.006272904e-12,3.006273
3.006276784e-12,3.006277
3.006276817e-12,3.006277
3.006276817e-12,3.006277
3.006276849e-12,3.006277
3.006276849e-12,3.006277
3.006276850e-12,3.006277
3.006276850e-12,3.006277
3.006276850e-12,3.006277
3.006276881e-12,3.006277
3.006276881e-12,3.006277
3.006276882e-12,3.006277
3.006391621e-12,3.006392
3.006391622e-12,3.006392
3.006395535e-12,3.006396
3.006395567e-12,3.006396
3.006395599e-12,3.006396
3.006395600e-12,3.006396
3.006395600e-12,3.006396
3.006395632e-12,3.006396
3.006399512e-12,3.006400
3.006399545e-12,3.006400
3.006399578e-12,3.006400
3.006399578e-12,3.006400
3.006399578e-12,3.006400
3.006399610e-12,3.006400
3.006399611e-12,3.006400
3.006403524e-12,3.006404
3.006403556e-12,3.006404
3.006403556e-12,3.006404
3.006403588e-12,3.006404
3.006403589e-12,3.006404
3.013932840e-12,3.013933
3.014055569e-12,3.014056
3.014059547e-12,3.014060
3.014059547e-12,3.014060
3.014178265e-12,3.014178
3.014178297e-12,3.014178
3.014182211e-12,3.014182
3.014182276e-12,3.014182
3.014186221e-12,3.014186
3.014186254e-12,3.014186
3.014308982e-12,3.014309
3.014308982e-12,3.014309
3.014308982e-12,3.014309
3.014312895e-12,3.014313
3.014312928e-12,3.014313
3.014312960e-12,3.014313
3.016189774e-12,3.016190
3.016308492e-12,3.016308
3.016312438e-12,3.016312
3.016312438e-12,3.016312
3.016312502e-12,3.016313
3.016312502e-12,3.016313
3.016316481e-12,3.016316
3.016435198e-12,3.016435
3.016435231e-12,3.016435
3.016439144e-12,3.016439
3.016443155e-12,3.016443
3.022091647e-12,3.022092
3.022095593e-12,3.022096
3.024225820e-12,3.024226
3.024225820e-12,3.024226
3.024225852e-12,3.024226
3.024225852e-12,3.024226
3.024344570e-12,3.024345
3.024344603e-12,3.024345
3.024352494e-12,3.024352
3.024352559e-12,3.024353
3.026196228e-12,3.026196
3.026196293e-12,3.026196
3.026200303e-12,3.026200
3.026319021e-12,3.026319
3.026319021e-12,3.026319
3.026319021e-12,3.026319
3.026322967e-12,3.026323
3.026322967e-12,3.026323
3.026323032e-12,3.026323
3.026326945e-12,3.026327
3.026326977e-12,3.026327
3.026326977e-12,3.026327
3.026437804e-12,3.026438
3.026441749e-12,3.026442
3.026441782e-12,3.026442
3.026445728e-12,3.026446
3.026445728e-12,3.026446
3.026445760e-12,3.026446
3.026445761e-12,3.026446
3.026449609e-12,3.026450
3.026449641e-12,3.026450
3.026449673e-12,3.026450
3.026449674e-12,3.026450
3.026449674e-12,3.026450
3.026449674e-12,3.026450
3.026449705e-12,3.026450
3.026449706e-12,3.026450
3.026449706e-12,3.026450
3.026449706e-12,3.026450
3.026449738e-12,3.026450
3.026449738e-12,3.026450
3.026453619e-12,3.026454
3.026453652e-12,3.026454
3.026453684e-12,3.026454
3.026453684e-12,3.026454
3.026453684e-12,3.026454
3.026453717e-12,3.026454
3.026453717e-12,3.026454
3.026478808e-12,3.026479
3.026564478e-12,3.026564
3.026572434e-12,3.026572
3.026572434e-12,3.026572
3.026572435e-12,3.026572
3.026572435e-12,3.026572
3.026572467e-12,3.026572
3.026576347e-12,3.026576
3.026576445e-12,3.026576
3.026576445e-12,3.026576
3.026576445e-12,3.026576
3.026580326e-12,3.026580
3.026580358e-12,3.026580
3.026580358e-12,3.026580
3.026580391e-12,3.026580
3.026580391e-12,3.026580
3.034101686e-12,3.034102
3.034105664e-12,3.034106
3.034105697e-12,3.034106
3.034109643e-12,3.034110
3.034224447e-12,3.034224
3.034224447e-12,3.034224
3.034232306e-12,3.034232
3.034232371e-12,3.034232
3.034236317e-12,3.034236
3.034236349e-12,3.034236
3.034236349e-12,3.034236
3.034236349e-12,3.034236
3.034236349e-12,3.034236
3.034236381e-12,3.034236
3.034236382e-12,3.034236
3.034351121e-12,3.034351
3.034351122e-12,3.034351
3.034351154e-12,3.034351
3.034355100e-12,3.034355
3.034355100e-12,3.034355
3.034355132e-12,3.034355
3.034355132e-12,3.034355
3.034359045e-12,3.034359
3.034359046e-12,3.034359
3.034359046e-12,3.034359
3.034359077e-12,3.034359
3.034359078e-12,3.034359
3.034359078e-12,3.034359
3.034359078e-12,3.034359
3.034359078e-12,3.034359
3.034359110e-12,3.034359
3.034359110e-12,3.034359
3.034359110e-12,3.034359
3.034363023e-12,3.034363
3.034363023e-12,3.034363
3.034363056e-12,3.034363
3.034481774e-12,3.034482
3.034481839e-12,3.034482
3.034485719e-12,3.034486
3.034485720e-12,3.034486
3.034485720e-12,3.034486
3.034485784e-12,3.034486
3.034485784e-12,3.034486
3.034485816e-12,3.034486
3.034485817e-12,3.034486
3.034485817e-12,3.034486
3.034489697e-12,3.034490
3.034489730e-12,3.034490
3.034489730e-12,3.034490
3.034489762e-12,3.034490
3.034489762e-12,3.034490
3.034489763e-12,3.034490
3.034489795e-12,3.034490
3.034489795e-12,3.034490
3.034489795e-12,3.034490
3.034489795e-12,3.034490
3.034489795e-12,3.034490
3.036239869e-12,3.036240
3.036362630e-12,3.036363
3.036362630e-12,3.036363
3.036366576e-12,3.036367
3.036366576e-12,3.036367
3.036366576e-12,3.036367
3.036366576e-12,3.036367
3.036366609e-12,3.036367
3.036485327e-12,3.036485
3.036489305e-12,3.036489
