time_ns,phase,mem_meas_v,mem_model_global_step_v,mem_model_piecewise_step_v,out_v,spike_v,dmem_dt_meas_v_per_s,dmem_dt_global_v_per_s,dmem_dt_piecewise_v_per_s
15.000,decay,0.792538000,0.801601598,0.792510022,1.783498000,0.187583000,-1.074000e+06,1.711930e+07,-1.099588e+06
15.500,decay,0.792001000,0.801097648,0.791988206,1.784038000,0.184731000,-1.074000e+06,1.718345e+07,-1.071400e+06
16.000,decay,0.791464000,0.800592724,0.791465300,1.784577000,0.181878000,-1.074000e+06,1.724761e+07,-1.043014e+06
16.500,decay,0.790927000,0.800087806,0.790942493,1.785117000,0.179026000,-1.074000e+06,1.731176e+07,-1.014826e+06
17.000,decay,0.790390000,0.799582882,0.790419587,1.785656000,0.176173000,-9.500000e+05,1.737593e+07,-9.864391e+05
17.500,decay,0.789915000,0.799077964,0.789896780,1.786023000,0.173974000,-9.080000e+05,1.742926e+07,-9.651461e+05
18.000,decay,0.789461000,0.798629631,0.789432427,1.786332000,0.171988000,-9.080000e+05,1.747902e+07,-9.457886e+05
18.500,decay,0.789007000,0.798200512,0.788988106,1.786642000,0.170002000,-9.080000e+05,1.752878e+07,-9.265712e+05
19.000,decay,0.788553000,0.797771391,0.788543714,1.786951000,0.168016000,-9.080000e+05,1.757855e+07,-9.072137e+05
19.500,decay,0.788099000,0.797342273,0.788099393,1.787260000,0.166031000,-9.080000e+05,1.762830e+07,-8.879153e+05
20.000,decay,0.787645000,0.796913148,0.787655042,1.787570000,0.164045000,-9.080000e+05,1.767805e+07,-8.686978e+05
20.500,decay,0.787191000,0.796484027,0.787210651,1.787879000,0.162059000,-9.080000e+05,1.772782e+07,-8.493403e+05
21.000,decay,0.786737000,0.796054909,0.786766330,1.788189000,0.160074000,-8.100000e+05,1.777756e+07,-8.301820e+05
21.500,decay,0.786332000,0.795625782,0.786321909,1.788435000,0.158501000,-7.780000e+05,1.781974e+07,-8.205043e+05
22.000,decay,0.785943000,0.795241868,0.785921748,1.788661000,0.157064000,-7.760000e+05,1.785942e+07,-8.141349e+05
22.500,decay,0.785555000,0.794872708,0.785535933,1.788887000,0.155627000,-7.780000e+05,1.789903e+07,-8.076449e+05
23.000,decay,0.785166000,0.794504517,0.785151178,1.789113000,0.154190000,-7.760000e+05,1.793871e+07,-8.012755e+05
23.500,decay,0.784778000,0.794135356,0.784765362,1.789339000,0.152753000,-7.780000e+05,1.797833e+07,-7.947855e+05
24.000,decay,0.784389000,0.793767165,0.784380607,1.789565000,0.151316000,-7.780000e+05,1.801801e+07,-7.884161e+05
24.500,decay,0.784000000,0.793398004,0.783994792,1.789791000,0.149879000,-7.760000e+05,1.805769e+07,-7.820467e+05
25.000,charge,0.783612000,0.793028844,0.783608977,1.790017000,0.148442000,3.189400e+08,1.809730e+07,2.063667e+08
25.500,reset,0.943082000,0.792660652,0.886795364,0.000607000,1.747933000,3.222700e+08,-4.361433e+06,8.513399e+06
26.000,reset,1.104217000,0.940901283,0.947338699,0.000056000,1.787814000,3.144140e+08,-1.462677e+07,6.479524e+06
26.500,reset,1.261424000,1.096903616,1.107456762,0.000004000,1.796828000,3.093380e+08,-2.429479e+07,-1.906767e+07
27.000,reset,1.416093000,1.249276605,1.251890164,-0.000009000,1.799346000,-1.280800e+07,-3.373279e+07,-4.959457e+07
27.500,reset,1.409689000,1.399226607,1.391295714,-0.000000000,1.799441000,-9.190600e+07,-3.334436e+07,-4.810395e+07
28.000,reset,1.363736000,1.393016820,1.385637025,-0.000000000,1.799020000,-9.083200e+07,-3.054408e+07,-3.876778e+07
28.500,reset,1.318320000,1.348463958,1.344352109,-0.000000000,1.798414000,-8.853200e+07,-2.777431e+07,-2.970877e+07
29.000,reset,1.274054000,1.304432843,1.303465617,0.000001000,1.797301000,-8.853200e+07,-2.506859e+07,-2.133538e+07
29.500,reset,1.229788000,1.261519704,1.263386308,0.000001000,1.796188000,-8.416200e+07,-2.236287e+07,-1.296795e+07
30.000,reset,1.187707000,1.218606567,1.223304023,0.000017000,1.792985000,-8.194400e+07,-1.976573e+07,-6.816287e+06
30.500,reset,1.146735000,1.177824135,1.184298857,0.000039000,1.788722000,-8.194400e+07,-1.722371e+07,-1.801160e+06
31.000,reset,1.105763000,1.138123143,1.145834420,0.000061000,1.784459000,-8.194600e+07,-1.468170e+07,3.213966e+06
31.500,reset,1.064790000,1.098422151,1.107369983,0.000084000,1.780196000,-8.194400e+07,-1.213962e+07,8.235255e+06
32.000,reset,1.023818000,1.058720188,1.068907627,0.000106000,1.775932000,-7.734200e+07,-9.597596e+06,1.324950e+07
32.500,reset,0.985147000,1.019019202,1.030442748,0.000203000,1.766753000,-7.288400e+07,-7.138462e+06,1.387487e+07
33.000,reset,0.948705000,0.981577769,0.992084434,0.000575000,1.748972000,-7.121400e+07,-4.715499e+06,8.054333e+06
33.500,reset,0.913098000,0.946347251,0.952732166,0.001089000,1.727236000,-6.937800e+07,-2.297669e+06,-5.971663e+05
34.000,reset,0.878409000,0.911949166,0.912799417,0.002046000,1.697487000,-6.298600e+07,1.563170e+05,-1.389664e+07
34.500,reset,0.846916000,0.878487159,0.871460679,0.006908000,1.624181000,-5.853400e+07,2.911038e+06,-4.317415e+07
35.000,reset,0.817649000,0.848371519,0.825328924,0.024353000,1.475008000,-2.962200e+07,6.373743e+06,-6.517137e+07
35.500,decay,0.802838000,0.820835871,0.785063313,1.758562000,0.286149000,-2.268000e+06,1.542531e+07,-2.191565e+06
36.000,decay,0.801704000,0.810550655,0.801742217,1.765917000,0.263098000,-2.026000e+06,1.573890e+07,-1.995732e+06
36.500,decay,0.800691000,0.809573452,0.800706134,1.769066000,0.251074000,-1.888000e+06,1.593039e+07,-1.848144e+06
37.000,decay,0.799747000,0.808656194,0.799766928,1.771918000,0.240879000,-1.710000e+06,1.609732e+07,-1.758756e+06
37.500,decay,0.798892000,0.807795660,0.798867622,1.773756000,0.232870000,-1.664000e+06,1.623669e+07,-1.645856e+06
38.000,decay,0.798060000,0.807010343,0.798069072,1.775498000,0.225300000,-1.470000e+06,1.636985e+07,-1.542688e+06
38.500,decay,0.797325000,0.806244924,0.797288656,1.776819000,0.219649000,-1.468000e+06,1.647611e+07,-1.482299e+06
39.000,decay,0.796591000,0.805563057,0.796583850,1.778141000,0.213998000,-1.468000e+06,1.658232e+07,-1.421930e+06
39.500,decay,0.795857000,0.804882158,0.795880035,1.779462000,0.208347000,-1.342000e+06,1.668852e+07,-1.361420e+06
40.000,decay,0.795186000,0.804201261,0.795176290,1.780457000,0.203661000,-1.236000e+06,1.678072e+07,-1.304702e+06
40.500,decay,0.794568000,0.803576358,0.794533649,1.781178000,0.199782000,-1.236000e+06,1.686117e+07,-1.250925e+06
41.000,decay,0.793950000,0.802998587,0.793942538,1.781900000,0.195902000,-1.238000e+06,1.694164e+07,-1.197228e+06
41.500,decay,0.793331000,0.802420821,0.793351386,1.782621000,0.192023000,-1.198000e+06,1.702216e+07,-1.143571e+06
42.000,decay,0.792732000,0.801842081,0.792759214,1.783309000,0.188401000,-1.088000e+06,1.709858e+07,-1.098072e+06
42.500,decay,0.792188000,0.801281289,0.792182964,1.783895000,0.185532000,-1.088000e+06,1.716320e+07,-1.076166e+06
43.000,decay,0.791644000,0.800769600,0.791649917,1.784482000,0.182663000,-1.078000e+06,1.722782e+07,-1.054399e+06
43.500,decay,0.791105000,0.800257910,0.791116801,1.785040000,0.179842000,-9.960000e+05,1.729167e+07,-1.030805e+06
44.000,decay,0.790607000,0.799750836,0.790589597,1.785410000,0.177355000,-9.980000e+05,1.734975e+07,-9.956832e+05
44.500,decay,0.790108000,0.799281876,0.790109158,1.785780000,0.174868000,-9.980000e+05,1.740789e+07,-9.606816e+05
45.000,charge,0.789609000,0.798811947,0.789627659,1.786149000,0.172381000,3.166940e+08,1.746604e+07,3.082958e+08
45.500,reset,0.947956000,0.798342020,0.943756886,0.000537000,1.750707000,3.219900e+08,-4.690047e+06,9.521659e+06
46.000,reset,1.108951000,0.945610976,0.952716829,0.000055000,1.788371000,3.142000e+08,-1.492123e+07,5.966264e+06
46.500,reset,1.266051000,1.101490383,1.111934132,0.000005000,1.796951000,3.092080e+08,-2.457769e+07,-1.993045e+07
47.000,reset,1.420655000,1.253762154,1.256085775,-0.000009000,1.799376000,-1.290200e+07,-3.401065e+07,-5.053186e+07
47.500,reset,1.414204000,1.403649677,1.395389070,-0.000000000,1.799470000,-9.202600e+07,-3.361935e+07,-4.903219e+07
48.000,reset,1.368191000,1.397394324,1.389687903,-0.000000000,1.799067000,-9.100600e+07,-3.081563e+07,-3.966742e+07
48.500,reset,1.322688000,1.352783183,1.348357289,-0.000000000,1.798496000,-8.860400e+07,-2.804098e+07,-3.055905e+07
49.000,reset,1.278386000,1.308667510,1.307408473,0.000001000,1.797402000,-8.860200e+07,-2.533329e+07,-2.216126e+07
49.500,reset,1.234085000,1.265719355,1.267305372,0.000001000,1.796308000,-8.460800e+07,-2.262566e+07,-1.376962e+07
50.000,reset,1.191781000,1.222772172,1.227200191,0.000015000,1.793308000,-8.193600e+07,-2.001732e+07,-7.403113e+06
50.500,reset,1.150813000,1.181772342,1.188079443,0.000038000,1.789035000,-8.193800e+07,-1.747543e+07,-2.391729e+06
51.000,reset,1.109844000,1.142075285,1.149617135,0.000060000,1.784762000,-8.193800e+07,-1.493348e+07,2.613915e+06
51.500,reset,1.068875000,1.102377260,1.111150957,0.000083000,1.780489000,-8.193600e+07,-1.239153e+07,7.625510e+06
52.000,reset,1.027907000,1.062679233,1.072687755,0.000106000,1.776217000,-7.807400e+07,-9.849659e+06,1.263778e+07
52.500,reset,0.988870000,1.022982171,1.034225889,0.000191000,1.767791000,-7.339600e+07,-7.377003e+06,1.393536e+07
53.000,reset,0.952172000,0.985181498,0.995837680,0.000522000,1.751202000,-7.110800e+07,-4.952235e+06,8.979663e+06
53.500,reset,0.916618000,0.949695883,0.956661832,0.001051000,1.729123000,-6.986800e+07,-2.533677e+06,1.027272e+05
54.000,reset,0.881684000,0.915351161,0.916669364,0.001896000,1.701518000,-6.345400e+07,-8.942511e+04,-1.191437e+07
54.500,reset,0.849957000,0.881639287,0.875726813,0.006387000,1.632022000,-5.960800e+07,2.636316e+06,-3.997899e+07
55.000,reset,0.820153000,0.851275158,0.829967507,0.018498000,1.509115000,-3.438000e+07,5.842916e+06,-7.036397e+07
55.500,decay,0.802963000,0.823074458,0.784971016,1.750043000,0.309062000,-2.318000e+06,1.517854e+07,-2.337962e+06
56.000,decay,0.801804000,0.810552270,0.801794019,1.765530000,0.264403000,-2.042000e+06,1.571888e+07,-2.006616e+06
56.500,decay,0.800783000,0.809663438,0.800800692,1.768823000,0.252136000,-1.880000e+06,1.591321e+07,-1.865794e+06
57.000,decay,0.799843000,0.808739603,0.799850103,1.771557000,0.242007000,-1.766000e+06,1.607951e+07,-1.763301e+06
57.500,decay,0.798960000,0.807882757,0.798961350,1.773598000,0.233391000,-1.602000e+06,1.622699e+07,-1.646325e+06
58.000,decay,0.798159000,0.807073496,0.798136838,1.775246000,0.226428000,-1.518000e+06,1.635150e+07,-1.562135e+06
58.500,decay,0.797400000,0.806334750,0.797377933,1.776684000,0.220344000,-1.516000e+06,1.646389e+07,-1.495430e+06
59.000,decay,0.796642000,0.805631945,0.796652285,1.778123000,0.214260000,-1.482000e+06,1.657622e+07,-1.428744e+06
59.500,decay,0.795901000,0.804930109,0.795927628,1.779466000,0.208466000,-1.276000e+06,1.668444e+07,-1.363707e+06
60.000,decay,0.795263000,0.804243222,0.795219147,1.780265000,0.204310000,-1.276000e+06,1.676909e+07,-1.306891e+06
60.500,decay,0.794625000,0.803647547,0.794609555,1.781064000,0.200154000,-1.276000e+06,1.685374e+07,-1.250075e+06
61.000,decay,0.793987000,0.803051872,0.793999963,1.781863000,0.195999000,-1.250000e+06,1.693838e+07,-1.193318e+06
61.500,decay,0.793362000,0.802456191,0.793390341,1.782633000,0.192015000,-1.116000e+06,1.702033e+07,-1.141039e+06
62.000,decay,0.792804000,0.801872165,0.792791480,1.783243000,0.188973000,-1.114000e+06,1.708774e+07,-1.113956e+06
62.500,decay,0.792247000,0.801347872,0.792247022,1.783853000,0.185930000,-1.116000e+06,1.715511e+07,-1.086693e+06
63.000,decay,0.791689000,0.800824554,0.791703653,1.784463000,0.182888000,-1.052000e+06,1.722252e+07,-1.059610e+06
63.500,decay,0.791163000,0.800300261,0.791159195,1.784948000,0.180149000,-1.008000e+06,1.728487e+07,-1.029073e+06
64.000,decay,0.790659000,0.799805433,0.790648464,1.785341000,0.177633000,-1.006000e+06,1.734357e+07,-9.961810e+05
64.500,decay,0.790156000,0.799330787,0.790160909,1.785735000,0.175118000,-1.006000e+06,1.740221e+07,-9.633676e+05
65.000,charge,0.789653000,0.798857104,0.789674316,1.786128000,0.172602000,3.166760e+08,1.746086e+07,3.079584e+08
65.500,reset,0.947991000,0.798383428,0.943632214,0.000538000,1.750727000,3.219900e+08,-4.692413e+06,9.537912e+06
66.000,reset,1.108986000,0.945644794,0.952759956,0.000054000,1.788374000,3.141960e+08,-1.492340e+07,5.955573e+06
66.500,reset,1.266084000,1.101524302,1.111963786,0.000005000,1.796951000,3.092080e+08,-2.457970e+07,-1.993742e+07
67.000,reset,1.420688000,1.253794150,1.256115289,-0.000008000,1.799376000,-1.290400e+07,-3.401266e+07,-5.053288e+07
67.500,reset,1.414236000,1.403681672,1.395421560,-0.000000000,1.799470000,-9.202400e+07,-3.362130e+07,-4.903895e+07
68.000,reset,1.368224000,1.397425351,1.389716523,-0.000000000,1.799067000,-9.101000e+07,-3.081764e+07,-3.967439e+07
68.500,reset,1.322719000,1.352815179,1.348386803,-0.000000000,1.798496000,-8.860200e+07,-2.804287e+07,-3.056560e+07
69.000,reset,1.278418000,1.308697567,1.307436198,0.000001000,1.797402000,-8.860400e+07,-2.533524e+07,-2.216802e+07
69.500,reset,1.234116000,1.265750382,1.267333992,0.000001000,1.796308000,-8.461200e+07,-2.262754e+07,-1.377617e+07
70.000,reset,1.191810000,1.222802229,1.227227916,0.000015000,1.793311000,-8.193600e+07,-2.001912e+07,-7.406585e+06
70.500,reset,1.150842000,1.181800442,1.188106707,0.000038000,1.789037000,-8.193600e+07,-1.747722e+07,-2.396086e+06
71.000,reset,1.109874000,1.142103391,1.149643957,0.000060000,1.784763000,-8.193600e+07,-1.493532e+07,2.608462e+06
71.500,reset,1.068906000,1.102406342,1.111178231,0.000083000,1.780489000,-8.193600e+07,-1.239342e+07,7.618961e+06
72.000,reset,1.027938000,1.062709291,1.072715480,0.000106000,1.776215000,-7.808200e+07,-9.851521e+06,1.262946e+07
72.500,reset,0.988897000,1.023012240,1.034252730,0.000191000,1.767798000,-7.340200e+07,-7.378727e+06,1.393585e+07
73.000,reset,0.952196000,0.985207636,0.995864924,0.000521000,1.751222000,-7.110400e+07,-4.953925e+06,8.986339e+06
73.500,reset,0.916644000,0.949719038,0.956689169,0.001051000,1.729133000,-6.987400e+07,-2.535376e+06,1.060826e+05
74.000,reset,0.881707000,0.915376312,0.916697041,0.001895000,1.701548000,-6.345600e+07,-9.117083e+04,-1.189864e+07
74.500,reset,0.849979000,0.881661415,0.875757680,0.006384000,1.632078000,-5.961200e+07,2.634334e+06,-3.995194e+07
75.000,reset,0.820173000,0.851296167,0.830003032,0.018477000,1.509275000,-3.441800e+07,5.839903e+06,-7.035159e+07
75.500,decay,0.802964000,0.823092951,0.784997206,1.749931000,0.309349000,-2.318000e+06,1.517550e+07,-2.339123e+06
76.000,decay,0.801805000,0.810551750,0.801794439,1.765527000,0.264413000,-2.042000e+06,1.571871e+07,-2.006667e+06
76.500,decay,0.800784000,0.809664354,0.800801667,1.768821000,0.252144000,-1.882000e+06,1.591306e+07,-1.865866e+06
77.000,decay,0.799843000,0.808740529,0.799851067,1.771555000,0.242015000,-1.764000e+06,1.607943e+07,-1.763494e+06
77.500,decay,0.798961000,0.807882714,0.798961253,1.773597000,0.233394000,-1.604000e+06,1.622690e+07,-1.646242e+06
78.000,decay,0.798159000,0.807074450,0.798137879,1.775244000,0.226436000,-1.516000e+06,1.635141e+07,-1.562328e+06
78.500,decay,0.797401000,0.806334706,0.797377836,1.776684000,0.220347000,-1.518000e+06,1.646379e+07,-1.495486e+06
79.000,decay,0.796642000,0.805632897,0.796653257,1.778124000,0.214259000,-1.480000e+06,1.657623e+07,-1.428825e+06
79.500,decay,0.795902000,0.804930113,0.795927588,1.779464000,0.208475000,-1.276000e+06,1.668429e+07,-1.363838e+06
80.000,decay,0.795264000,0.804244143,0.795220081,1.780263000,0.204316000,-1.276000e+06,1.676897e+07,-1.306845e+06
80.500,decay,0.794626000,0.803648485,0.794610578,1.781063000,0.200157000,-1.276000e+06,1.685365e+07,-1.249991e+06
81.000,decay,0.793988000,0.803052826,0.794001004,1.781863000,0.195998000,-1.250000e+06,1.693833e+07,-1.193138e+06
81.500,decay,0.793363000,0.802457167,0.793391431,1.782632000,0.192022000,-1.116000e+06,1.702019e+07,-1.141192e+06
82.000,decay,0.792805000,0.801873096,0.792792404,1.783242000,0.188977000,-1.116000e+06,1.708764e+07,-1.113932e+06
82.500,decay,0.792247000,0.801348820,0.792248034,1.783853000,0.185933000,-1.116000e+06,1.715507e+07,-1.086870e+06
83.000,decay,0.791689000,0.800824537,0.791703565,1.784463000,0.182889000,-1.052000e+06,1.722251e+07,-1.059669e+06
83.500,decay,0.791163000,0.800300255,0.791159166,1.784947000,0.180152000,-1.006000e+06,1.728483e+07,-1.029110e+06
84.000,decay,0.790660000,0.799805417,0.790648445,1.785341000,0.177636000,-1.008000e+06,1.734348e+07,-9.962377e+05
84.500,decay,0.790156000,0.799331739,0.790161881,1.785734000,0.175120000,-1.006000e+06,1.740219e+07,-9.633458e+05
85.000,charge,0.789653000,0.798857094,0.789674327,1.786127000,0.172604000,3.166780e+08,1.746084e+07,3.080248e+08
85.500,reset,0.947992000,0.798383418,0.943665380,0.000538000,1.750728000,3.219880e+08,-4.692485e+06,9.538586e+06
86.000,reset,1.108986000,0.945645757,0.952761293,0.000054000,1.788374000,3.141980e+08,-1.492340e+07,5.955573e+06
86.500,reset,1.266085000,1.101524302,1.111963786,0.000005000,1.796951000,3.092060e+08,-2.457976e+07,-1.993763e+07
87.000,reset,1.420688000,1.253795120,1.256116183,-0.000008000,1.799376000,-1.290200e+07,-3.401266e+07,-5.053288e+07
87.500,reset,1.414237000,1.403681672,1.395421560,-0.000000000,1.799470000,-9.202600e+07,-3.362136e+07,-4.903917e+07
88.000,reset,1.368224000,1.397426321,1.389717417,-0.000000000,1.799067000,-9.100800e+07,-3.081764e+07,-3.967439e+07
88.500,reset,1.322720000,1.352815179,1.348386803,-0.000000000,1.798496000,-8.860400e+07,-2.804293e+07,-3.056582e+07
89.000,reset,1.278418000,1.308698536,1.307437092,0.000001000,1.797402000,-8.860400e+07,-2.533524e+07,-2.216802e+07
89.500,reset,1.234116000,1.265750382,1.267333992,0.000001000,1.796308000,-8.461200e+07,-2.262754e+07,-1.377617e+07
90.000,reset,1.191810000,1.222802229,1.227227916,0.000015000,1.793311000,-8.193600e+07,-2.001912e+07,-7.406585e+06
90.500,reset,1.150842000,1.181800442,1.188106707,0.000038000,1.789037000,-8.193600e+07,-1.747722e+07,-2.396086e+06
91.000,reset,1.109874000,1.142103391,1.149643957,0.000060000,1.784763000,-8.193600e+07,-1.493532e+07,2.608462e+06
91.500,reset,1.068906000,1.102406342,1.111178231,0.000083000,1.780489000,-8.193600e+07,-1.239342e+07,7.618961e+06
92.000,reset,1.027938000,1.062709291,1.072715480,0.000106000,1.776215000,-7.808000e+07,-9.851521e+06,1.262946e+07
92.500,reset,0.988898000,1.023012240,1.034252730,0.000191000,1.767798000,-7.340200e+07,-7.378788e+06,1.393564e+07
93.000,reset,0.952197000,0.985208606,0.995865819,0.000521000,1.751222000,-7.110600e+07,-4.953985e+06,8.986127e+06
93.500,reset,0.916644000,0.949720007,0.956690064,0.001051000,1.729134000,-6.987200e+07,-2.535387e+06,1.069675e+05
94.000,reset,0.881708000,0.915376306,0.916697484,0.001895000,1.701549000,-6.345800e+07,-9.124332e+04,-1.189797e+07
94.500,reset,0.849979000,0.881662378,0.875759017,0.006384000,1.632079000,-5.961200e+07,2.634322e+06,-3.995105e+07
95.000,reset,0.820173000,0.851296161,0.830003474,0.018477000,1.509276000,-3.441800e+07,5.839891e+06,-7.035070e+07
95.500,decay,0.802964000,0.823092945,0.784997649,1.749930000,0.309352000,-2.318000e+06,1.517547e+07,-2.339160e+06
96.000,decay,0.801805000,0.810551734,0.801794420,1.765527000,0.264413000,-2.042000e+06,1.571871e+07,-2.006667e+06
96.500,decay,0.800784000,0.809664354,0.800801667,1.768821000,0.252144000,-1.882000e+06,1.591306e+07,-1.865866e+06
97.000,decay,0.799843000,0.808740529,0.799851067,1.771555000,0.242015000,-1.764000e+06,1.607943e+07,-1.763494e+06
97.500,decay,0.798961000,0.807882714,0.798961253,1.773597000,0.233394000,-1.604000e+06,1.622690e+07,-1.646242e+06
98.000,decay,0.798159000,0.807074450,0.798137879,1.775244000,0.226436000,-1.516000e+06,1.635141e+07,-1.562328e+06
98.500,decay,0.797401000,0.806334706,0.797377836,1.776684000,0.220347000,-1.518000e+06,1.646379e+07,-1.495486e+06
99.000,decay,0.796642000,0.805632897,0.796653257,1.778124000,0.214259000,-1.480000e+06,1.657623e+07,-1.428825e+06
99.500,decay,0.795902000,0.804930113,0.795927588,1.779464000,0.208475000,-1.276000e+06,1.668429e+07,-1.363838e+06
100.000,decay,0.795264000,0.804244143,0.795220081,1.780263000,0.204316000,-1.276000e+06,1.676897e+07,-1.306845e+06
100.500,decay,0.794626000,0.803648485,0.794610578,1.781063000,0.200157000,-1.276000e+06,1.685365e+07,-1.249991e+06
101.000,decay,0.793988000,0.803052826,0.794001004,1.781863000,0.195998000,-1.250000e+06,1.693833e+07,-1.193138e+06
101.500,decay,0.793363000,0.802457167,0.793391431,1.782632000,0.192022000,-1.116000e+06,1.702019e+07,-1.141192e+06
102.000,decay,0.792805000,0.801873096,0.792792404,1.783242000,0.188977000,-1.116000e+06,1.708764e+07,-1.113932e+06
102.500,decay,0.792247000,0.801348820,0.792248034,1.783853000,0.185933000,-1.116000e+06,1.715507e+07,-1.086870e+06
103.000,decay,0.791689000,0.800824537,0.791703565,1.784463000,0.182889000,-1.052000e+06,1.722251e+07,-1.059669e+06
103.500,decay,0.791163000,0.800300255,0.791159166,1.784947000,0.180152000,-1.006000e+06,1.728483e+07,-1.029110e+06
104.000,decay,0.790660000,0.799805417,0.790648445,1.785341000,0.177636000,-1.008000e+06,1.734348e+07,-9.962377e+05
104.500,decay,0.790156000,0.799331739,0.790161881,1.785734000,0.175120000,-1.006000e+06,1.740219e+07,-9.633458e+05
105.000,charge,0.789653000,0.798857094,0.789674327,1.786127000,0.172604000,3.166780e+08,1.746084e+07,3.080248e+08
105.500,reset,0.947992000,0.798383418,0.943665380,0.000538000,1.750728000,3.219880e+08,-4.692485e+06,9.538586e+06
106.000,reset,1.108986000,0.945645757,0.952761293,0.000054000,1.788374000,3.141980e+08,-1.492340e+07,5.955573e+06
106.500,reset,1.266085000,1.101524302,1.111963786,0.000005000,1.796951000,3.092060e+08,-2.457976e+07,-1.993763e+07
107.000,reset,1.420688000,1.253795120,1.256116183,-0.000008000,1.799376000,-1.290200e+07,-3.401266e+07,-5.053288e+07
107.500,reset,1.414237000,1.403681672,1.395421560,-0.000000000,1.799470000,-9.202600e+07,-3.362136e+07,-4.903917e+07
108.000,reset,1.368224000,1.397426321,1.389717417,-0.000000000,1.799067000,-9.100800e+07,-3.081764e+07,-3.967439e+07
108.500,reset,1.322720000,1.352815179,1.348386803,-0.000000000,1.798496000,-8.860400e+07,-2.804293e+07,-3.056582e+07
