time_ns,phase,mem_meas_v,mem_model_global_step_v,mem_model_piecewise_step_v,out_v,spike_v,dmem_dt_meas_v_per_s,dmem_dt_global_v_per_s,dmem_dt_piecewise_v_per_s
109.000,reset,1.687499000,1.721954482,1.716042751,0.000000000,1.799989000,-9.603600e+07,-2.706049e+07,-3.518428e+07
109.500,reset,1.639481000,1.673968757,1.669906858,-0.000000000,1.799958000,-9.595400e+07,-2.591167e+07,-3.041222e+07
110.000,reset,1.591504000,1.626525163,1.624274892,-0.000000000,1.799924000,-9.595400e+07,-2.476371e+07,-2.564747e+07
110.500,reset,1.543527000,1.579122145,1.578680264,-0.000000000,1.799891000,-9.352400e+07,-2.361579e+07,-2.088165e+07
111.000,reset,1.496765000,1.531719105,1.533086173,0.000000000,1.799598000,-9.117800e+07,-2.248551e+07,-1.651675e+07
111.500,reset,1.451176000,1.485522247,1.488506625,0.000000000,1.799055000,-9.117800e+07,-2.137230e+07,-1.253781e+07
112.000,reset,1.405587000,1.440489852,1.444907093,0.000000000,1.798512000,-9.117800e+07,-2.025908e+07,-8.558876e+06
112.500,reset,1.359998000,1.395457458,1.401307562,0.000001000,1.797969000,-9.117800e+07,-1.914588e+07,-4.569753e+06
113.000,reset,1.314409000,1.350425058,1.357713124,0.000001000,1.797426000,-9.117800e+07,-1.803267e+07,-5.908154e+05
113.500,reset,1.268820000,1.305392663,1.314113592,0.000001000,1.796884000,-9.008400e+07,-1.691951e+07,3.389196e+06
114.000,reset,1.223778000,1.260360247,1.270514598,0.000002000,1.796047000,-8.604000e+07,-1.580649e+07,7.007729e+06
114.500,reset,1.180758000,1.215874755,1.227281865,0.000004000,1.794123000,-8.328800e+07,-1.469416e+07,9.266313e+06
115.000,reset,1.139114000,1.173410922,1.185391157,0.000019000,1.790628000,-8.149800e+07,-1.354597e+07,9.831859e+06
115.500,reset,1.098365000,1.132341013,1.144029929,0.000042000,1.786109000,-8.150000e+07,-1.237438e+07,9.289223e+06
116.000,reset,1.057615000,1.092177812,1.103009611,0.000064000,1.781590000,-7.974000e+07,-1.120274e+07,8.736501e+06
116.500,reset,1.017745000,1.052013628,1.061983250,0.000111000,1.775304000,-7.584000e+07,-9.974940e+06,6.452042e+06
117.000,reset,0.979825000,1.012757530,1.020971021,0.000265000,1.763949000,-7.259000e+07,-8.572632e+06,-3.833820e+05
117.500,reset,0.943530000,0.975538684,0.979633309,0.000615000,1.746132000,-7.254800e+07,-6.927897e+06,-1.232722e+07
118.000,reset,0.907256000,0.940066051,0.937366389,0.000972000,1.728166000,-6.685000e+07,-5.277204e+06,-2.436193e+07
118.500,reset,0.873831000,0.904617398,0.895075033,0.002829000,1.685548000,-6.397800e+07,-2.629246e+06,-4.788689e+07
119.000,reset,0.841842000,0.872516377,0.849887556,0.006315000,1.623520000,-5.608400e+07,8.186603e+05,-7.581511e+07
119.500,reset,0.813800000,0.842251330,0.803934446,0.032117000,1.429001000,-2.232200e+07,9.753230e+06,-1.916550e+07
120.000,decay,0.802639000,0.818676615,0.804217251,1.761794000,0.276622000,-2.228000e+06,4.297807e+07,-2.191905e+06
120.500,decay,0.801525000,0.824128037,0.801543047,1.766474000,0.260888000,-2.022000e+06,4.364687e+07,-2.017731e+06
121.000,decay,0.800514000,0.823348433,0.800516134,1.769797000,0.249004000,-1.846000e+06,4.415821e+07,-1.882109e+06
121.500,decay,0.799591000,0.822593105,0.799572945,1.772118000,0.239475000,-1.732000e+06,4.457440e+07,-1.744156e+06
122.000,decay,0.798725000,0.821878198,0.798718922,1.774060000,0.231265000,-1.616000e+06,4.493525e+07,-1.627602e+06
122.500,decay,0.797917000,0.821192624,0.797911199,1.775886000,0.224265000,-1.588000e+06,4.524286e+07,-1.560120e+06
123.000,decay,0.797123000,0.820538428,0.797136940,1.777582000,0.217518000,-1.438000e+06,4.554036e+07,-1.488838e+06
123.500,decay,0.796404000,0.819893179,0.796378581,1.778529000,0.212229000,-1.428000e+06,4.577976e+07,-1.396470e+06
124.000,decay,0.795690000,0.819293880,0.795705765,1.779488000,0.207006000,-1.314000e+06,4.601603e+07,-1.308916e+06
124.500,decay,0.795033000,0.818698014,0.795035542,1.780596000,0.202606000,-1.312000e+06,4.621335e+07,-1.282039e+06
125.000,charge,0.794377000,0.818139674,0.794391980,1.781705000,0.198206000,4.899280e+08,4.641063e+07,4.910824e+08
125.500,reset,1.039341000,0.817582317,1.039918198,0.000138000,1.778613000,5.151920e+08,-1.063632e+07,8.120777e+06
126.000,reset,1.296937000,1.034022839,1.043401389,0.000003000,1.797703000,5.070200e+08,-1.762732e+07,1.475643e+06
126.500,reset,1.550447000,1.288123341,1.297674821,0.000000000,1.799858000,5.034380e+08,-2.377971e+07,-2.160962e+07
127.000,reset,1.802166000,1.538557147,1.539642189,-0.000001000,1.800057000,6.235400e+07,-2.980358e+07,-4.659665e+07
127.500,reset,1.833343000,1.787264212,1.778867675,0.000000000,1.799988000,-9.735000e+07,-3.054558e+07,-4.978061e+07
128.000,reset,1.784668000,1.818070211,1.808452694,0.000000000,1.799989000,-9.720600e+07,-2.938247e+07,-4.490842e+07
128.500,reset,1.736065000,1.769976766,1.762213792,0.000000000,1.799989000,-9.713200e+07,-2.822104e+07,-4.004450e+07
129.000,reset,1.687499000,1.721954482,1.716042751,0.000000000,1.799989000,-9.603600e+07,-2.706049e+07,-3.518428e+07
129.500,reset,1.639481000,1.673968757,1.669906858,-0.000000000,1.799958000,-9.595400e+07,-2.591167e+07,-3.041222e+07
130.000,reset,1.591504000,1.626525163,1.624274892,-0.000000000,1.799924000,-9.595400e+07,-2.476371e+07,-2.564747e+07
130.500,reset,1.543527000,1.579122145,1.578680264,-0.000000000,1.799891000,-9.352400e+07,-2.361579e+07,-2.088165e+07
131.000,reset,1.496765000,1.531719105,1.533086173,0.000000000,1.799598000,-9.117800e+07,-2.248551e+07,-1.651675e+07
131.500,reset,1.451176000,1.485522247,1.488506625,0.000000000,1.799055000,-9.117800e+07,-2.137230e+07,-1.253781e+07
132.000,reset,1.405587000,1.440489852,1.444907093,0.000000000,1.798512000,-9.117800e+07,-2.025908e+07,-8.558876e+06
132.500,reset,1.359998000,1.395457458,1.401307562,0.000001000,1.797969000,-9.117800e+07,-1.914588e+07,-4.569753e+06
133.000,reset,1.314409000,1.350425058,1.357713124,0.000001000,1.797426000,-9.117800e+07,-1.803267e+07,-5.908154e+05
133.500,reset,1.268820000,1.305392663,1.314113592,0.000001000,1.796884000,-9.008400e+07,-1.691951e+07,3.389196e+06
134.000,reset,1.223778000,1.260360247,1.270514598,0.000002000,1.796047000,-8.604000e+07,-1.580649e+07,7.007729e+06
134.500,reset,1.180758000,1.215874755,1.227281865,0.000004000,1.794123000,-8.328800e+07,-1.469416e+07,9.266313e+06
135.000,reset,1.139114000,1.173410922,1.185391157,0.000019000,1.790628000,-8.149800e+07,-1.354597e+07,9.831859e+06
135.500,reset,1.098365000,1.132341013,1.144029929,0.000042000,1.786109000,-8.150000e+07,-1.237438e+07,9.289223e+06
136.000,reset,1.057615000,1.092177812,1.103009611,0.000064000,1.781590000,-7.974000e+07,-1.120274e+07,8.736501e+06
136.500,reset,1.017745000,1.052013628,1.061983250,0.000111000,1.775304000,-7.584000e+07,-9.974940e+06,6.452042e+06
137.000,reset,0.979825000,1.012757530,1.020971021,0.000265000,1.763949000,-7.259000e+07,-8.572632e+06,-3.833820e+05
137.500,reset,0.943530000,0.975538684,0.979633309,0.000615000,1.746132000,-7.254800e+07,-6.927897e+06,-1.232722e+07
138.000,reset,0.907256000,0.940066051,0.937366389,0.000972000,1.728166000,-6.685000e+07,-5.277204e+06,-2.436193e+07
138.500,reset,0.873831000,0.904617398,0.895075033,0.002829000,1.685548000,-6.397800e+07,-2.629246e+06,-4.788689e+07
139.000,reset,0.841842000,0.872516377,0.849887556,0.006315000,1.623520000,-5.608400e+07,8.186603e+05,-7.581511e+07
139.500,reset,0.813800000,0.842251330,0.803934446,0.032117000,1.429001000,-2.232200e+07,9.753230e+06,-1.916550e+07
140.000,decay,0.802639000,0.818676615,0.804217251,1.761794000,0.276622000,-2.228000e+06,4.297807e+07,-2.191905e+06
140.500,decay,0.801525000,0.824128037,0.801543047,1.766474000,0.260888000,-2.022000e+06,4.364687e+07,-2.017731e+06
141.000,decay,0.800514000,0.823348433,0.800516134,1.769797000,0.249004000,-1.846000e+06,4.415821e+07,-1.882109e+06
141.500,decay,0.799591000,0.822593105,0.799572945,1.772118000,0.239475000,-1.732000e+06,4.457440e+07,-1.744156e+06
142.000,decay,0.798725000,0.821878198,0.798718922,1.774060000,0.231265000,-1.616000e+06,4.493525e+07,-1.627602e+06
142.500,decay,0.797917000,0.821192624,0.797911199,1.775886000,0.224265000,-1.588000e+06,4.524286e+07,-1.560120e+06
143.000,decay,0.797123000,0.820538428,0.797136940,1.777582000,0.217518000,-1.438000e+06,4.554036e+07,-1.488838e+06
143.500,decay,0.796404000,0.819893179,0.796378581,1.778529000,0.212229000,-1.428000e+06,4.577976e+07,-1.396470e+06
144.000,decay,0.795690000,0.819293880,0.795705765,1.779488000,0.207006000,-1.314000e+06,4.601603e+07,-1.308916e+06
144.500,decay,0.795033000,0.818698014,0.795035542,1.780596000,0.202606000,-1.312000e+06,4.621335e+07,-1.282039e+06
145.000,charge,0.794377000,0.818139674,0.794391980,1.781705000,0.198206000,4.899280e+08,4.641063e+07,4.910824e+08
145.500,reset,1.039341000,0.817582317,1.039918198,0.000138000,1.778613000,5.151920e+08,-1.063632e+07,8.120777e+06
146.000,reset,1.296937000,1.034022839,1.043401389,0.000003000,1.797703000,5.070200e+08,-1.762732e+07,1.475643e+06
146.500,reset,1.550447000,1.288123341,1.297674821,0.000000000,1.799858000,5.034380e+08,-2.377971e+07,-2.160962e+07
147.000,reset,1.802166000,1.538557147,1.539642189,-0.000001000,1.800057000,6.235400e+07,-2.980358e+07,-4.659665e+07
147.500,reset,1.833343000,1.787264212,1.778867675,0.000000000,1.799988000,-9.735000e+07,-3.054558e+07,-4.978061e+07
148.000,reset,1.784668000,1.818070211,1.808452694,0.000000000,1.799989000,-9.720600e+07,-2.938247e+07,-4.490842e+07
148.500,reset,1.736065000,1.769976766,1.762213792,0.000000000,1.799989000,-9.713200e+07,-2.822104e+07,-4.004450e+07
149.000,reset,1.687499000,1.721954482,1.716042751,0.000000000,1.799989000,-9.603600e+07,-2.706049e+07,-3.518428e+07
149.500,reset,1.639481000,1.673968757,1.669906858,-0.000000000,1.799958000,-9.595400e+07,-2.591167e+07,-3.041222e+07
150.000,reset,1.591504000,1.626525163,1.624274892,-0.000000000,1.799924000,-9.595400e+07,-2.476371e+07,-2.564747e+07
150.500,reset,1.543527000,1.579122145,1.578680264,-0.000000000,1.799891000,-9.352400e+07,-2.361579e+07,-2.088165e+07
151.000,reset,1.496765000,1.531719105,1.533086173,0.000000000,1.799598000,-9.117800e+07,-2.248551e+07,-1.651675e+07
151.500,reset,1.451176000,1.485522247,1.488506625,0.000000000,1.799055000,-9.117800e+07,-2.137230e+07,-1.253781e+07
152.000,reset,1.405587000,1.440489852,1.444907093,0.000000000,1.798512000,-9.117800e+07,-2.025908e+07,-8.558876e+06
152.500,reset,1.359998000,1.395457458,1.401307562,0.000001000,1.797969000,-9.117800e+07,-1.914588e+07,-4.569753e+06
153.000,reset,1.314409000,1.350425058,1.357713124,0.000001000,1.797426000,-9.117800e+07,-1.803267e+07,-5.908154e+05
153.500,reset,1.268820000,1.305392663,1.314113592,0.000001000,1.796884000,-9.008400e+07,-1.691951e+07,3.389196e+06
154.000,reset,1.223778000,1.260360247,1.270514598,0.000002000,1.796047000,-8.604000e+07,-1.580649e+07,7.007729e+06
154.500,reset,1.180758000,1.215874755,1.227281865,0.000004000,1.794123000,-8.328800e+07,-1.469416e+07,9.266313e+06
155.000,reset,1.139114000,1.173410922,1.185391157,0.000019000,1.790628000,-8.149800e+07,-1.354597e+07,9.831859e+06
155.500,reset,1.098365000,1.132341013,1.144029929,0.000042000,1.786109000,-8.150000e+07,-1.237438e+07,9.289223e+06
156.000,reset,1.057615000,1.092177812,1.103009611,0.000064000,1.781590000,-7.974000e+07,-1.120274e+07,8.736501e+06
156.500,reset,1.017745000,1.052013628,1.061983250,0.000111000,1.775304000,-7.584000e+07,-9.974940e+06,6.452042e+06
157.000,reset,0.979825000,1.012757530,1.020971021,0.000265000,1.763949000,-7.259000e+07,-8.572632e+06,-3.833820e+05
157.500,reset,0.943530000,0.975538684,0.979633309,0.000615000,1.746132000,-7.254800e+07,-6.927897e+06,-1.232722e+07
158.000,reset,0.907256000,0.940066051,0.937366389,0.000972000,1.728166000,-6.685000e+07,-5.277204e+06,-2.436193e+07
158.500,reset,0.873831000,0.904617398,0.895075033,0.002829000,1.685548000,-6.397800e+07,-2.629246e+06,-4.788689e+07
159.000,reset,0.841842000,0.872516377,0.849887556,0.006315000,1.623520000,-5.608400e+07,8.186603e+05,-7.581511e+07
159.500,reset,0.813800000,0.842251330,0.803934446,0.032117000,1.429001000,-2.232200e+07,9.753230e+06,-1.916550e+07
160.000,decay,0.802639000,0.818676615,0.804217251,1.761794000,0.276622000,-2.228000e+06,4.297807e+07,-2.191905e+06
160.500,decay,0.801525000,0.824128037,0.801543047,1.766474000,0.260888000,-2.022000e+06,4.364687e+07,-2.017731e+06
161.000,decay,0.800514000,0.823348433,0.800516134,1.769797000,0.249004000,-1.846000e+06,4.415821e+07,-1.882109e+06
161.500,decay,0.799591000,0.822593105,0.799572945,1.772118000,0.239475000,-1.732000e+06,4.457440e+07,-1.744156e+06
162.000,decay,0.798725000,0.821878198,0.798718922,1.774060000,0.231265000,-1.616000e+06,4.493525e+07,-1.627602e+06
162.500,decay,0.797917000,0.821192624,0.797911199,1.775886000,0.224265000,-1.588000e+06,4.524286e+07,-1.560120e+06
163.000,decay,0.797123000,0.820538428,0.797136940,1.777582000,0.217518000,-1.438000e+06,4.554036e+07,-1.488838e+06
163.500,decay,0.796404000,0.819893179,0.796378581,1.778529000,0.212229000,-1.428000e+06,4.577976e+07,-1.396470e+06
164.000,decay,0.795690000,0.819293880,0.795705765,1.779488000,0.207006000,-1.314000e+06,4.601603e+07,-1.308916e+06
164.500,decay,0.795033000,0.818698014,0.795035542,1.780596000,0.202606000,-1.312000e+06,4.621335e+07,-1.282039e+06
165.000,charge,0.794377000,0.818139674,0.794391980,1.781705000,0.198206000,4.899280e+08,4.641063e+07,4.910824e+08
165.500,reset,1.039341000,0.817582317,1.039918198,0.000138000,1.778613000,5.151920e+08,-1.063632e+07,8.120777e+06
166.000,reset,1.296937000,1.034022839,1.043401389,0.000003000,1.797703000,5.070200e+08,-1.762732e+07,1.475643e+06
166.500,reset,1.550447000,1.288123341,1.297674821,0.000000000,1.799858000,5.034380e+08,-2.377971e+07,-2.160962e+07
167.000,reset,1.802166000,1.538557147,1.539642189,-0.000001000,1.800057000,6.235400e+07,-2.980358e+07,-4.659665e+07
167.500,reset,1.833343000,1.787264212,1.778867675,0.000000000,1.799988000,-9.735000e+07,-3.054558e+07,-4.978061e+07
168.000,reset,1.784668000,1.818070211,1.808452694,0.000000000,1.799989000,-9.720600e+07,-2.938247e+07,-4.490842e+07
168.500,reset,1.736065000,1.769976766,1.762213792,0.000000000,1.799989000,-9.713200e+07,-2.822104e+07,-4.004450e+07
169.000,reset,1.687499000,1.721954482,1.716042751,0.000000000,1.799989000,-9.603600e+07,-2.706049e+07,-3.518428e+07
169.500,reset,1.639481000,1.673968757,1.669906858,-0.000000000,1.799958000,-9.595400e+07,-2.591167e+07,-3.041222e+07
170.000,reset,1.591504000,1.626525163,1.624274892,-0.000000000,1.799924000,-9.595400e+07,-2.476371e+07,-2.564747e+07
170.500,reset,1.543527000,1.579122145,1.578680264,-0.000000000,1.799891000,-9.352400e+07,-2.361579e+07,-2.088165e+07
171.000,reset,1.496765000,1.531719105,1.533086173,0.000000000,1.799598000,-9.117800e+07,-2.248551e+07,-1.651675e+07
171.500,reset,1.451176000,1.485522247,1.488506625,0.000000000,1.799055000,-9.117800e+07,-2.137230e+07,-1.253781e+07
172.000,reset,1.405587000,1.440489852,1.444907093,0.000000000,1.798512000,-9.117800e+07,-2.025908e+07,-8.558876e+06
172.500,reset,1.359998000,1.395457458,1.401307562,0.000001000,1.797969000,-9.117800e+07,-1.914588e+07,-4.569753e+06
173.000,reset,1.314409000,1.350425058,1.357713124,0.000001000,1.797426000,-9.117800e+07,-1.803267e+07,-5.908154e+05
173.500,reset,1.268820000,1.305392663,1.314113592,0.000001000,1.796884000,-9.008400e+07,-1.691951e+07,3.389196e+06
174.000,reset,1.223778000,1.260360247,1.270514598,0.000002000,1.796047000,-8.604000e+07,-1.580649e+07,7.007729e+06
174.500,reset,1.180758000,1.215874755,1.227281865,0.000004000,1.794123000,-8.328800e+07,-1.469416e+07,9.266313e+06
175.000,reset,1.139114000,1.173410922,1.185391157,0.000019000,1.790628000,-8.149800e+07,-1.354597e+07,9.831859e+06
175.500,reset,1.098365000,1.132341013,1.144029929,0.000042000,1.786109000,-8.150000e+07,-1.237438e+07,9.289223e+06
176.000,reset,1.057615000,1.092177812,1.103009611,0.000064000,1.781590000,-7.974000e+07,-1.120274e+07,8.736501e+06
176.500,reset,1.017745000,1.052013628,1.061983250,0.000111000,1.775304000,-7.584000e+07,-9.974940e+06,6.452042e+06
177.000,reset,0.979825000,1.012757530,1.020971021,0.000265000,1.763949000,-7.259000e+07,-8.572632e+06,-3.833820e+05
177.500,reset,0.943530000,0.975538684,0.979633309,0.000615000,1.746132000,-7.254800e+07,-6.927897e+06,-1.232722e+07
178.000,reset,0.907256000,0.940066051,0.937366389,0.000972000,1.728166000,-6.685000e+07,-5.277204e+06,-2.436193e+07
178.500,reset,0.873831000,0.904617398,0.895075033,0.002829000,1.685548000,-6.397800e+07,-2.629246e+06,-4.788689e+07
179.000,reset,0.841842000,0.872516377,0.849887556,0.006315000,1.623520000,-5.608400e+07,8.186603e+05,-7.581511e+07
179.500,reset,0.813800000,0.842251330,0.803934446,0.032117000,1.429001000,-2.232200e+07,9.753230e+06,-1.916550e+07
180.000,decay,0.802639000,0.818676615,0.804217251,1.761794000,0.276622000,-2.228000e+06,4.297807e+07,-2.191905e+06
180.500,decay,0.801525000,0.824128037,0.801543047,1.766474000,0.260888000,-2.022000e+06,4.364687e+07,-2.017731e+06
181.000,decay,0.800514000,0.823348433,0.800516134,1.769797000,0.249004000,-1.846000e+06,4.415821e+07,-1.882109e+06
181.500,decay,0.799591000,0.822593105,0.799572945,1.772118000,0.239475000,-1.732000e+06,4.457440e+07,-1.744156e+06
182.000,decay,0.798725000,0.821878198,0.798718922,1.774060000,0.231265000,-1.616000e+06,4.493525e+07,-1.627602e+06
182.500,decay,0.797917000,0.821192624,0.797911199,1.775886000,0.224265000,-1.588000e+06,4.524286e+07,-1.560120e+06
183.000,decay,0.797123000,0.820538428,0.797136940,1.777582000,0.217518000,-1.438000e+06,4.554036e+07,-1.488838e+06
183.500,decay,0.796404000,0.819893179,0.796378581,1.778529000,0.212229000,-1.428000e+06,4.577976e+07,-1.396470e+06
184.000,decay,0.795690000,0.819293880,0.795705765,1.779488000,0.207006000,-1.314000e+06,4.601603e+07,-1.308916e+06
184.500,decay,0.795033000,0.818698014,0.795035542,1.780596000,0.202606000,-1.312000e+06,4.621335e+07,-1.282039e+06
185.000,charge,0.794377000,0.818139674,0.794391980,1.781705000,0.198206000,4.899280e+08,4.641063e+07,4.910824e+08
185.500,reset,1.039341000,0.817582317,1.039918198,0.000138000,1.778613000,5.151920e+08,-1.063632e+07,8.120777e+06
186.000,reset,1.296937000,1.034022839,1.043401389,0.000003000,1.797703000,5.070200e+08,-1.762732e+07,1.475643e+06
186.500,reset,1.550447000,1.288123341,1.297674821,0.000000000,1.799858000,5.034380e+08,-2.377971e+07,-2.160962e+07
187.000,reset,1.802166000,1.538557147,1.539642189,-0.000001000,1.800057000,6.235400e+07,-2.980358e+07,-4.659665e+07
187.500,reset,1.833343000,1.787264212,1.778867675,0.000000000,1.799988000,-9.735000e+07,-3.054558e+07,-4.978061e+07
188.000,reset,1.784668000,1.818070211,1.808452694,0.000000000,1.799989000,-9.720600e+07,-2.938247e+07,-4.490842e+07
188.500,reset,1.736065000,1.769976766,1.762213792,0.000000000,1.799989000,-9.713200e+07,-2.822104e+07,-4.004450e+07
189.000,reset,1.687499000,1.721954482,1.716042751,0.000000000,1.799989000,-9.603600e+07,-2.706049e+07,-3.518428e+07
189.500,reset,1.639481000,1.673968757,1.669906858,-0.000000000,1.799958000,-9.595400e+07,-2.591167e+07,-3.041222e+07
190.000,reset,1.591504000,1.626525163,1.624274892,-0.000000000,1.799924000,-9.595400e+07,-2.476371e+07,-2.564747e+07
190.500,reset,1.543527000,1.579122145,1.578680264,-0.000000000,1.799891000,-9.352400e+07,-2.361579e+07,-2.088165e+07
191.000,reset,1.496765000,1.531719105,1.533086173,0.000000000,1.799598000,-9.117800e+07,-2.248551e+07,-1.651675e+07
191.500,reset,1.451176000,1.485522247,1.488506625,0.000000000,1.799055000,-9.117800e+07,-2.137230e+07,-1.253781e+07
192.000,reset,1.405587000,1.440489852,1.444907093,0.000000000,1.798512000,-9.117800e+07,-2.025908e+07,-8.558876e+06
192.500,reset,1.359998000,1.395457458,1.401307562,0.000001000,1.797969000,-9.117800e+07,-1.914588e+07,-4.569753e+06
193.000,reset,1.314409000,1.350425058,1.357713124,0.000001000,1.797426000,-9.117800e+07,-1.803267e+07,-5.908154e+05
193.500,reset,1.268820000,1.305392663,1.314113592,0.000001000,1.796884000,-9.008400e+07,-1.691951e+07,3.389196e+06
194.000,reset,1.223778000,1.260360247,1.270514598,0.000002000,1.796047000,-8.604000e+07,-1.580649e+07,7.007729e+06
194.500,reset,1.180758000,1.215874755,1.227281865,0.000004000,1.794123000,-8.328800e+07,-1.469416e+07,9.266313e+06
195.000,reset,1.139114000,1.173410922,1.185391157,0.000019000,1.790628000,-8.149800e+07,-1.354597e+07,9.831859e+06
195.500,reset,1.098365000,1.132341013,1.144029929,0.000042000,1.786109000,-8.150000e+07,-1.237438e+07,9.289223e+06
196.000,reset,1.057615000,1.092177812,1.103009611,0.000064000,1.781590000,-7.983600e+07,-1.120274e+07,8.736501e+06
196.500,reset,1.017697000,1.052013628,1.061983250,0.000108000,1.775440000,-7.562200e+07,-9.979724e+06,6.572395e+06
197.000,reset,0.979886000,1.012707138,1.020983198,0.000262000,1.763842000,-7.376600e+07,-8.569370e+06,-5.349966e+05
197.500,reset,0.943003000,0.975601315,0.979618502,0.000505000,1.748927000,-6.957400e+07,-7.036700e+06,-1.039222e+07
198.000,reset,0.908216000,0.939484650,0.937806890,0.001623000,1.718494000,-6.699800e+07,-4.882799e+06,-2.821774e+07
198.500,reset,0.874717000,0.905774600,0.894107130,0.003278000,1.678526000,-6.533200e+07,-2.347181e+06,-5.094591e+07
199.000,reset,0.842051000,0.873543410,0.849244044,0.006274000,1.624198000,-5.614600e+07,7.843633e+05,-7.552526e+07
199.500,,0.813978000,0.842443182,0.804288370,0.034342000,1.422085000,,,
