time_ns,current_a,power_w,spike_v
46.500000,-6.027795262e-04,1.085003147e-03,1.799857232
46.600000,-6.017382978e-04,1.083128936e-03,1.799934658
46.700000,-6.009135469e-04,1.081644384e-03,1.800001781
46.800000,-6.004619842e-04,1.080831572e-03,1.800051145
46.900000,-6.000814480e-04,1.080146606e-03,1.800086046
47.000000,-6.000168251e-04,1.080030285e-03,1.800056616
47.100000,-5.999522021e-04,1.079913964e-03,1.800027187
47.200000,-8.591840902e-09,1.546531362e-08,1.799988972
47.300000,-8.415636913e-09,1.514814644e-08,1.799988300
47.400000,-8.401946893e-09,1.512350441e-08,1.799988366
47.500000,-8.364324351e-09,1.505578383e-08,1.799988498
47.600000,-8.393341763e-09,1.510801517e-08,1.799988378
47.700000,-8.470763652e-09,1.524737457e-08,1.799988083
47.800000,-1.330466639e-08,2.394839950e-08,1.799988097
47.900000,-2.335093810e-08,4.203168858e-08,1.799988452
48.000000,-3.339720981e-08,6.011497766e-08,1.799988806
48.100000,-4.344348152e-08,7.819826674e-08,1.799989160
48.200000,-6.302964151e-08,1.134533547e-07,1.799989429
48.300000,-1.208879244e-07,2.175982639e-07,1.799989356
48.400000,-1.787462073e-07,3.217431731e-07,1.799989284
48.500000,-2.366044902e-07,4.258880823e-07,1.799989211
48.600000,-2.944627731e-07,5.300329915e-07,1.799989138
48.700000,-3.523210559e-07,6.341779007e-07,1.799989065
48.800000,-4.101793388e-07,7.383228099e-07,1.799988992
48.900000,-4.680376217e-07,8.424677191e-07,1.799988919
49.000000,-5.258959046e-07,9.466126283e-07,1.799988846
49.100000,-6.450421958e-07,1.161075952e-06,1.799984506
49.200000,-7.980211337e-07,1.436438041e-06,1.799977812
49.300000,-9.510000715e-07,1.711800129e-06,1.799971117
49.400000,-1.103979009e-06,1.987162217e-06,1.799964422
49.500000,-1.256957947e-06,2.262524305e-06,1.799957727
49.600000,-1.409936885e-06,2.537886393e-06,1.799951032
49.700000,-1.562915823e-06,2.813248481e-06,1.799944338
49.800000,-1.715894761e-06,3.088610569e-06,1.799937643
49.900000,-1.868873699e-06,3.363972657e-06,1.799930948
50.000000,-2.021852636e-06,3.639334746e-06,1.799924253
50.100000,-2.174831574e-06,3.914696834e-06,1.799917558
50.200000,-2.327810512e-06,4.190058922e-06,1.799910864
50.300000,-2.480789450e-06,4.465421010e-06,1.799904169
50.400000,-2.633768388e-06,4.740783098e-06,1.799897474
50.500000,-2.786747326e-06,5.016145186e-06,1.799890779
50.600000,-2.939726263e-06,5.291507274e-06,1.799884084
50.700000,-3.092705201e-06,5.566869362e-06,1.799877390
50.800000,-3.336895919e-06,6.006412654e-06,1.799816239
50.900000,-3.660716192e-06,6.589289146e-06,1.799707546
51.000000,-3.984536466e-06,7.172165638e-06,1.799598854
51.100000,-4.308356739e-06,7.755042130e-06,1.799490162
51.200000,-4.632177012e-06,8.337918622e-06,1.799381469
51.300000,-4.955997286e-06,8.920795114e-06,1.799272777
51.400000,-5.279817559e-06,9.503671606e-06,1.799164085
51.500000,-5.603637833e-06,1.008654810e-05,1.799055393
51.600000,-5.927458106e-06,1.066942459e-05,1.798946700
51.700000,-6.251278379e-06,1.125230108e-05,1.798838008
51.800000,-6.575098653e-06,1.183517757e-05,1.798729316
51.900000,-6.898918926e-06,1.241805407e-05,1.798620623
52.000000,-7.222739199e-06,1.300093056e-05,1.798511931
52.100000,-7.546559473e-06,1.358380705e-05,1.798403239
52.200000,-7.870379746e-06,1.416668354e-05,1.798294547
52.300000,-8.194200020e-06,1.474956004e-05,1.798185854
52.400000,-8.518020293e-06,1.533243653e-05,1.798077162
52.500000,-8.841840566e-06,1.591531302e-05,1.797968470
52.600000,-9.165660840e-06,1.649818951e-05,1.797859778
52.700000,-9.489481113e-06,1.708106600e-05,1.797751085
52.800000,-9.813301387e-06,1.766394250e-05,1.797642393
52.900000,-1.013712166e-05,1.824681899e-05,1.797533701
53.000000,-1.046094193e-05,1.882969548e-05,1.797425008
53.100000,-1.078476221e-05,1.941257197e-05,1.797316316
53.200000,-1.110858248e-05,1.999544846e-05,1.797207624
53.300000,-1.143240275e-05,2.057832496e-05,1.797098932
53.400000,-1.175622303e-05,2.116120145e-05,1.796990239
53.500000,-1.208004330e-05,2.174407794e-05,1.796881547
53.600000,-1.240386357e-05,2.232695443e-05,1.796772855
53.700000,-1.272768385e-05,2.290983092e-05,1.796664163
53.800000,-1.305150412e-05,2.349270742e-05,1.796555470
53.900000,-1.338416784e-05,2.409150212e-05,1.796429426
54.000000,-1.384876445e-05,2.492777600e-05,1.796044514
54.100000,-1.431336105e-05,2.576404989e-05,1.795659603
54.200000,-1.477795765e-05,2.660032377e-05,1.795274691
54.300000,-1.524255425e-05,2.743659766e-05,1.794889779
54.400000,-1.570715086e-05,2.827287154e-05,1.794504868
54.500000,-1.617174746e-05,2.910914542e-05,1.794119956
54.600000,-1.663634406e-05,2.994541931e-05,1.793735044
54.700000,-1.710369617e-05,3.078665311e-05,1.793336476
54.800000,-1.767309870e-05,3.181157766e-05,1.792432128
54.900000,-1.824250122e-05,3.283650220e-05,1.791527781
55.000000,-1.881190375e-05,3.386142675e-05,1.790623433
55.100000,-1.938130627e-05,3.488635129e-05,1.789719086
55.200000,-1.995070880e-05,3.591127584e-05,1.788814738
55.300000,-2.052011132e-05,3.693620038e-05,1.787910391
55.400000,-2.108951385e-05,3.796112493e-05,1.787006043
55.500000,-2.165891637e-05,3.898604947e-05,1.786101695
55.600000,-2.222831890e-05,4.001097402e-05,1.785197348
55.700000,-2.279772142e-05,4.103589856e-05,1.784293000
55.800000,-2.336712395e-05,4.206082311e-05,1.783388653
55.900000,-2.393652647e-05,4.308574765e-05,1.782484305
56.000000,-2.450592900e-05,4.411067219e-05,1.781579958
56.100000,-2.507533152e-05,4.513559674e-05,1.780675610
56.200000,-2.564473405e-05,4.616052128e-05,1.779771263
56.300000,-2.621413657e-05,4.718544583e-05,1.778866915
56.400000,-2.690525227e-05,4.842945408e-05,1.777100723
56.500000,-2.760233893e-05,4.968421008e-05,1.775292250
56.600000,-2.829942560e-05,5.093896608e-05,1.773483778
56.700000,-2.899651227e-05,5.219372208e-05,1.771675306
56.800000,-2.969359893e-05,5.344847808e-05,1.769866833
56.900000,-3.044845207e-05,5.480721372e-05,1.767498569
57.000000,-3.132688377e-05,5.638839079e-05,1.763932753
57.100000,-3.220531548e-05,5.796956787e-05,1.760366938
57.200000,-3.308374719e-05,5.955074494e-05,1.756801123
57.300000,-3.396217890e-05,6.113192201e-05,1.753235307
57.400000,-3.484061060e-05,6.271309909e-05,1.749669492
57.500000,-3.571904231e-05,6.429427616e-05,1.746103676
57.600000,-3.659747402e-05,6.587545323e-05,1.742537861
57.700000,-3.747590573e-05,6.745663031e-05,1.738972045
57.800000,-3.835433743e-05,6.903780738e-05,1.735406230
57.900000,-3.923276914e-05,7.061898445e-05,1.731840415
58.000000,-4.012442353e-05,7.222396236e-05,1.728127842
58.100000,-4.127182375e-05,7.428928275e-05,1.721576779
58.200000,-4.241922397e-05,7.635460314e-05,1.715025715
58.300000,-4.356662418e-05,7.841992353e-05,1.708474652
58.400000,-4.503932420e-05,8.107078356e-05,1.697791103
58.500000,-4.664044658e-05,8.395280384e-05,1.685476125
58.600000,-4.824156895e-05,8.683482411e-05,1.673161147
58.700000,-4.984269132e-05,8.971684438e-05,1.660846170
58.800000,-5.144381370e-05,9.259886465e-05,1.648531192
58.900000,-5.304493607e-05,9.548088493e-05,1.636216214
59.000000,-5.468442877e-05,9.843197179e-05,1.623377503
59.100000,-5.701567693e-05,1.026282185e-04,1.601096711
59.200000,-6.003473768e-05,1.080625278e-04,1.568937455
59.300000,-6.384257017e-05,1.149166263e-04,1.525449745
59.400000,-6.765040267e-05,1.217707248e-04,1.481962035
59.500000,-7.212024862e-05,1.298164475e-04,1.428452206
59.600000,-8.065638695e-05,1.451814965e-04,1.314311312
59.700000,-9.907733752e-05,1.783392075e-04,1.055234803
59.800000,-8.749129725e-05,1.574843350e-04,0.464834542
59.900000,-7.244481844e-05,1.304006732e-04,0.293522665
60.000000,-7.083999851e-05,1.275119973e-04,0.276583885
60.100000,-7.048357512e-05,1.268704352e-04,0.272487340
60.200000,-7.012651179e-05,1.262277212e-04,0.269443345
60.300000,-6.987125664e-05,1.257682619e-04,0.266437509
60.400000,-6.961400945e-05,1.253052170e-04,0.263464613
60.500000,-6.933395902e-05,1.248011262e-04,0.260868790
60.600000,-6.905390859e-05,1.242970355e-04,0.258272968
60.700000,-6.880204523e-05,1.238436814e-04,0.255806476
60.800000,-6.859260364e-05,1.234666866e-04,0.253534628
60.900000,-6.838316205e-05,1.230896917e-04,0.251262780
61.000000,-6.817372046e-05,1.227126968e-04,0.248990931
61.100000,-6.796427887e-05,1.223357020e-04,0.246719083
61.200000,-6.777003498e-05,1.219860630e-04,0.244902861
61.300000,-6.757588120e-05,1.216365862e-04,0.243089340
61.400000,-6.738172743e-05,1.212871094e-04,0.241275820
61.500000,-6.718757365e-05,1.209376326e-04,0.239462299
61.600000,-6.699341987e-05,1.205881558e-04,0.237648778
61.700000,-6.679926609e-05,1.202386790e-04,0.235835257
61.800000,-6.660897717e-05,1.198961589e-04,0.234051280
61.900000,-6.646899597e-05,1.196441927e-04,0.232651855
62.000000,-6.632901476e-05,1.193922266e-04,0.231252431
62.100000,-6.618903356e-05,1.191402604e-04,0.229853007
62.200000,-6.604905235e-05,1.188882942e-04,0.228453583
62.300000,-6.590907114e-05,1.186363281e-04,0.227054158
62.400000,-6.576908994e-05,1.183843619e-04,0.225654734
62.500000,-6.562910873e-05,1.181323957e-04,0.224255310
62.600000,-6.548912753e-05,1.178804295e-04,0.222855885
62.700000,-6.534914632e-05,1.176284634e-04,0.221456461
62.800000,-6.520916512e-05,1.173764972e-04,0.220057037
62.900000,-6.506918391e-05,1.171245310e-04,0.218657612
63.000000,-6.494309514e-05,1.168975712e-04,0.217508470
63.100000,-6.482209641e-05,1.166797735e-04,0.216451028
63.200000,-6.470109767e-05,1.164619758e-04,0.215393587
63.300000,-6.458009894e-05,1.162441781e-04,0.214336145
63.400000,-6.445910021e-05,1.160263804e-04,0.213278703
63.500000,-6.433810148e-05,1.158085827e-04,0.212221262
63.600000,-6.421710275e-05,1.155907849e-04,0.211163820
63.700000,-6.409610402e-05,1.153729872e-04,0.210106378
63.800000,-6.397510528e-05,1.151551895e-04,0.209048936
63.900000,-6.385410655e-05,1.149373918e-04,0.207991495
64.000000,-6.374428455e-05,1.147397122e-04,0.206999023
64.100000,-6.365382934e-05,1.145768928e-04,0.206119131
64.200000,-6.356337413e-05,1.144140734e-04,0.205239238
64.300000,-6.347291892e-05,1.142512541e-04,0.204359346
64.400000,-6.338246371e-05,1.140884347e-04,0.203479453
64.500000,-6.329200850e-05,1.139256153e-04,0.202599561
64.600000,-6.320155329e-05,1.137627959e-04,0.201719668
64.700000,-6.311109808e-05,1.135999765e-04,0.200839776
64.800000,-6.302064287e-05,1.134371572e-04,0.199959883
64.900000,-6.293018766e-05,1.132743378e-04,0.199079991
65.000000,-6.283973245e-05,1.131115184e-04,0.198200098
65.100000,-6.854207520e-04,1.233757354e-03,0.447206388
65.200000,-6.456799870e-04,1.162223977e-03,1.691304403
65.300000,-6.368232786e-04,1.146281901e-03,1.741659582
65.400000,-6.306531766e-04,1.135175718e-03,1.765670829
65.500000,-6.258710716e-04,1.126567929e-03,1.778613173
65.600000,-6.219382710e-04,1.119488888e-03,1.785999722
65.700000,-6.184971356e-04,1.113294844e-03,1.791032612
65.800000,-6.154434041e-04,1.107798127e-03,1.794413816
65.900000,-6.128822473e-04,1.103188045e-03,1.796313307
66.000000,-6.104904588e-04,1.098882826e-03,1.797703323
66.100000,-6.084660658e-04,1.095238918e-03,1.798602634
66.200000,-6.067381901e-04,1.092128742e-03,1.799105908
66.300000,-6.050103144e-04,1.089018566e-03,1.799609182
66.400000,-6.038168173e-04,1.086870271e-03,1.799782178
66.500000,-6.027803359e-04,1.085004605e-03,1.799858130
66.600000,-6.017438545e-04,1.083138938e-03,1.799934081
66.700000,-6.009070785e-04,1.081632741e-03,1.800001060
66.800000,-6.004615500e-04,1.080830790e-03,1.800050462
66.900000,-6.000803477e-04,1.080144626e-03,1.800086504
67.000000,-6.000155180e-04,1.080027932e-03,1.800056843
67.100000,-5.999506883e-04,1.079911239e-03,1.800027183
67.200000,-8.592228008e-09,1.546601041e-08,1.799988972
67.300000,-8.415614129e-09,1.514810543e-08,1.799988300
67.400000,-8.402026251e-09,1.512364725e-08,1.799988366
67.500000,-8.364709815e-09,1.505647767e-08,1.799988496
67.600000,-8.393781178e-09,1.510880612e-08,1.799988376
67.700000,-8.470352739e-09,1.524663493e-08,1.799988084
67.800000,-1.330774749e-08,2.395394547e-08,1.799988101
67.900000,-2.329071478e-08,4.192328660e-08,1.799988452
68.000000,-3.327368207e-08,5.989262773e-08,1.799988804
68.100000,-4.325664937e-08,7.786196886e-08,1.799989155
68.200000,-6.298344315e-08,1.133701977e-07,1.799989420
68.300000,-1.207506723e-07,2.173512102e-07,1.799989351
68.400000,-1.785179015e-07,3.213322228e-07,1.799989282
68.500000,-2.362851307e-07,4.253132353e-07,1.799989212
68.600000,-2.940523599e-07,5.292942479e-07,1.799989143
68.700000,-3.518195891e-07,6.332752604e-07,1.799989073
68.800000,-4.095868183e-07,7.372562730e-07,1.799989004
68.900000,-4.673540475e-07,8.412372855e-07,1.799988935
69.000000,-5.251212767e-07,9.452182981e-07,1.799988865
69.100000,-6.447607256e-07,1.160569306e-06,1.799984495
69.200000,-7.976315444e-07,1.435736780e-06,1.799977814
69.300000,-9.505023632e-07,1.710904254e-06,1.799971134
69.400000,-1.103373182e-06,1.986071728e-06,1.799964453
69.500000,-1.256244001e-06,2.261239201e-06,1.799957773
69.600000,-1.409114820e-06,2.536406675e-06,1.799951092
69.700000,-1.561985638e-06,2.811574149e-06,1.799944412
69.800000,-1.714856457e-06,3.086741623e-06,1.799937732
69.900000,-1.867727276e-06,3.361909097e-06,1.799931051
70.000000,-2.020598095e-06,3.637076571e-06,1.799924371
70.100000,-2.173468914e-06,3.912244045e-06,1.799917690
70.200000,-2.326339733e-06,4.187411519e-06,1.799911010
70.300000,-2.479210551e-06,4.462578992e-06,1.799904329
70.400000,-2.632081370e-06,4.737746466e-06,1.799897649
70.500000,-2.784952189e-06,5.012913940e-06,1.799890968
70.600000,-2.937823008e-06,5.288081414e-06,1.799884288
70.700000,-3.090693827e-06,5.563248888e-06,1.799877607
70.800000,-3.336496158e-06,6.005693084e-06,1.799815496
70.900000,-3.660226610e-06,6.588407899e-06,1.799706903
71.000000,-3.983957063e-06,7.171122713e-06,1.799598310
71.100000,-4.307687515e-06,7.753837527e-06,1.799489717
71.200000,-4.631417968e-06,8.336552342e-06,1.799381124
71.300000,-4.955148420e-06,8.919267156e-06,1.799272531
71.400000,-5.278878872e-06,9.501981970e-06,1.799163938
71.500000,-5.602609325e-06,1.008469678e-05,1.799055345
71.600000,-5.926339777e-06,1.066741160e-05,1.798946752
71.700000,-6.250070230e-06,1.125012641e-05,1.798838160
71.800000,-6.573800682e-06,1.183284123e-05,1.798729567
71.900000,-6.897531135e-06,1.241555604e-05,1.798620974
72.000000,-7.221261587e-06,1.299827086e-05,1.798512381
72.100000,-7.544992039e-06,1.358098567e-05,1.798403788
72.200000,-7.868722492e-06,1.416370049e-05,1.798295195
72.300000,-8.192452944e-06,1.474641530e-05,1.798186602
72.400000,-8.516183397e-06,1.532913011e-05,1.798078009
72.500000,-8.839913849e-06,1.591184493e-05,1.797969416
72.600000,-9.163644301e-06,1.649455974e-05,1.797860823
72.700000,-9.487374754e-06,1.707727456e-05,1.797752230
72.800000,-9.811105206e-06,1.765998937e-05,1.797643637
72.900000,-1.013483566e-05,1.824270419e-05,1.797535044
73.000000,-1.045856611e-05,1.882541900e-05,1.797426451
73.100000,-1.078229656e-05,1.940813381e-05,1.797317859
73.200000,-1.110602702e-05,1.999084863e-05,1.797209266
73.300000,-1.142975747e-05,2.057356344e-05,1.797100673
73.400000,-1.175348792e-05,2.115627826e-05,1.796992080
73.500000,-1.207721837e-05,2.173899307e-05,1.796883487
73.600000,-1.240094883e-05,2.232170789e-05,1.796774894
73.700000,-1.272467928e-05,2.290442270e-05,1.796666301
73.800000,-1.304840973e-05,2.348713751e-05,1.796557708
73.900000,-1.338126724e-05,2.408628104e-05,1.796431218
74.000000,-1.384579722e-05,2.492243499e-05,1.796046540
74.100000,-1.431032719e-05,2.575858895e-05,1.795661861
74.200000,-1.477485717e-05,2.659474290e-05,1.795277183
74.300000,-1.523938714e-05,2.743089686e-05,1.794892504
74.400000,-1.570391712e-05,2.826705081e-05,1.794507825
74.500000,-1.616844709e-05,2.910320477e-05,1.794123147
74.600000,-1.663297707e-05,2.993935872e-05,1.793738468
74.700000,-1.710047191e-05,3.078084945e-05,1.793339101
74.800000,-1.766978661e-05,3.180561590e-05,1.792435286
74.900000,-1.823910131e-05,3.283038236e-05,1.791531472
75.000000,-1.880841601e-05,3.385514882e-05,1.790627658
75.100000,-1.937773071e-05,3.487991528e-05,1.789723843
75.200000,-1.994704541e-05,3.590468174e-05,1.788820029
75.300000,-2.051636011e-05,3.692944819e-05,1.787916215
75.400000,-2.108567481e-05,3.795421465e-05,1.787012400
75.500000,-2.165498951e-05,3.897898111e-05,1.786108586
75.600000,-2.222430420e-05,4.000374757e-05,1.785204772
75.700000,-2.279361890e-05,4.102851402e-05,1.784300958
75.800000,-2.336293360e-05,4.205328048e-05,1.783397143
75.900000,-2.393224830e-05,4.307804694e-05,1.782493329
76.000000,-2.450156300e-05,4.410281340e-05,1.781589515
76.100000,-2.507087770e-05,4.512757986e-05,1.780685700
76.200000,-2.564019240e-05,4.615234631e-05,1.779781886
76.300000,-2.620950710e-05,4.717711277e-05,1.778878072
76.400000,-2.690074852e-05,4.842134733e-05,1.777111155
76.500000,-2.759770331e-05,4.967586595e-05,1.775303794
76.600000,-2.829465810e-05,5.093038457e-05,1.773496433
76.700000,-2.899161288e-05,5.218490319e-05,1.771689071
76.800000,-2.968856767e-05,5.343942181e-05,1.769881710
76.900000,-3.044353481e-05,5.479836267e-05,1.767512282
77.000000,-3.132174855e-05,5.637914739e-05,1.763948748
77.100000,-3.219996229e-05,5.795993211e-05,1.760385215
77.200000,-3.307817602e-05,5.954071684e-05,1.756821681
77.300000,-3.395638976e-05,6.112150156e-05,1.753258148
77.400000,-3.483460349e-05,6.270228629e-05,1.749694614
77.500000,-3.571281723e-05,6.428307101e-05,1.746131080
77.600000,-3.659103096e-05,6.586385573e-05,1.742567547
77.700000,-3.746924470e-05,6.744464046e-05,1.739004013
77.800000,-3.834745843e-05,6.902542518e-05,1.735440479
77.900000,-3.922567217e-05,7.060620991e-05,1.731876946
78.000000,-4.011723996e-05,7.221103193e-05,1.728165219
78.100000,-4.126425452e-05,7.427565814e-05,1.721618737
78.200000,-4.241126909e-05,7.634028436e-05,1.715072255
78.300000,-4.355828365e-05,7.840491058e-05,1.708525773
78.400000,-4.503017740e-05,8.105431931e-05,1.697852603
78.500000,-4.663062794e-05,8.393513030e-05,1.685546474
78.600000,-4.823107849e-05,8.681594128e-05,1.673240346
78.700000,-4.983152904e-05,8.969675226e-05,1.660934217
78.800000,-5.143197958e-05,9.257756325e-05,1.648628089
78.900000,-5.303243013e-05,9.545837423e-05,1.636321961
79.000000,-5.466942282e-05,9.840496108e-05,1.623517095
79.100000,-5.699942019e-05,1.025989563e-04,1.601253905
79.200000,-6.001188651e-05,1.080213957e-04,1.569189502
79.300000,-6.381703476e-05,1.148706626e-04,1.525741073
79.400000,-6.762218302e-05,1.217199294e-04,1.482292643
79.500000,-7.207829318e-05,1.297409277e-04,1.428989804
79.600000,-8.058040142e-05,1.450447226e-04,1.315354023
79.700000,-9.889509139e-05,1.780111645e-04,1.057815423
79.800000,-8.771084617e-05,1.578795231e-04,0.467411727
79.900000,-7.246780460e-05,1.304420483e-04,0.293764742
80.000000,-7.084412912e-05,1.275194324e-04,0.276621468
80.100000,-7.048550481e-05,1.268739087e-04,0.272509485
80.200000,-7.012888658e-05,1.262319958e-04,0.269464314
80.300000,-6.987323493e-05,1.257718229e-04,0.266457113
80.400000,-6.961550501e-05,1.253079090e-04,0.263484901
80.500000,-6.933552531e-05,1.248039456e-04,0.260887285
80.600000,-6.905554560e-05,1.242999821e-04,0.258289669
80.700000,-6.880422123e-05,1.238475982e-04,0.255824296
80.800000,-6.859449141e-05,1.234700845e-04,0.253550880
80.900000,-6.838476159e-05,1.230925709e-04,0.251277465
81.000000,-6.817503177e-05,1.227150572e-04,0.249004049
81.100000,-6.796540200e-05,1.223377236e-04,0.246733583
81.200000,-6.777123080e-05,1.219882154e-04,0.244918766
81.300000,-6.757705960e-05,1.216387073e-04,0.243103949
81.400000,-6.738288840e-05,1.212891991e-04,0.241289132
81.500000,-6.718871720e-05,1.209396910e-04,0.239474315
81.600000,-6.699454600e-05,1.205901828e-04,0.237659498
81.700000,-6.680037480e-05,1.202406746e-04,0.235844681
81.800000,-6.661081979e-05,1.198994756e-04,0.234065276
81.900000,-6.647071105e-05,1.196472799e-04,0.232665189
82.000000,-6.633060231e-05,1.193950842e-04,0.231265102
82.100000,-6.619049357e-05,1.191428884e-04,0.229865015
82.200000,-6.605038483e-05,1.188906927e-04,0.228464928
82.300000,-6.591027609e-05,1.186384970e-04,0.227064841
82.400000,-6.577016736e-05,1.183863012e-04,0.225664754
82.500000,-6.563005862e-05,1.181341055e-04,0.224264667
82.600000,-6.548994988e-05,1.178819098e-04,0.222864580
82.700000,-6.534984114e-05,1.176297141e-04,0.221464493
82.800000,-6.520973240e-05,1.173775183e-04,0.220064406
82.900000,-6.506962366e-05,1.171253226e-04,0.218664318
83.000000,-6.494367328e-05,1.168986119e-04,0.217517308
83.100000,-6.482271709e-05,1.166808908e-04,0.216459567
83.200000,-6.470176090e-05,1.164631696e-04,0.215401826
83.300000,-6.458080471e-05,1.162454485e-04,0.214344085
83.400000,-6.445984852e-05,1.160277273e-04,0.213286344
83.500000,-6.433889233e-05,1.158100062e-04,0.212228603
83.600000,-6.421793614e-05,1.155922851e-04,0.211170862
83.700000,-6.409697995e-05,1.153745639e-04,0.210113121
83.800000,-6.397602377e-05,1.151568428e-04,0.209055380
83.900000,-6.385506758e-05,1.149391216e-04,0.207997639
84.000000,-6.374535466e-05,1.147416384e-04,0.207005589
84.100000,-6.365481690e-05,1.145786704e-04,0.206125576
84.200000,-6.356427913e-05,1.144157024e-04,0.205245563
84.300000,-6.347374136e-05,1.142527344e-04,0.204365550
84.400000,-6.338320359e-05,1.140897665e-04,0.203485537
84.500000,-6.329266582e-05,1.139267985e-04,0.202605523
84.600000,-6.320212806e-05,1.137638305e-04,0.201725510
84.700000,-6.311159029e-05,1.136008625e-04,0.200845497
84.800000,-6.302105252e-05,1.134378945e-04,0.199965484
84.900000,-6.293051475e-05,1.132749266e-04,0.199085471
85.000000,-6.283997698e-05,1.131119586e-04,0.198205457
85.100000,-6.854225723e-04,1.233760630e-03,0.447229451
85.200000,-6.456798460e-04,1.162223723e-03,1.691305546
85.300000,-6.368231886e-04,1.146281740e-03,1.741659958
85.400000,-6.306531209e-04,1.135175618e-03,1.765670746
85.500000,-6.258710765e-04,1.126567938e-03,1.778613022
85.600000,-6.219382369e-04,1.119488826e-03,1.785999715
85.700000,-6.184970517e-04,1.113294693e-03,1.791032770
85.800000,-6.154434475e-04,1.107798206e-03,1.794413640
85.900000,-6.128822036e-04,1.103187966e-03,1.796313408
86.000000,-6.104904793e-04,1.098882863e-03,1.797703232
86.100000,-6.084659557e-04,1.095238720e-03,1.798602711
86.200000,-6.067382006e-04,1.092128761e-03,1.799105895
86.300000,-6.050104456e-04,1.089018802e-03,1.799609080
86.400000,-6.038167361e-04,1.086870125e-03,1.799782227
86.500000,-6.027803528e-04,1.085004635e-03,1.799858148
86.600000,-6.017439694e-04,1.083139145e-03,1.799934069
86.700000,-6.009069444e-04,1.081632500e-03,1.800001045
86.800000,-6.004615397e-04,1.080830772e-03,1.800050448
86.900000,-6.000803252e-04,1.080144585e-03,1.800086514
87.000000,-6.000154915e-04,1.080027885e-03,1.800056848
87.100000,-5.999506578e-04,1.079911184e-03,1.800027182
87.200000,-8.592242511e-09,1.546603652e-08,1.799988972
87.300000,-8.415613636e-09,1.514810455e-08,1.799988300
87.400000,-8.402027861e-09,1.512365015e-08,1.799988366
87.500000,-8.364717642e-09,1.505649176e-08,1.799988496
87.600000,-8.393789996e-09,1.510882199e-08,1.799988376
87.700000,-8.470344365e-09,1.524661986e-08,1.799988084
87.800000,-1.330781420e-08,2.395406556e-08,1.799988101
87.900000,-2.328952269e-08,4.192114083e-08,1.799988452
88.000000,-3.327123117e-08,5.988821611e-08,1.799988804
88.100000,-4.325293966e-08,7.785529138e-08,1.799989155
88.200000,-6.298258590e-08,1.133686546e-07,1.799989420
88.300000,-1.207479994e-07,2.173463989e-07,1.799989351
88.400000,-1.785134129e-07,3.213241432e-07,1.799989282
88.500000,-2.362788264e-07,4.253018876e-07,1.799989212
88.600000,-2.940442399e-07,5.292796319e-07,1.799989143
88.700000,-3.518096534e-07,6.332573762e-07,1.799989074
88.800000,-4.095750669e-07,7.372351205e-07,1.799989004
88.900000,-4.673404804e-07,8.412128648e-07,1.799988935
89.000000,-5.251058939e-07,9.451906091e-07,1.799988866
89.100000,-6.447552990e-07,1.160559538e-06,1.799984495
89.200000,-7.976239584e-07,1.435723125e-06,1.799977814
89.300000,-9.504926177e-07,1.710886712e-06,1.799971134
89.400000,-1.103361277e-06,1.986050299e-06,1.799964454
89.500000,-1.256229936e-06,2.261213886e-06,1.799957774
89.600000,-1.409098596e-06,2.536377472e-06,1.799951094
89.700000,-1.561967255e-06,2.811541059e-06,1.799944413
89.800000,-1.714835914e-06,3.086704646e-06,1.799937733
89.900000,-1.867704574e-06,3.361868233e-06,1.799931053
90.000000,-2.020573233e-06,3.637031820e-06,1.799924373
90.100000,-2.173441892e-06,3.912195406e-06,1.799917693
90.200000,-2.326310552e-06,4.187358993e-06,1.799911013
90.300000,-2.479179211e-06,4.462522580e-06,1.799904332
90.400000,-2.632047871e-06,4.737686167e-06,1.799897652
90.500000,-2.784916530e-06,5.012849754e-06,1.799890972
90.600000,-2.937785189e-06,5.288013341e-06,1.799884292
90.700000,-3.090653849e-06,5.563176927e-06,1.799877612
90.800000,-3.336488666e-06,6.005679599e-06,1.799815481
90.900000,-3.660217339e-06,6.588391209e-06,1.799706890
91.000000,-3.983946011e-06,7.171102819e-06,1.799598299
91.100000,-4.307674683e-06,7.753814430e-06,1.799489708
91.200000,-4.631403355e-06,8.336526040e-06,1.799381117
91.300000,-4.955132028e-06,8.919237650e-06,1.799272526
91.400000,-5.278860700e-06,9.501949260e-06,1.799163935
91.500000,-5.602589372e-06,1.008466087e-05,1.799055344
91.600000,-5.926318045e-06,1.066737248e-05,1.798946753
91.700000,-6.250046717e-06,1.125008409e-05,1.798838162
91.800000,-6.573775389e-06,1.183279570e-05,1.798729571
91.900000,-6.897504061e-06,1.241550731e-05,1.798620980
92.000000,-7.221232734e-06,1.299821892e-05,1.798512389
92.100000,-7.544961406e-06,1.358093053e-05,1.798403798
92.200000,-7.868690078e-06,1.416364214e-05,1.798295207
92.300000,-8.192418751e-06,1.474635375e-05,1.798186616
92.400000,-8.516147423e-06,1.532906536e-05,1.798078025
92.500000,-8.839876095e-06,1.591177697e-05,1.797969434
92.600000,-9.163604768e-06,1.649448858e-05,1.797860843
92.700000,-9.487333440e-06,1.707720019e-05,1.797752252
92.800000,-9.811062112e-06,1.765991180e-05,1.797643661
92.900000,-1.013479078e-05,1.824262341e-05,1.797535071
93.000000,-1.045851946e-05,1.882533502e-05,1.797426480
